time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
3.61,63.3779,0,111.5685,1.221791,5.551951,0,0,-0.007819612
3.62,63.72885,0,112.1936,1.221792,5.552014,0,0,-0.007861173
3.63,64.08076,0,112.8205,1.221793,5.552077,0,0,-0.007902826
3.64,64.43362,0,113.4492,1.221794,5.552141,0,0,-0.007944573
3.65,64.78745,0,114.0796,1.221795,5.552204,0,0,-0.007986411
3.66,65.14223,0,114.7119,1.221796,5.552267,0,0,-0.008028343
3.67,65.49796,0,115.3459,1.221797,5.55233,0,0,-0.008070366
3.68,65.85466,0,115.9817,1.221798,5.552393,0,0,-0.008112482
3.69,66.21231,0,116.6193,1.221799,5.552456,0,0,-0.008154689
3.7,66.57092,0,117.2587,1.221799,5.55252,0,0,-0.008196988
3.71,66.93048,0,117.8998,1.2218,5.552583,0,0,-0.008239378
3.72,67.291,0,118.5427,1.221801,5.552646,0,0,-0.00828186
3.73,67.65247,0,119.1875,1.221802,5.552709,0,0,-0.008324432
3.74,68.01491,0,119.834,1.221803,5.552772,0,0,-0.008367096
3.75,68.3783,0,120.4822,1.221804,5.552835,0,0,-0.008409849
3.76,68.74264,0,121.1323,1.221805,5.552898,0,0,-0.008452694
3.77,69.10794,0,121.7842,1.221806,5.552961,0,0,-0.008495628
3.78,69.47419,0,122.4378,1.221807,5.553024,0,0,-0.008538652
3.79,69.8414,0,123.0932,1.221808,5.553087,0,0,-0.008581766
3.8,70.20956,0,123.7504,1.221809,5.55315,0,0,-0.008624971
3.81,70.57868,0,124.4094,1.22181,5.553213,0,0,-0.008668264
3.82,70.94875,0,125.0702,1.221811,5.553276,0,0,-0.008711647
3.83,71.31978,0,125.7328,1.221812,5.553339,0,0,-0.008755118
3.84,71.69176,0,126.3971,1.221813,5.553402,0,0,-0.008798678
3.85,72.0647,0,127.0633,1.221815,5.553465,0,0,-0.008842328
3.86,72.43858,0,127.7312,1.221816,5.553528,0,0,-0.008886065
3.87,72.81343,0,128.4009,1.221817,5.55359,0,0,-0.00892989
3.88,73.18922,0,129.0724,1.221818,5.553653,0,0,-0.008973804
3.89,73.56597,0,129.7457,1.221819,5.553716,0,0,-0.009017806
3.9,73.94368,0,130.4208,1.22182,5.553779,0,0,-0.009061894
3.91,74.32233,0,131.0977,1.221821,5.553842,0,0,-0.009106071
3.92,74.70194,0,131.7763,1.221822,5.553905,0,0,-0.009150335
3.93,75.0825,0,132.4568,1.221823,5.553967,0,0,-0.009194686
3.94,75.46401,0,133.139,1.221825,5.55403,0,0,-0.009239123
3.95,75.84648,0,133.823,1.221826,5.554093,0,0,-0.009283647
3.96,76.2299,0,134.5089,1.221827,5.554155,0,0,-0.009328257
3.97,76.61427,0,135.1965,1.221828,5.554218,0,0,-0.009372954
3.98,76.99959,0,135.8859,1.221829,5.554281,0,0,-0.009417736
3.99,77.38586,0,136.577,1.22183,5.554343,0,0,-0.009462605
4,77.77309,0,137.27,1.221832,5.554406,0,0,-0.009507557
4.01,78.16126,0,137.9648,1.221833,5.554469,0,0,-0.009552038
4.02,78.55039,0,138.6614,1.221834,5.554531,0,0,-0.009596992
4.03,78.94047,0,139.3597,1.221836,5.554594,0,0,-0.009642038
4.04,79.3315,0,140.0599,1.221838,5.554657,0,0,-0.00968718
4.05,79.72347,0,140.7618,1.22184,5.554719,0,0,-0.009732412
4.06,80.1164,0,141.4655,1.221842,5.554781,0,0,-0.009777739
4.07,80.51028,0,142.1711,1.221844,5.554844,0,0,-0.009823158
4.08,80.90511,0,142.8784,1.221846,5.554906,0,0,-0.00986867
4.09,81.30089,0,143.5875,1.221849,5.554969,0,0,-0.009914276
4.1,81.69762,0,144.2984,1.221852,5.555031,0,0,-0.009959973
4.11,82.0953,0,145.0111,1.221855,5.555094,0,0,-0.01000576
4.12,82.49393,0,145.7256,1.221858,5.555156,0,0,-0.01005165
4.13,82.8935,0,146.4419,1.221861,5.555219,0,0,-0.01009762
4.14,83.29402,0,147.16,1.221864,5.555281,0,0,-0.01014369
4.15,83.6955,0,147.8798,1.221868,5.555343,0,0,-0.01018985
4.16,84.09792,0,148.6015,1.221872,5.555406,0,0,-0.0102361
4.17,84.50129,0,149.325,1.221875,5.555468,0,0,-0.01028244
4.18,84.90561,0,150.0503,1.221879,5.55553,0,0,-0.01032888
4.19,85.31087,0,150.7773,1.221884,5.555593,0,0,-0.0103754
4.2,85.71709,0,151.5062,1.221888,5.555655,0,0,-0.01042202
4.21,86.12424,0,152.2368,1.221893,5.555717,0,0,-0.01046873
4.22,86.53236,0,152.9693,1.221897,5.555779,0,0,-0.01051553
4.23,86.94141,0,153.7036,1.221902,5.555841,0,0,-0.01056242
4.24,87.35141,0,154.4396,1.221907,5.555904,0,0,-0.01060941
4.25,87.76236,0,155.1775,1.221912,5.555966,0,0,-0.01065648
4.26,88.17426,0,155.9171,1.221918,5.556028,0,0,-0.01070364
4.27,88.5871,0,156.6586,1.221923,5.55609,0,0,-0.0107509
4.28,89.00089,0,157.4018,1.221929,5.556152,0,0,-0.01079824
4.29,89.41562,0,158.1468,1.221934,5.556214,0,0,-0.01084568
4.3,89.83129,0,158.8937,1.22194,5.556276,0,0,-0.01089321
4.31,90.24792,0,159.6423,1.221947,5.556339,0,0,-0.01094082
4.32,90.66549,0,160.3928,1.221953,5.556401,0,0,-0.01098853
4.33,91.084,0,161.145,1.221959,5.556463,0,0,-0.01103632
4.34,91.50346,0,161.8991,1.221966,5.556525,0,0,-0.01108421
4.35,91.92386,0,162.6549,1.221973,5.556587,0,0,-0.01113219
4.36,92.34521,0,163.4126,1.22198,5.556649,0,0,-0.01118025
4.37,92.7675,0,164.172,1.221987,5.556711,0,0,-0.0112284
4.38,93.19073,0,164.9333,1.221994,5.556773,0,0,-0.01127665
4.39,93.61491,0,165.6963,1.222001,5.556835,0,0,-0.01132498
4.4,94.04004,0,166.4612,1.222009,5.556897,0,0,-0.0113734
4.41,94.4661,0,167.2279,1.222017,5.556958,0,0,-0.01142191
4.42,94.89311,0,167.9963,1.222024,5.55702,0,0,-0.01147051
4.43,95.32106,0,168.7666,1.222033,5.557082,0,0,-0.0115192
4.44,95.74995,0,169.5387,1.222041,5.557144,0,0,-0.01156798
4.45,96.17979,0,170.3125,1.222049,5.557206,0,0,-0.01161684
4.46,96.61057,0,171.0882,1.222058,5.557268,0,0,-0.0116658
4.47,97.04229,0,171.8657,1.222066,5.55733,0,0,-0.01171484
4.48,97.47495,0,172.645,1.222075,5.557391,0,0,-0.01176397
4.49,97.90855,0,173.4261,1.222084,5.557453,0,0,-0.01181319
4.5,98.34309,0,174.209,1.222093,5.557515,0,0,-0.01186249
4.51,98.77858,0,174.9937,1.222103,5.557577,0,0,-0.01191189
4.52,99.215,0,175.7802,1.222112,5.557638,0,0,-0.01196137
4.53,99.65237,0,176.5685,1.222122,5.5577,0,0,-0.01201093
4.54,100.0907,0,177.3587,1.222131,5.557762,0,0,-0.01206059
4.55,100.5299,0,178.1506,1.222141,5.557823,0,0,-0.01211033
4.56,100.9701,0,178.9443,1.222152,5.557885,0,0,-0.01216016
4.57,101.4112,0,179.7399,1.222162,5.557946,0,0,-0.01221008
4.58,101.8533,0,180.5372,1.222172,5.558008,0,0,-0.01226008
4.59,102.2963,0,181.3364,1.222183,5.55807,0,0,-0.01231017
4.6,102.7402,0,182.1374,1.222193,5.558131,0,0,-0.01236035
4.61,103.1851,0,182.9402,1.222204,5.558193,0,0,-0.01241061
4.62,103.6309,0,183.7447,1.222215,5.558254,0,0,-0.01246096
4.63,104.0777,0,184.5511,1.222227,5.558316,0,0,-0.01251139
4.64,104.5254,0,185.3593,1.222238,5.558377,0,0,-0.01256191
4.65,104.974,0,186.1694,1.22225,5.558439,0,0,-0.01261252
4.66,105.4236,0,186.9812,1.222261,5.5585,0,0,-0.01266321
4.67,105.8741,0,187.7948,1.222273,5.558561,0,0,-0.01271399
4.68,106.3256,0,188.6103,1.222285,5.558623,0,0,-0.01276486
4.69,106.7779,0,189.4276,1.222297,5.558684,0,0,-0.01281581
4.7,107.2312,0,190.2466,1.222309,5.558746,0,0,-0.01286684
4.71,107.6855,0,191.0675,1.222322,5.558807,0,0,-0.01291796
4.72,108.1407,0,191.8902,1.222335,5.558868,0,0,-0.01296916
4.73,108.5968,0,192.7147,1.222347,5.55893,0,0,-0.01302045
4.74,109.0539,0,193.541,1.22236,5.558991,0,0,-0.01307183
4.75,109.5119,0,194.3692,1.222373,5.559052,0,0,-0.01312329
4.76,109.9708,0,195.1991,1.222386,5.559114,0,0,-0.01317483
4.77,110.4307,0,196.0309,1.2224,5.559175,0,0,-0.01322645
4.78,110.8915,0,196.8645,1.222414,5.559236,0,0,-0.01327817
4.79,111.3532,0,197.6998,1.222427,5.559298,0,0,-0.01332996
4.8,111.8159,0,198.537,1.222441,5.559359,0,0,-0.01338184
4.81,112.2794,0,199.3761,1.222455,5.55942,0,0,-0.0134338
4.82,112.744,0,200.2169,1.222469,5.559481,0,0,-0.01348585
4.83,113.2094,0,201.0595,1.222484,5.559542,0,0,-0.01353798
4.84,113.6758,0,201.904,1.222498,5.559603,0,0,-0.01359019
4.85,114.1432,0,202.7503,1.222513,5.559664,0,0,-0.01364249
4.86,114.6114,0,203.5984,1.222528,5.559725,0,0,-0.01369487
4.87,115.0806,0,204.4483,1.222543,5.559786,0,0,-0.01374733
4.88,115.5508,0,205.3,1.222558,5.559847,0,0,-0.01379988
4.89,116.0218,0,206.1535,1.222573,5.559909,0,0,-0.01385251
4.9,116.4938,0,207.0089,1.222588,5.559969,0,0,-0.01390522
4.91,116.9667,0,207.8661,1.222604,5.56003,0,0,-0.01395801
4.92,117.4406,0,208.7251,1.22262,5.560091,0,0,-0.01401089
4.93,117.9154,0,209.5859,1.222636,5.560153,0,0,-0.01406384
4.94,118.3911,0,210.4485,1.222651,5.560214,0,0,-0.01411688
4.95,118.8677,0,211.313,1.222668,5.560275,0,0,-0.01417
4.96,119.3453,0,212.1793,1.222684,5.560336,0,0,-0.01422321
4.97,119.8238,0,213.0474,1.222701,5.560396,0,0,-0.01427649
4.98,120.3032,0,213.9173,1.222717,5.560457,0,0,-0.01432986
4.99,120.7836,0,214.789,1.222734,5.560518,0,0,-0.01438331
5,121.2648,0,215.6626,1.222751,5.560579,0,0,-0.01443684
5.01,121.747,0,216.5379,1.222768,5.56064,0,0,-0.01449045
5.02,122.2302,0,217.4151,1.222785,5.5607,0,0,-0.01454414
5.03,122.7142,0,218.2941,1.222803,5.560761,0,0,-0.01459791
5.04,123.1992,0,219.175,1.22282,5.560822,0,0,-0.01465176
5.05,123.6852,0,220.0576,1.222838,5.560883,0,0,-0.0147057
5.06,124.172,0,220.9421,1.222856,5.560944,0,0,-0.01475971
5.07,124.6598,0,221.8284,1.222874,5.561004,0,0,-0.0148138
5.08,125.1485,0,222.7165,1.222892,5.561065,0,0,-0.01486798
5.09,125.6381,0,223.6065,1.222911,5.561126,0,0,-0.01492223
5.1,126.1287,0,224.4982,1.222929,5.561186,0,0,-0.01497656
5.11,126.6201,0,225.3918,1.222948,5.561247,0,0,-0.01503098
5.12,127.1125,0,226.2872,1.222967,5.561307,0,0,-0.01508547
5.13,127.6059,0,227.1845,1.222986,5.561368,0,0,-0.01514004
5.14,128.1001,0,228.0835,1.223005,5.561429,0,0,-0.01519469
5.15,128.5953,0,228.9844,1.223024,5.56149,0,0,-0.01524942
5.16,129.0914,0,229.8871,1.223043,5.56155,0,0,-0.01530423
5.17,129.5884,0,230.7917,1.223063,5.56161,0,0,-0.01535912
5.18,130.0863,0,231.6981,1.223083,5.561671,0,0,-0.01541409
5.19,130.5852,0,232.6062,1.223102,5.561731,0,0,-0.01546913
5.2,131.085,0,233.5163,1.223122,5.561792,0,0,-0.01552426
5.21,131.5857,0,234.4281,1.223143,5.561852,0,0,-0.01557946
5.22,132.0873,0,235.3418,1.223163,5.561913,0,0,-0.01563474
5.23,132.5899,0,236.2573,1.223184,5.561973,0,0,-0.0156901
5.24,133.0934,0,237.1746,1.223204,5.562034,0,0,-0.01574553
5.25,133.5978,0,238.0938,1.223225,5.562094,0,0,-0.01580105
5.26,134.1031,0,239.0147,1.223246,5.562154,0,0,-0.01585664
5.27,134.6093,0,239.9375,1.223267,5.562215,0,0,-0.01591231
5.28,135.1165,0,240.8622,1.223288,5.562275,0,0,-0.01596805
5.29,135.6245,0,241.7886,1.22331,5.562335,0,0,-0.01602388
5.3,136.1335,0,242.7169,1.223331,5.562396,0,0,-0.01607978
5.31,136.6434,0,243.6471,1.223353,5.562456,0,0,-0.01613576
5.32,137.1543,0,244.579,1.223375,5.562516,0,0,-0.01619182
5.33,137.666,0,245.5128,1.223397,5.562576,0,0,-0.01624795
5.34,138.1787,0,246.4484,1.223419,5.562637,0,0,-0.01630416
5.35,138.6923,0,247.3859,1.223441,5.562697,0,0,-0.01636045
5.36,139.2068,0,248.3251,1.223464,5.562757,0,0,-0.01641681
5.37,139.7222,0,249.2663,1.223486,5.562817,0,0,-0.01647325
5.38,140.2386,0,250.2092,1.223509,5.562878,0,0,-0.01652977
5.39,140.7558,0,251.154,1.223532,5.562938,0,0,-0.01658636
5.4,141.274,0,252.1006,1.223555,5.562998,0,0,-0.01664303
5.41,141.7931,0,253.049,1.223578,5.563058,0,0,-0.01669977
5.42,142.3131,0,253.9993,1.223601,5.563118,0,0,-0.01675659
5.43,142.834,0,254.9514,1.223625,5.563178,0,0,-0.01681349
5.44,143.3558,0,255.9053,1.223649,5.563238,0,0,-0.01687046
5.45,143.8786,0,256.8611,1.223672,5.563298,0,0,-0.01692751
5.46,144.4022,0,257.8187,1.223696,5.563358,0,0,-0.01698463
5.47,144.9268,0,258.7781,1.223721,5.563418,0,0,-0.01704182
5.48,145.4523,0,259.7394,1.223745,5.563478,0,0,-0.01709909
5.49,145.9787,0,260.7025,1.223769,5.563538,0,0,-0.01715643
5.5,146.506,0,261.6675,1.223794,5.563598,0,0,-0.01721385
5.51,147.0342,0,262.6343,1.223818,5.563658,0,0,-0.01727134
5.52,147.5634,0,263.6029,1.223843,5.563718,0,0,-0.0173289
5.53,148.0934,0,264.5733,1.223868,5.563777,0,0,-0.01738654
5.54,148.6244,0,265.5456,1.223893,5.563838,0,0,-0.01744425
5.55,149.1563,0,266.5198,1.223919,5.563897,0,0,-0.01750203
5.56,149.6891,0,267.4957,1.223944,5.563957,0,0,-0.01755989
5.57,150.2228,0,268.4735,1.22397,5.564017,0,0,-0.01761782
5.58,150.7574,0,269.4532,1.223996,5.564076,0,0,-0.01767582
5.59,151.2929,0,270.4347,1.224021,5.564137,0,0,-0.01773389
5.6,151.8293,0,271.418,1.224048,5.564196,0,0,-0.01779204
5.61,152.3667,0,272.4031,1.224074,5.564256,0,0,-0.01785026
5.62,152.9049,0,273.3901,1.2241,5.564315,0,0,-0.01790855
5.63,153.444,0,274.379,1.224127,5.564375,0,0,-0.01796691
5.64,153.9841,0,275.3696,1.224153,5.564435,0,0,-0.01802535
5.65,154.5251,0,276.3622,1.22418,5.564495,0,0,-0.01808385
5.66,155.067,0,277.3565,1.224207,5.564554,0,0,-0.01814243
5.67,155.6097,0,278.3527,1.224234,5.564614,0,0,-0.01820108
5.68,156.1534,0,279.3507,1.224261,5.564673,0,0,-0.0182598
5.69,156.698,0,280.3506,1.224289,5.564733,0,0,-0.0183186
5.7,157.2435,0,281.3523,1.224316,5.564793,0,0,-0.01837746
5.71,157.7899,0,282.3559,1.224344,5.564852,0,0,-0.0184364
5.72,158.3372,0,283.3613,1.224372,5.564912,0,0,-0.01849541
5.73,158.8855,0,284.3685,1.2244,5.564971,0,0,-0.01855448
5.74,159.4346,0,285.3776,1.224428,5.565031,0,0,-0.01861363
5.75,159.9846,0,286.3885,1.224456,5.56509,0,0,-0.01867285
5.76,160.5356,0,287.4013,1.224484,5.565149,0,0,-0.01873214
5.77,161.0874,0,288.4159,1.224513,5.565209,0,0,-0.0187915
5.78,161.6401,0,289.4324,1.224542,5.565269,0,0,-0.01885093
5.79,162.1938,0,290.4507,1.224571,5.565328,0,0,-0.01891043
5.8,162.7483,0,291.4709,1.2246,5.565387,0,0,-0.01897
5.81,163.3038,0,292.4928,1.224629,5.565446,0,0,-0.01902963
5.82,163.8601,0,293.5167,1.224658,5.565506,0,0,-0.01908934
5.83,164.4173,0,294.5424,1.224688,5.565565,0,0,-0.01914912
5.84,164.9755,0,295.5699,1.224717,5.565624,0,0,-0.01920896
5.85,165.5345,0,296.5992,1.224747,5.565684,0,0,-0.01926888
5.86,166.0945,0,297.6305,1.224777,5.565743,0,0,-0.01932886
5.87,166.6553,0,298.6635,1.224807,5.565802,0,0,-0.01938891
5.88,167.2171,0,299.6985,1.224837,5.565862,0,0,-0.01944904
5.89,167.7798,0,300.7352,1.224867,5.565921,0,0,-0.01950922
5.9,168.3433,0,301.7738,1.224898,5.56598,0,0,-0.01956948
5.91,168.9077,0,302.8143,1.224928,5.566039,0,0,-0.0196298
5.92,169.4731,0,303.8566,1.224959,5.566098,0,0,-0.0196902
5.93,170.0393,0,304.9007,1.22499,5.566157,0,0,-0.01975066
5.94,170.6065,0,305.9467,1.225021,5.566216,0,0,-0.01981119
5.95,171.1745,0,306.9946,1.225052,5.566276,0,0,-0.01987178
5.96,171.7434,0,308.0443,1.225084,5.566335,0,0,-0.01993245
5.97,172.3133,0,309.0958,1.225115,5.566394,0,0,-0.01999318
5.98,172.884,0,310.1492,1.225147,5.566453,0,0,-0.02005398
5.99,173.4556,0,311.2045,1.225179,5.566512,0,0,-0.02011484
6,174.0281,0,312.2616,1.225211,5.566571,0,0,-0.02017577
6.01,174.6015,0,313.3205,1.225243,5.56663,0,0,-0.02023677
6.02,175.1758,0,314.3813,1.225275,5.566689,0,0,-0.02029783
6.03,175.751,0,315.444,1.225307,5.566748,0,0,-0.02035896
6.04,176.3271,0,316.5085,1.22534,5.566807,0,0,-0.02042016
6.05,176.9041,0,317.5748,1.225372,5.566865,0,0,-0.02048142
6.06,177.482,0,318.643,1.225405,5.566925,0,0,-0.02054275
6.07,178.0608,0,319.7131,1.225438,5.566983,0,0,-0.02060414
6.08,178.6404,0,320.785,1.225471,5.567042,0,0,-0.0206656
6.09,179.221,0,321.8588,1.225505,5.567101,0,0,-0.02072712
6.1,179.8024,0,322.9344,1.225538,5.56716,0,0,-0.02078871
6.11,180.3848,0,324.0119,1.225571,5.567218,0,0,-0.02085036
6.12,180.968,0,325.0912,1.225605,5.567277,0,0,-0.02091208
6.13,181.5521,0,326.1724,1.225639,5.567336,0,0,-0.02097387
6.14,182.1371,0,327.2554,1.225673,5.567395,0,0,-0.02103572
6.15,182.723,0,328.3403,1.225707,5.567453,0,0,-0.02109763
6.16,183.3098,0,329.4271,1.225741,5.567512,0,0,-0.0211596
6.17,183.8974,0,330.5157,1.225776,5.567571,0,0,-0.02122164
6.18,184.486,0,331.6061,1.22581,5.567629,0,0,-0.02128375
6.19,185.0755,0,332.6984,1.225845,5.567688,0,0,-0.02134592
6.2,185.6658,0,333.7926,1.22588,5.567747,0,0,-0.02140815
6.21,186.257,0,334.8886,1.225915,5.567805,0,0,-0.02147044
6.22,186.8491,0,335.9865,1.22595,5.567864,0,0,-0.0215328
6.23,187.4421,0,337.0863,1.225985,5.567923,0,0,-0.02159522
6.24,188.036,0,338.1879,1.22602,5.567981,0,0,-0.02165771
6.25,188.6308,0,339.2913,1.226056,5.56804,0,0,-0.02172026
6.26,189.2264,0,340.3966,1.226092,5.568098,0,0,-0.02178287
6.27,189.8229,0,341.5038,1.226128,5.568157,0,0,-0.02184554
6.28,190.4203,0,342.6129,1.226164,5.568215,0,0,-0.02190828
6.29,191.0186,0,343.7238,1.2262,5.568274,0,0,-0.02197107
6.3,191.6178,0,344.8365,1.226236,5.568332,0,0,-0.02203393
6.31,192.2179,0,345.9511,1.226272,5.56839,0,0,-0.02209685
6.32,192.8188,0,347.0676,1.226309,5.568449,0,0,-0.02215984
6.33,193.4207,0,348.1859,1.226346,5.568507,0,0,-0.02222288
6.34,194.0234,0,349.3061,1.226382,5.568566,0,0,-0.02228599
6.35,194.627,0,350.4282,1.226419,5.568624,0,0,-0.02234915
6.36,195.2315,0,351.5521,1.226456,5.568682,0,0,-0.02241238
6.37,195.8368,0,352.6779,1.226494,5.568741,0,0,-0.02247567
6.38,196.4431,0,353.8055,1.226531,5.568799,0,0,-0.02253902
6.39,197.0502,0,354.935,1.226569,5.568857,0,0,-0.02260243
6.4,197.6582,0,356.0664,1.226606,5.568915,0,0,-0.0226659
6.41,198.267,0,357.1996,1.226644,5.568974,0,0,-0.02272943
6.42,198.8768,0,358.3347,1.226682,5.569032,0,0,-0.02279302
6.43,199.4874,0,359.4716,1.22672,5.56909,0,0,-0.02285668
6.44,200.0989,0,360.6105,1.226758,5.569148,0,0,-0.02292039
6.45,200.7113,0,361.7512,1.226797,5.569206,0,0,-0.02298416
6.46,201.3245,0,362.8937,1.226835,5.569264,0,0,-0.02304799
6.47,201.9387,0,364.0381,1.226874,5.569323,0,0,-0.02311188
6.48,202.5537,0,365.1844,1.226913,5.569381,0,0,-0.02317583
6.49,203.1696,0,366.3326,1.226952,5.569439,0,0,-0.02323984
6.5,203.7863,0,367.4825,1.226991,5.569497,0,0,-0.0233039
6.51,204.404,0,368.6344,1.22703,5.569555,0,0,-0.02336803
6.52,205.0225,0,369.7882,1.22707,5.569613,0,0,-0.02343221
6.53,205.6419,0,370.9438,1.227109,5.569671,0,0,-0.02349646
6.54,206.2621,0,372.1013,1.227149,5.569729,0,0,-0.02356076
6.55,206.8832,0,373.2606,1.227189,5.569787,0,0,-0.02362512
6.56,207.5052,0,374.4218,1.227229,5.569845,0,0,-0.02368953
6.57,208.1281,0,375.5849,1.227269,5.569903,0,0,-0.02375401
6.58,208.7518,0,376.7498,1.227309,5.569961,0,0,-0.02381854
6.59,209.3765,0,377.9167,1.227349,5.570019,0,0,-0.02388313
6.6,210.002,0,379.0853,1.22739,5.570076,0,0,-0.02394778
6.61,210.6283,0,380.2559,1.22743,5.570134,0,0,-0.02401248
6.62,211.2555,0,381.4283,1.227471,5.570192,0,0,-0.02407725
6.63,211.8836,0,382.6026,1.227512,5.57025,0,0,-0.02414206
6.64,212.5126,0,383.7787,1.227553,5.570308,0,0,-0.02420694
6.65,213.1424,0,384.9568,1.227594,5.570365,0,0,-0.02427187
6.66,213.7731,0,386.1367,1.227636,5.570423,0,0,-0.02433686
6.67,214.4047,0,387.3185,1.227677,5.570481,0,0,-0.0244019
6.68,215.0371,0,388.5021,1.227719,5.570539,0,0,-0.024467
6.69,215.6704,0,389.6876,1.227761,5.570596,0,0,-0.02453216
6.7,216.3046,0,390.875,1.227803,5.570654,0,0,-0.02459737
6.71,216.9396,0,392.0643,1.227845,5.570712,0,0,-0.02466264
6.72,217.5755,0,393.2554,1.227887,5.570769,0,0,-0.02472796
6.73,218.2122,0,394.4484,1.227929,5.570827,0,0,-0.02479334
6.74,218.8499,0,395.6433,1.227972,5.570885,0,0,-0.02485877
6.75,219.4884,0,396.8401,1.228014,5.570942,0,0,-0.02492426
6.76,220.1277,0,398.0387,1.228057,5.571,0,0,-0.0249898
6.77,220.7679,0,399.2392,1.2281,5.571057,0,0,-0.0250554
6.78,221.409,0,400.4415,1.228143,5.571115,0,0,-0.02512105
6.79,222.0509,0,401.6458,1.228186,5.571172,0,0,-0.02518676
6.8,222.6937,0,402.8519,1.228229,5.57123,0,0,-0.02525252
6.81,223.3374,0,404.0599,1.228273,5.571287,0,0,-0.02531833
6.82,223.9819,0,405.2698,1.228316,5.571345,0,0,-0.0253842
6.83,224.6273,0,406.4815,1.22836,5.571402,0,0,-0.02545012
6.84,225.2735,0,407.6952,1.228404,5.57146,0,0,-0.0255161
6.85,225.9207,0,408.9107,1.228448,5.571517,0,0,-0.02558213
6.86,226.5686,0,410.1281,1.228492,5.571574,0,0,-0.02564821
6.87,227.2174,0,411.3473,1.228536,5.571632,0,0,-0.02571435
6.88,227.8671,0,412.5685,1.228581,5.571689,0,0,-0.02578053
6.89,228.5176,0,413.7914,1.228625,5.571746,0,0,-0.02584677
6.9,229.169,0,415.0163,1.22867,5.571804,0,0,-0.02591307
6.91,229.8213,0,416.2431,1.228715,5.571861,0,0,-0.02597941
6.92,230.4744,0,417.4717,1.22876,5.571918,0,0,-0.02604581
6.93,231.1283,0,418.7023,1.228805,5.571975,0,0,-0.02611226
6.94,231.7832,0,419.9347,1.22885,5.572032,0,0,-0.02617876
6.95,232.4388,0,421.169,1.228896,5.57209,0,0,-0.02624531
6.96,233.0954,0,422.4051,1.228941,5.572147,0,0,-0.02631192
6.97,233.7527,0,423.6432,1.228987,5.572204,0,0,-0.02637858
6.98,234.4109,0,424.8831,1.229033,5.572261,0,0,-0.02644528
6.99,235.07,0,426.1249,1.229079,5.572319,0,0,-0.02651204
7,235.73,0,427.3686,1.229125,5.572375,0,0,-0.02657885
7.01,236.3908,0,428.6142,1.229171,5.572433,0,0,-0.02664571
7.02,237.0524,0,429.8616,1.229217,5.57249,0,0,-0.02671262
7.03,237.7149,0,431.1109,1.229264,5.572546,0,0,-0.02677958
7.04,238.3782,0,432.3622,1.22931,5.572604,0,0,-0.0268466
7.05,239.0424,0,433.6153,1.229357,5.572661,0,0,-0.02691366
7.06,239.7075,0,434.8702,1.229404,5.572718,0,0,-0.02698077
7.07,240.3733,0,436.1271,1.229451,5.572775,0,0,-0.02704793
7.08,241.0401,0,437.3858,1.229498,5.572832,0,0,-0.02711514
7.09,241.7077,0,438.6465,1.229545,5.572888,0,0,-0.0271824
7.1,242.3761,0,439.909,1.229593,5.572946,0,0,-0.02724971
7.11,243.0454,0,441.1734,1.22964,5.573002,0,0,-0.02731707
7.12,243.7155,0,442.4397,1.229688,5.573059,0,0,-0.02738448
7.13,244.3865,0,443.7078,1.229736,5.573116,0,0,-0.02745194
7.14,245.0583,0,444.9779,1.229784,5.573173,0,0,-0.02751944
7.15,245.731,0,446.2498,1.229832,5.57323,0,0,-0.027587
7.16,246.4045,0,447.5237,1.22988,5.573287,0,0,-0.0276546
7.17,247.0788,0,448.7994,1.229929,5.573343,0,0,-0.02772225
7.18,247.754,0,450.077,1.229977,5.5734,0,0,-0.02778995
7.19,248.4301,0,451.3564,1.230026,5.573457,0,0,-0.02785769
7.2,249.1069,0,452.6378,1.230075,5.573514,0,0,-0.02792549
7.21,249.7847,0,453.9211,1.230124,5.57357,0,0,-0.02799333
7.22,250.4632,0,455.2062,1.230173,5.573627,0,0,-0.02806122
7.23,251.1426,0,456.4933,1.230222,5.573683,0,0,-0.02812916
7.24,251.8229,0,457.7822,1.230271,5.57374,0,0,-0.02819714
7.25,252.504,0,459.073,1.230321,5.573797,0,0,-0.02826517
7.26,253.1859,0,460.3657,1.23037,5.573853,0,0,-0.02833325
7.27,253.8687,0,461.6603,1.23042,5.57391,0,0,-0.02840137
7.28,254.5523,0,462.9568,1.23047,5.573967,0,0,-0.02846954
7.29,255.2367,0,464.2552,1.23052,5.574023,0,0,-0.02853776
7.3,255.922,0,465.5554,1.23057,5.57408,0,0,-0.02860603
7.31,256.6081,0,466.8576,1.23062,5.574136,0,0,-0.02867433
7.32,257.2951,0,468.1616,1.230671,5.574193,0,0,-0.02874269
7.33,257.9828,0,469.4675,1.230721,5.574249,0,0,-0.02881109
7.34,258.6715,0,470.7754,1.230772,5.574306,0,0,-0.02887953
7.35,259.3609,0,472.0851,1.230823,5.574362,0,0,-0.02894803
7.36,260.0512,0,473.3967,1.230874,5.574418,0,0,-0.02901656
7.37,260.7424,0,474.7102,1.230925,5.574475,0,0,-0.02908514
7.38,261.4343,0,476.0256,1.230976,5.574531,0,0,-0.02915377
