time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad,thrust_normalized
120.908,3789.574,0,149186.3,1.571178,5.096177,0,0,-9.469064e-06,0
120.9247,3789.784,0,149210.9,1.571178,5.096177,0,0,-9.468518e-06,0
120.9414,3789.993,0,149235.6,1.571178,5.096177,0,0,-9.467972e-06,0
120.9581,3790.202,0,149260.2,1.571178,5.096177,0,0,-9.467425e-06,0
120.9748,3790.411,0,149284.8,1.571178,5.096177,0,0,-9.466879e-06,0
120.9915,3790.621,0,149309.4,1.571177,5.096177,0,0,-9.466332e-06,0
121.0082,3790.83,0,149334,1.571177,5.096177,0,0,-9.465785e-06,0
121.0249,3791.039,0,149358.6,1.571177,5.096177,0,0,-9.465239e-06,0
121.0416,3791.249,0,149383.2,1.571177,5.096177,0,0,-9.464692e-06,0
121.0583,3791.458,0,149407.8,1.571177,5.096177,0,0,-9.464145e-06,0
121.075,3791.667,0,149432.4,1.571177,5.096177,0,0,-9.463598e-06,0
121.0917,3791.876,0,149457,1.571177,5.096177,0,0,-9.46305e-06,0
121.1084,3792.085,0,149481.6,1.571177,5.096177,0,0,-9.462504e-06,0
121.1251,3792.295,0,149506.2,1.571177,5.096177,0,0,-9.461956e-06,0
121.1418,3792.504,0,149530.8,1.571176,5.096177,0,0,-9.46141e-06,0
121.1585,3792.713,0,149555.4,1.571176,5.096177,0,0,-9.460862e-06,0
121.1752,3792.922,0,149580,1.571176,5.096177,0,0,-9.460315e-06,0
121.1919,3793.132,0,149604.5,1.571176,5.096177,0,0,-9.459767e-06,0
121.2086,3793.341,0,149629.1,1.571176,5.096177,0,0,-9.45922e-06,0
121.2253,3793.55,0,149653.7,1.571176,5.096177,0,0,-9.458672e-06,0
121.242,3793.76,0,149678.3,1.571176,5.096177,0,0,-9.458125e-06,0
121.2587,3793.969,0,149702.8,1.571176,5.096177,0,0,-9.457577e-06,0
121.2754,3794.178,0,149727.4,1.571175,5.096177,0,0,-9.45703e-06,0
121.2921,3794.387,0,149752,1.571175,5.096177,0,0,-9.456482e-06,0
121.3088,3794.596,0,149776.5,1.571175,5.096177,0,0,-9.455934e-06,0
121.3255,3794.806,0,149801.1,1.571175,5.096177,0,0,-9.455386e-06,0
121.3422,3795.015,0,149825.7,1.571175,5.096177,0,0,-9.454838e-06,0
121.3589,3795.224,0,149850.2,1.571175,5.096177,0,0,-9.45429e-06,0
121.3756,3795.433,0,149874.8,1.571175,5.096177,0,0,-9.453742e-06,0
121.3923,3795.643,0,149899.3,1.571175,5.096177,0,0,-9.453193e-06,0
121.409,3795.852,0,149923.9,1.571175,5.096177,0,0,-9.452646e-06,0
121.4257,3796.061,0,149948.4,1.571175,5.096177,0,0,-9.452097e-06,0
121.4424,3796.271,0,149973,1.571174,5.096177,0,0,-9.451549e-06,0
121.4591,3796.48,0,149997.5,1.571174,5.096177,0,0,-9.451001e-06,0
121.4758,3796.689,0,150022,1.571174,5.096177,0,0,-9.450452e-06,0
121.4925,3796.898,0,150046.6,1.571174,5.096177,0,0,-9.449903e-06,0
121.5092,3797.107,0,150071.1,1.571174,5.096177,0,0,-9.449354e-06,0
121.5259,3797.317,0,150095.6,1.571174,5.096177,0,0,-9.448806e-06,0
121.5426,3797.526,0,150120.1,1.571174,5.096177,0,0,-9.448258e-06,0
121.5593,3797.735,0,150144.7,1.571174,5.096177,0,0,-9.447708e-06,0
121.576,3797.944,0,150169.2,1.571173,5.096177,0,0,-9.44716e-06,0
121.5927,3798.154,0,150193.7,1.571173,5.096177,0,0,-9.44661e-06,0
121.6094,3798.363,0,150218.2,1.571173,5.096177,0,0,-9.446061e-06,0
121.6261,3798.572,0,150242.7,1.571173,5.096177,0,0,-9.445513e-06,0
121.6428,3798.781,0,150267.2,1.571173,5.096177,0,0,-9.444963e-06,0
121.6595,3798.991,0,150291.8,1.571173,5.096177,0,0,-9.444414e-06,0
121.6762,3799.2,0,150316.2,1.571173,5.096177,0,0,-9.443865e-06,0
121.6929,3799.409,0,150340.8,1.571173,5.096177,0,0,-9.443315e-06,0
121.7096,3799.618,0,150365.2,1.571173,5.096177,0,0,-9.442766e-06,0
121.7263,3799.828,0,150389.8,1.571172,5.096177,0,0,-9.442217e-06,0
121.743,3800.037,0,150414.2,1.571172,5.096177,0,0,-9.441666e-06,0
121.7597,3800.246,0,150438.7,1.571172,5.096177,0,0,-9.441117e-06,0
121.7764,3800.455,0,150463.2,1.571172,5.096177,0,0,-9.440568e-06,0
121.7931,3800.665,0,150487.7,1.571172,5.096177,0,0,-9.440017e-06,0
121.8098,3800.874,0,150512.2,1.571172,5.096177,0,0,-9.439468e-06,0
121.8265,3801.083,0,150536.7,1.571172,5.096177,0,0,-9.438918e-06,0
121.8432,3801.292,0,150561.2,1.571172,5.096177,0,0,-9.438368e-06,0
121.8599,3801.501,0,150585.6,1.571172,5.096177,0,0,-9.437818e-06,0
121.8766,3801.711,0,150610.1,1.571171,5.096177,0,0,-9.437268e-06,0
121.8933,3801.92,0,150634.6,1.571171,5.096177,0,0,-9.436718e-06,0
121.91,3802.129,0,150659,1.571171,5.096177,0,0,-9.436168e-06,0
121.9267,3802.339,0,150683.5,1.571171,5.096177,0,0,-9.435617e-06,0
121.9434,3802.548,0,150708,1.571171,5.096177,0,0,-9.435067e-06,0
121.9601,3802.757,0,150732.4,1.571171,5.096177,0,0,-9.434516e-06,0
121.9768,3802.966,0,150756.9,1.571171,5.096177,0,0,-9.433966e-06,0
121.9935,3803.176,0,150781.4,1.571171,5.096177,0,0,-9.433415e-06,0
122.0102,3803.385,0,150805.8,1.571171,5.096177,0,0,-9.432864e-06,0
122.0269,3803.594,0,150830.2,1.57117,5.096177,0,0,-9.432314e-06,0
122.0436,3803.803,0,150854.7,1.57117,5.096177,0,0,-9.431772e-06,0
122.0603,3804.012,0,150879.1,1.57117,5.096177,0,0,-9.431235e-06,0
122.077,3804.222,0,150903.6,1.57117,5.096177,0,0,-9.430696e-06,0
122.0937,3804.431,0,150928,1.57117,5.096177,0,0,-9.430158e-06,0
122.1104,3804.64,0,150952.5,1.57117,5.096177,0,0,-9.429619e-06,0
122.1271,3804.85,0,150976.9,1.57117,5.096177,0,0,-9.429081e-06,0
122.1438,3805.059,0,151001.3,1.57117,5.096177,0,0,-9.428542e-06,0
122.1605,3805.268,0,151025.8,1.57117,5.096177,0,0,-9.428004e-06,0
122.1772,3805.477,0,151050.2,1.571169,5.096177,0,0,-9.427466e-06,0
122.1939,3805.687,0,151074.6,1.571169,5.096177,0,0,-9.426927e-06,0
122.2106,3805.896,0,151099,1.571169,5.096177,0,0,-9.426388e-06,0
122.2273,3806.105,0,151123.5,1.571169,5.096177,0,0,-9.425849e-06,0
122.244,3806.314,0,151147.9,1.571169,5.096177,0,0,-9.42531e-06,0
122.2607,3806.523,0,151172.3,1.571169,5.096177,0,0,-9.424771e-06,0
122.2774,3806.733,0,151196.7,1.571169,5.096177,0,0,-9.424232e-06,0
122.2941,3806.942,0,151221.1,1.571169,5.096177,0,0,-9.423693e-06,0
122.3108,3807.151,0,151245.5,1.571169,5.096177,0,0,-9.423154e-06,0
122.3275,3807.36,0,151269.9,1.571168,5.096177,0,0,-9.422614e-06,0
122.3442,3807.57,0,151294.3,1.571168,5.096177,0,0,-9.422075e-06,0
122.3609,3807.779,0,151318.7,1.571168,5.096177,0,0,-9.421535e-06,0
122.3776,3807.988,0,151343.1,1.571168,5.096177,0,0,-9.420995e-06,0
122.3943,3808.198,0,151367.5,1.571168,5.096177,0,0,-9.420456e-06,0
122.411,3808.407,0,151391.9,1.571168,5.096177,0,0,-9.419916e-06,0
122.4277,3808.616,0,151416.3,1.571168,5.096177,0,0,-9.419377e-06,0
122.4444,3808.825,0,151440.7,1.571168,5.096177,0,0,-9.418836e-06,0
122.4611,3809.034,0,151465,1.571168,5.096177,0,0,-9.418296e-06,0
122.4778,3809.244,0,151489.4,1.571167,5.096177,0,0,-9.417756e-06,0
122.4945,3809.453,0,151513.8,1.571167,5.096177,0,0,-9.417216e-06,0
122.5112,3809.662,0,151538.2,1.571167,5.096177,0,0,-9.416675e-06,0
122.5279,3809.871,0,151562.5,1.571167,5.096177,0,0,-9.416135e-06,0
122.5446,3810.081,0,151586.9,1.571167,5.096177,0,0,-9.415595e-06,0
122.5613,3810.29,0,151611.3,1.571167,5.096177,0,0,-9.415055e-06,0
122.578,3810.499,0,151635.6,1.571167,5.096177,0,0,-9.414513e-06,0
122.5947,3810.708,0,151660,1.571167,5.096177,0,0,-9.413973e-06,0
122.6114,3810.918,0,151684.4,1.571167,5.096177,0,0,-9.413432e-06,0
122.6281,3811.127,0,151708.7,1.571167,5.096177,0,0,-9.412892e-06,0
122.6448,3811.336,0,151733.1,1.571166,5.096177,0,0,-9.412351e-06,0
122.6615,3811.545,0,151757.4,1.571166,5.096177,0,0,-9.41181e-06,0
122.6782,3811.755,0,151781.8,1.571166,5.096177,0,0,-9.411268e-06,0
122.6949,3811.964,0,151806.1,1.571166,5.096177,0,0,-9.410727e-06,0
122.7116,3812.173,0,151830.5,1.571166,5.096177,0,0,-9.410186e-06,0
122.7283,3812.382,0,151854.8,1.571166,5.096177,0,0,-9.409645e-06,0
122.745,3812.592,0,151879.1,1.571166,5.096177,0,0,-9.409103e-06,0
122.7617,3812.801,0,151903.5,1.571166,5.096177,0,0,-9.408562e-06,0
122.7784,3813.01,0,151927.8,1.571165,5.096177,0,0,-9.408021e-06,0
122.7951,3813.219,0,151952.1,1.571165,5.096177,0,0,-9.407479e-06,0
122.8118,3813.428,0,151976.5,1.571165,5.096177,0,0,-9.406936e-06,0
122.8285,3813.638,0,152000.8,1.571165,5.096177,0,0,-9.406395e-06,0
122.8452,3813.847,0,152025.1,1.571165,5.096177,0,0,-9.405853e-06,0
122.8619,3814.056,0,152049.4,1.571165,5.096177,0,0,-9.405311e-06,0
122.8786,3814.266,0,152073.8,1.571165,5.096177,0,0,-9.404769e-06,0
122.8953,3814.475,0,152098.1,1.571165,5.096177,0,0,-9.404227e-06,0
122.912,3814.684,0,152122.4,1.571165,5.096177,0,0,-9.403684e-06,0
122.9287,3814.893,0,152146.7,1.571164,5.096177,0,0,-9.403142e-06,0
122.9454,3815.103,0,152171,1.571164,5.096177,0,0,-9.4026e-06,0
122.9621,3815.312,0,152195.3,1.571164,5.096177,0,0,-9.402057e-06,0
122.9788,3815.521,0,152219.6,1.571164,5.096177,0,0,-9.401515e-06,0
122.9955,3815.73,0,152243.9,1.571164,5.096177,0,0,-9.400972e-06,0
123.0122,3815.939,0,152268.2,1.571164,5.096177,0,0,-9.400429e-06,0
123.0289,3816.149,0,152292.5,1.571164,5.096177,0,0,-9.399886e-06,0
123.0456,3816.358,0,152316.8,1.571164,5.096177,0,0,-9.399343e-06,0
123.0623,3816.567,0,152341.1,1.571164,5.096177,0,0,-9.3988e-06,0
123.079,3816.776,0,152365.3,1.571164,5.096177,0,0,-9.398257e-06,0
123.0957,3816.986,0,152389.6,1.571163,5.096177,0,0,-9.397714e-06,0
123.1124,3817.195,0,152413.9,1.571163,5.096177,0,0,-9.397171e-06,0
123.1291,3817.404,0,152438.2,1.571163,5.096177,0,0,-9.396627e-06,0
123.1458,3817.613,0,152462.5,1.571163,5.096177,0,0,-9.396084e-06,0
123.1625,3817.823,0,152486.7,1.571163,5.096177,0,0,-9.39554e-06,0
123.1792,3818.032,0,152511,1.571163,5.096177,0,0,-9.394998e-06,0
123.1959,3818.241,0,152535.3,1.571163,5.096177,0,0,-9.394454e-06,0
123.2126,3818.45,0,152559.5,1.571163,5.096177,0,0,-9.39391e-06,0
123.2293,3818.66,0,152583.8,1.571162,5.096177,0,0,-9.393366e-06,0
123.246,3818.869,0,152608.1,1.571162,5.096177,0,0,-9.392822e-06,0
123.2627,3819.078,0,152632.3,1.571162,5.096177,0,0,-9.392278e-06,0
123.2794,3819.287,0,152656.6,1.571162,5.096177,0,0,-9.391734e-06,0
123.2961,3819.497,0,152680.8,1.571162,5.096177,0,0,-9.391189e-06,0
123.3128,3819.706,0,152705.1,1.571162,5.096177,0,0,-9.390646e-06,0
123.3295,3819.915,0,152729.3,1.571162,5.096177,0,0,-9.390102e-06,0
123.3462,3820.124,0,152753.6,1.571162,5.096177,0,0,-9.389557e-06,0
123.3629,3820.333,0,152777.8,1.571162,5.096177,0,0,-9.389012e-06,0
123.3796,3820.543,0,152802,1.571162,5.096177,0,0,-9.388468e-06,0
123.3963,3820.752,0,152826.3,1.571161,5.096177,0,0,-9.387923e-06,0
123.413,3820.961,0,152850.5,1.571161,5.096177,0,0,-9.387379e-06,0
123.4297,3821.17,0,152874.7,1.571161,5.096177,0,0,-9.386834e-06,0
123.4464,3821.38,0,152899,1.571161,5.096177,0,0,-9.386289e-06,0
123.4631,3821.589,0,152923.2,1.571161,5.096177,0,0,-9.385743e-06,0
123.4798,3821.798,0,152947.4,1.571161,5.096177,0,0,-9.385199e-06,0
123.4965,3822.008,0,152971.6,1.571161,5.096177,0,0,-9.384654e-06,0
123.5132,3822.217,0,152995.8,1.571161,5.096177,0,0,-9.384108e-06,0
123.5299,3822.426,0,153020.1,1.571161,5.096177,0,0,-9.383563e-06,0
123.5466,3822.635,0,153044.3,1.57116,5.096177,0,0,-9.383018e-06,0
123.5633,3822.844,0,153068.5,1.57116,5.096177,0,0,-9.382472e-06,0
123.58,3823.054,0,153092.7,1.57116,5.096177,0,0,-9.381926e-06,0
123.5967,3823.263,0,153116.9,1.57116,5.096177,0,0,-9.381381e-06,0
123.6134,3823.472,0,153141.1,1.57116,5.096177,0,0,-9.380835e-06,0
123.6301,3823.681,0,153165.3,1.57116,5.096177,0,0,-9.380289e-06,0
123.6468,3823.891,0,153189.5,1.57116,5.096177,0,0,-9.379743e-06,0
123.6635,3824.1,0,153213.7,1.57116,5.096177,0,0,-9.379198e-06,0
123.6802,3824.309,0,153237.9,1.57116,5.096177,0,0,-9.378651e-06,0
123.6969,3824.518,0,153262.1,1.571159,5.096177,0,0,-9.378105e-06,0
123.7136,3824.728,0,153286.2,1.571159,5.096177,0,0,-9.377559e-06,0
123.7303,3824.937,0,153310.4,1.571159,5.096177,0,0,-9.377012e-06,0
123.747,3825.146,0,153334.6,1.571159,5.096177,0,0,-9.376467e-06,0
123.7637,3825.355,0,153358.8,1.571159,5.096177,0,0,-9.37592e-06,0
123.7804,3825.565,0,153383,1.571159,5.096177,0,0,-9.375373e-06,0
123.7971,3825.774,0,153407.2,1.571159,5.096177,0,0,-9.374827e-06,0
123.8138,3825.983,0,153431.3,1.571159,5.096177,0,0,-9.374279e-06,0
123.8305,3826.192,0,153455.5,1.571159,5.096177,0,0,-9.373733e-06,0
123.8472,3826.402,0,153479.7,1.571159,5.096177,0,0,-9.373186e-06,0
123.8639,3826.611,0,153503.8,1.571158,5.096177,0,0,-9.372638e-06,0
123.8806,3826.82,0,153528,1.571158,5.096177,0,0,-9.372092e-06,0
123.8973,3827.029,0,153552.1,1.571158,5.096177,0,0,-9.371544e-06,0
123.914,3827.239,0,153576.3,1.571158,5.096177,0,0,-9.370998e-06,0
123.9307,3827.448,0,153600.4,1.571158,5.096177,0,0,-9.37045e-06,0
123.9474,3827.657,0,153624.6,1.571158,5.096177,0,0,-9.369903e-06,0
123.9641,3827.866,0,153648.7,1.571158,5.096177,0,0,-9.369355e-06,0
123.9808,3828.075,0,153672.9,1.571158,5.096177,0,0,-9.368808e-06,0
123.9975,3828.285,0,153697,1.571158,5.096177,0,0,-9.36826e-06,0
124.0142,3828.494,0,153721.2,1.571157,5.096177,0,0,-9.367713e-06,0
124.0309,3828.703,0,153745.3,1.571157,5.096177,0,0,-9.367164e-06,0
124.0476,3828.912,0,153769.4,1.571157,5.096177,0,0,-9.366617e-06,0
124.0643,3829.122,0,153793.6,1.571157,5.096177,0,0,-9.366068e-06,0
124.081,3829.331,0,153817.7,1.571157,5.096177,0,0,-9.365521e-06,0
124.0977,3829.54,0,153841.8,1.571157,5.096177,0,0,-9.364972e-06,0
124.1144,3829.75,0,153865.9,1.571157,5.096177,0,0,-9.364424e-06,0
124.1311,3829.959,0,153890.1,1.571157,5.096177,0,0,-9.363876e-06,0
124.1478,3830.168,0,153914.2,1.571157,5.096177,0,0,-9.363327e-06,0
124.1645,3830.377,0,153938.3,1.571157,5.096177,0,0,-9.362779e-06,0
124.1812,3830.586,0,153962.4,1.571156,5.096177,0,0,-9.36223e-06,0
124.1979,3830.796,0,153986.5,1.571156,5.096177,0,0,-9.361682e-06,0
124.2146,3831.005,0,154010.6,1.571156,5.096177,0,0,-9.361132e-06,0
124.2313,3831.214,0,154034.7,1.571156,5.096177,0,0,-9.360584e-06,0
124.248,3831.423,0,154058.8,1.571156,5.096177,0,0,-9.360035e-06,0
124.2647,3831.633,0,154082.9,1.571156,5.096177,0,0,-9.359486e-06,0
124.2814,3831.842,0,154107,1.571156,5.096177,0,0,-9.358937e-06,0
124.2981,3832.051,0,154131.1,1.571156,5.096177,0,0,-9.358388e-06,0
124.3148,3832.26,0,154155.2,1.571156,5.096177,0,0,-9.357838e-06,0
124.3315,3832.469,0,154179.3,1.571155,5.096177,0,0,-9.357289e-06,0
124.3482,3832.679,0,154203.4,1.571155,5.096177,0,0,-9.35674e-06,0
124.3649,3832.888,0,154227.5,1.571155,5.096177,0,0,-9.35619e-06,0
124.3816,3833.097,0,154251.6,1.571155,5.096177,0,0,-9.355641e-06,0
124.3983,3833.306,0,154275.6,1.571155,5.096177,0,0,-9.355091e-06,0
124.415,3833.516,0,154299.7,1.571155,5.096177,0,0,-9.354541e-06,0
124.4317,3833.725,0,154323.8,1.571155,5.096177,0,0,-9.353991e-06,0
124.4484,3833.934,0,154347.9,1.571155,5.096177,0,0,-9.353442e-06,0
124.4651,3834.144,0,154371.9,1.571155,5.096177,0,0,-9.352892e-06,0
124.4818,3834.353,0,154396,1.571154,5.096177,0,0,-9.352341e-06,0
124.4985,3834.562,0,154420.1,1.571154,5.096177,0,0,-9.351791e-06,0
124.5152,3834.771,0,154444.1,1.571154,5.096177,0,0,-9.351241e-06,0
124.5319,3834.98,0,154468.2,1.571154,5.096177,0,0,-9.350691e-06,0
124.5486,3835.19,0,154492.2,1.571154,5.096177,0,0,-9.35014e-06,0
124.5653,3835.399,0,154516.3,1.571154,5.096177,0,0,-9.349589e-06,0
124.582,3835.608,0,154540.3,1.571154,5.096177,0,0,-9.349039e-06,0
124.5987,3835.817,0,154564.4,1.571154,5.096177,0,0,-9.348488e-06,0
124.6154,3836.027,0,154588.4,1.571154,5.096177,0,0,-9.347938e-06,0
124.6321,3836.236,0,154612.5,1.571154,5.096177,0,0,-9.347386e-06,0
124.6488,3836.445,0,154636.5,1.571153,5.096177,0,0,-9.346835e-06,0
124.6655,3836.654,0,154660.6,1.571153,5.096177,0,0,-9.346285e-06,0
124.6822,3836.864,0,154684.6,1.571153,5.096177,0,0,-9.345734e-06,0
124.6989,3837.073,0,154708.6,1.571153,5.096177,0,0,-9.345183e-06,0
124.7156,3837.282,0,154732.7,1.571153,5.096177,0,0,-9.344631e-06,0
124.7323,3837.491,0,154756.7,1.571153,5.096177,0,0,-9.344079e-06,0
124.749,3837.7,0,154780.7,1.571153,5.096177,0,0,-9.343528e-06,0
124.7657,3837.91,0,154804.7,1.571153,5.096177,0,0,-9.342976e-06,0
124.7824,3838.119,0,154828.8,1.571153,5.096177,0,0,-9.342425e-06,0
124.7991,3838.328,0,154852.8,1.571152,5.096177,0,0,-9.341873e-06,0
124.8158,3838.538,0,154876.8,1.571152,5.096177,0,0,-9.341322e-06,0
124.8325,3838.747,0,154900.8,1.571152,5.096177,0,0,-9.34077e-06,0
124.8492,3838.956,0,154924.8,1.571152,5.096177,0,0,-9.340218e-06,0
124.8659,3839.165,0,154948.8,1.571152,5.096177,0,0,-9.339666e-06,0
124.8826,3839.375,0,154972.8,1.571152,5.096177,0,0,-9.339114e-06,0
124.8993,3839.584,0,154996.8,1.571152,5.096177,0,0,-9.338562e-06,0
124.916,3839.793,0,155020.8,1.571152,5.096177,0,0,-9.338009e-06,0
124.9327,3840.002,0,155044.8,1.571152,5.096177,0,0,-9.337457e-06,0
124.9494,3840.211,0,155068.8,1.571151,5.096177,0,0,-9.336904e-06,0
124.9661,3840.421,0,155092.8,1.571151,5.096177,0,0,-9.336351e-06,0
124.9828,3840.63,0,155116.8,1.571151,5.096177,0,0,-9.335799e-06,0
124.9995,3840.839,0,155140.8,1.571151,5.096177,0,0,-9.335246e-06,0
125.0162,3841.048,0,155164.7,1.571151,5.096177,0,0,-9.334693e-06,0
125.0329,3841.258,0,155188.7,1.571151,5.096177,0,0,-9.33414e-06,0
125.0496,3841.467,0,155212.7,1.571151,5.096177,0,0,-9.333588e-06,0
125.0663,3841.676,0,155236.7,1.571151,5.096177,0,0,-9.333035e-06,0
125.083,3841.885,0,155260.6,1.571151,5.096177,0,0,-9.332482e-06,0
125.0997,3842.094,0,155284.6,1.571151,5.096177,0,0,-9.331929e-06,0
125.1164,3842.304,0,155308.6,1.57115,5.096177,0,0,-9.331375e-06,0
125.1331,3842.513,0,155332.5,1.57115,5.096177,0,0,-9.330822e-06,0
125.1498,3842.722,0,155356.5,1.57115,5.096177,0,0,-9.330268e-06,0
125.1665,3842.931,0,155380.5,1.57115,5.096177,0,0,-9.329715e-06,0
125.1832,3843.141,0,155404.4,1.57115,5.096177,0,0,-9.329161e-06,0
125.1999,3843.35,0,155428.4,1.57115,5.096177,0,0,-9.328607e-06,0
125.2166,3843.559,0,155452.3,1.57115,5.096177,0,0,-9.328053e-06,0
125.2333,3843.769,0,155476.3,1.57115,5.096177,0,0,-9.327499e-06,0
125.25,3843.978,0,155500.2,1.57115,5.096177,0,0,-9.326945e-06,0
125.2667,3844.187,0,155524.2,1.571149,5.096177,0,0,-9.326392e-06,0
125.2834,3844.396,0,155548.1,1.571149,5.096177,0,0,-9.325837e-06,0
125.3001,3844.605,0,155572,1.571149,5.096177,0,0,-9.325283e-06,0
125.3168,3844.815,0,155596,1.571149,5.096177,0,0,-9.324728e-06,0
125.3335,3845.024,0,155619.9,1.571149,5.096177,0,0,-9.324174e-06,0
125.3502,3845.233,0,155643.8,1.571149,5.096177,0,0,-9.323619e-06,0
125.3669,3845.442,0,155667.8,1.571149,5.096177,0,0,-9.323065e-06,0
125.3836,3845.652,0,155691.7,1.571149,5.096177,0,0,-9.322511e-06,0
125.4003,3845.861,0,155715.6,1.571149,5.096177,0,0,-9.321956e-06,0
125.417,3846.07,0,155739.5,1.571149,5.096177,0,0,-9.3214e-06,0
125.4337,3846.279,0,155763.5,1.571148,5.096177,0,0,-9.320845e-06,0
125.4504,3846.489,0,155787.4,1.571148,5.096177,0,0,-9.320291e-06,0
125.4671,3846.698,0,155811.3,1.571148,5.096177,0,0,-9.319736e-06,0
125.4838,3846.907,0,155835.2,1.571148,5.096177,0,0,-9.31918e-06,0
125.5005,3847.116,0,155859.1,1.571148,5.096177,0,0,-9.318626e-06,0
125.5172,3847.325,0,155883,1.571148,5.096177,0,0,-9.318078e-06,0
125.5339,3847.535,0,155906.9,1.571148,5.096177,0,0,-9.317529e-06,0
125.5506,3847.744,0,155930.8,1.571148,5.096177,0,0,-9.316981e-06,0
125.5673,3847.953,0,155954.7,1.571148,5.096177,0,0,-9.316434e-06,0
125.584,3848.162,0,155978.6,1.571147,5.096177,0,0,-9.315885e-06,0
125.6007,3848.372,0,156002.5,1.571147,5.096177,0,0,-9.315337e-06,0
125.6174,3848.581,0,156026.4,1.571147,5.096177,0,0,-9.314787e-06,0
125.6341,3848.79,0,156050.3,1.571147,5.096177,0,0,-9.314239e-06,0
125.6508,3849,0,156074.1,1.571147,5.096177,0,0,-9.31369e-06,0
125.6675,3849.209,0,156098,1.571147,5.096177,0,0,-9.313141e-06,0
125.6842,3849.418,0,156121.9,1.571147,5.096177,0,0,-9.312593e-06,0
125.7009,3849.627,0,156145.8,1.571147,5.096177,0,0,-9.312043e-06,0
125.7176,3849.836,0,156169.7,1.571147,5.096177,0,0,-9.311494e-06,0
125.7343,3850.046,0,156193.5,1.571146,5.096177,0,0,-9.310945e-06,0
125.751,3850.255,0,156217.4,1.571146,5.096177,0,0,-9.310395e-06,0
125.7677,3850.464,0,156241.2,1.571146,5.096177,0,0,-9.309846e-06,0
125.7844,3850.673,0,156265.1,1.571146,5.096177,0,0,-9.309296e-06,0
125.8011,3850.883,0,156289,1.571146,5.096177,0,0,-9.308746e-06,0
125.8178,3851.092,0,156312.8,1.571146,5.096177,0,0,-9.308197e-06,0
125.8345,3851.301,0,156336.7,1.571146,5.096177,0,0,-9.307647e-06,0
125.8512,3851.51,0,156360.5,1.571146,5.096177,0,0,-9.307097e-06,0
125.8679,3851.719,0,156384.4,1.571146,5.096177,0,0,-9.306546e-06,0
125.8846,3851.929,0,156408.2,1.571146,5.096177,0,0,-9.305996e-06,0
125.9013,3852.138,0,156432.1,1.571146,5.096177,0,0,-9.305446e-06,0
125.918,3852.347,0,156455.9,1.571145,5.096177,0,0,-9.304896e-06,0
125.9347,3852.556,0,156479.8,1.571145,5.096177,0,0,-9.304345e-06,0
125.9514,3852.766,0,156503.6,1.571145,5.096177,0,0,-9.303794e-06,0
125.9681,3852.975,0,156527.4,1.571145,5.096177,0,0,-9.303244e-06,0
125.9848,3853.184,0,156551.3,1.571145,5.096177,0,0,-9.302693e-06,0
126.0015,3853.393,0,156575.1,1.571145,5.096177,0,0,-9.302143e-06,0
126.0182,3853.603,0,156598.9,1.571145,5.096177,0,0,-9.301591e-06,0
126.0349,3853.812,0,156622.7,1.571145,5.096177,0,0,-9.30104e-06,0
126.0516,3854.021,0,156646.6,1.571145,5.096177,0,0,-9.300489e-06,0
126.0683,3854.23,0,156670.4,1.571144,5.096177,0,0,-9.299937e-06,0
126.085,3854.439,0,156694.2,1.571144,5.096177,0,0,-9.299386e-06,0
126.1017,3854.649,0,156718,1.571144,5.096177,0,0,-9.298835e-06,0
126.1184,3854.858,0,156741.8,1.571144,5.096177,0,0,-9.298283e-06,0
126.1351,3855.067,0,156765.6,1.571144,5.096177,0,0,-9.297732e-06,0
126.1518,3855.277,0,156789.4,1.571144,5.096177,0,0,-9.29718e-06,0
126.1685,3855.486,0,156813.2,1.571144,5.096177,0,0,-9.296627e-06,0
126.1852,3855.695,0,156837,1.571144,5.096177,0,0,-9.296075e-06,0
126.2019,3855.904,0,156860.8,1.571144,5.096177,0,0,-9.295523e-06,0
126.2186,3856.114,0,156884.6,1.571144,5.096177,0,0,-9.294971e-06,0
126.2353,3856.323,0,156908.4,1.571143,5.096177,0,0,-9.294418e-06,0
126.252,3856.532,0,156932.2,1.571143,5.096177,0,0,-9.293866e-06,0
126.2687,3856.741,0,156956,1.571143,5.096177,0,0,-9.293313e-06,0
126.2854,3856.95,0,156979.8,1.571143,5.096177,0,0,-9.292761e-06,0
126.3021,3857.16,0,157003.6,1.571143,5.096177,0,0,-9.292208e-06,0
126.3188,3857.369,0,157027.3,1.571143,5.096177,0,0,-9.291655e-06,0
126.3355,3857.578,0,157051.1,1.571143,5.096177,0,0,-9.291102e-06,0
126.3522,3857.787,0,157074.9,1.571143,5.096177,0,0,-9.290549e-06,0
126.3689,3857.997,0,157098.7,1.571143,5.096177,0,0,-9.289996e-06,0
126.3856,3858.206,0,157122.4,1.571142,5.096177,0,0,-9.289443e-06,0
126.4023,3858.415,0,157146.2,1.571142,5.096177,0,0,-9.288889e-06,0
126.419,3858.624,0,157170,1.571142,5.096177,0,0,-9.288337e-06,0
126.4357,3858.833,0,157193.7,1.571142,5.096177,0,0,-9.287783e-06,0
126.4524,3859.043,0,157217.5,1.571142,5.096177,0,0,-9.287229e-06,0
