time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad,thrust_normalized
200.7173,3648.171,0,182549.2,1.57092,5.096177,0,0,-2.757455e-06,0
200.734,3648.294,0,182555.4,1.57092,5.096177,0,0,-2.755952e-06,0
200.7507,3648.417,0,182561.6,1.57092,5.096177,0,0,-2.75445e-06,0
200.7674,3648.54,0,182567.8,1.57092,5.096177,0,0,-2.752948e-06,0
200.7841,3648.662,0,182573.9,1.57092,5.096177,0,0,-2.751446e-06,0
200.8008,3648.785,0,182580.1,1.57092,5.096177,0,0,-2.749944e-06,0
200.8175,3648.908,0,182586.3,1.57092,5.096177,0,0,-2.748443e-06,0
200.8342,3649.031,0,182592.5,1.57092,5.096177,0,0,-2.746942e-06,0
200.8509,3649.153,0,182598.6,1.57092,5.096177,0,0,-2.745441e-06,0
200.8676,3649.276,0,182604.8,1.57092,5.096177,0,0,-2.743941e-06,0
200.8843,3649.399,0,182611,1.57092,5.096177,0,0,-2.742441e-06,0
200.901,3649.521,0,182617.2,1.57092,5.096177,0,0,-2.740941e-06,0
200.9177,3649.644,0,182623.3,1.57092,5.096177,0,0,-2.739442e-06,0
200.9344,3649.767,0,182629.5,1.57092,5.096177,0,0,-2.737943e-06,0
200.9511,3649.889,0,182635.6,1.57092,5.096177,0,0,-2.736444e-06,0
200.9678,3650.012,0,182641.8,1.57092,5.096177,0,0,-2.734945e-06,0
200.9845,3650.135,0,182648,1.57092,5.096177,0,0,-2.733447e-06,0
201.0012,3650.258,0,182654.1,1.57092,5.096177,0,0,-2.731949e-06,0
201.0179,3650.38,0,182660.2,1.57092,5.096177,0,0,-2.730451e-06,0
201.0346,3650.503,0,182666.4,1.57092,5.096177,0,0,-2.728954e-06,0
201.0513,3650.626,0,182672.5,1.57092,5.096177,0,0,-2.727456e-06,0
201.068,3650.749,0,182678.7,1.57092,5.096177,0,0,-2.72596e-06,0
201.0847,3650.871,0,182684.8,1.57092,5.096177,0,0,-2.724463e-06,0
201.1014,3650.994,0,182691,1.57092,5.096177,0,0,-2.722967e-06,0
201.1181,3651.117,0,182697.1,1.57092,5.096177,0,0,-2.721471e-06,0
201.1348,3651.24,0,182703.2,1.570919,5.096177,0,0,-2.719975e-06,0
201.1515,3651.362,0,182709.3,1.570919,5.096177,0,0,-2.71848e-06,0
201.1682,3651.485,0,182715.5,1.570919,5.096177,0,0,-2.716984e-06,0
201.1849,3651.608,0,182721.6,1.570919,5.096177,0,0,-2.71549e-06,0
201.2016,3651.73,0,182727.7,1.570919,5.096177,0,0,-2.713995e-06,0
201.2183,3651.853,0,182733.8,1.570919,5.096177,0,0,-2.712501e-06,0
201.235,3651.976,0,182739.9,1.570919,5.096177,0,0,-2.711007e-06,0
201.2517,3652.098,0,182746,1.570919,5.096177,0,0,-2.709513e-06,0
201.2684,3652.221,0,182752.2,1.570919,5.096177,0,0,-2.70802e-06,0
201.2851,3652.344,0,182758.3,1.570919,5.096177,0,0,-2.706527e-06,0
201.3018,3652.467,0,182764.4,1.570919,5.096177,0,0,-2.705034e-06,0
201.3185,3652.589,0,182770.5,1.570919,5.096177,0,0,-2.703541e-06,0
201.3352,3652.712,0,182776.6,1.570919,5.096177,0,0,-2.702049e-06,0
201.3519,3652.835,0,182782.7,1.570919,5.096177,0,0,-2.700557e-06,0
201.3686,3652.958,0,182788.8,1.570919,5.096177,0,0,-2.699066e-06,0
201.3853,3653.08,0,182794.8,1.570919,5.096177,0,0,-2.697574e-06,0
201.402,3653.203,0,182800.9,1.570919,5.096177,0,0,-2.696083e-06,0
201.4187,3653.326,0,182807,1.570919,5.096177,0,0,-2.694593e-06,0
201.4354,3653.448,0,182813.1,1.570919,5.096177,0,0,-2.693102e-06,0
201.4521,3653.571,0,182819.2,1.570919,5.096177,0,0,-2.691612e-06,0
201.4688,3653.694,0,182825.3,1.570919,5.096177,0,0,-2.690122e-06,0
201.4855,3653.817,0,182831.3,1.570919,5.096177,0,0,-2.688633e-06,0
201.5022,3653.939,0,182837.4,1.570919,5.096177,0,0,-2.687143e-06,0
201.5189,3654.062,0,182843.5,1.570919,5.096177,0,0,-2.685654e-06,0
201.5356,3654.185,0,182849.5,1.570919,5.096177,0,0,-2.684165e-06,0
201.5523,3654.307,0,182855.6,1.570919,5.096177,0,0,-2.682677e-06,0
201.569,3654.43,0,182861.7,1.570918,5.096177,0,0,-2.681189e-06,0
201.5857,3654.553,0,182867.7,1.570918,5.096177,0,0,-2.679701e-06,0
201.6024,3654.676,0,182873.8,1.570918,5.096177,0,0,-2.678213e-06,0
201.6191,3654.798,0,182879.8,1.570918,5.096177,0,0,-2.676726e-06,0
201.6358,3654.921,0,182885.9,1.570918,5.096177,0,0,-2.675239e-06,0
201.6525,3655.044,0,182892,1.570918,5.096177,0,0,-2.673753e-06,0
201.6692,3655.167,0,182898,1.570918,5.096177,0,0,-2.672266e-06,0
201.6859,3655.289,0,182904,1.570918,5.096177,0,0,-2.67078e-06,0
201.7026,3655.412,0,182910.1,1.570918,5.096177,0,0,-2.669294e-06,0
201.7193,3655.535,0,182916.1,1.570918,5.096177,0,0,-2.667809e-06,0
201.736,3655.657,0,182922.2,1.570918,5.096177,0,0,-2.666324e-06,0
201.7527,3655.78,0,182928.2,1.570918,5.096177,0,0,-2.664839e-06,0
201.7694,3655.903,0,182934.2,1.570918,5.096177,0,0,-2.663354e-06,0
201.7861,3656.026,0,182940.2,1.570918,5.096177,0,0,-2.66187e-06,0
201.8028,3656.148,0,182946.3,1.570918,5.096177,0,0,-2.660385e-06,0
201.8195,3656.271,0,182952.3,1.570918,5.096177,0,0,-2.658902e-06,0
201.8362,3656.394,0,182958.3,1.570918,5.096177,0,0,-2.657418e-06,0
201.8529,3656.516,0,182964.3,1.570918,5.096177,0,0,-2.655935e-06,0
201.8696,3656.639,0,182970.4,1.570918,5.096177,0,0,-2.654452e-06,0
201.8863,3656.762,0,182976.4,1.570918,5.096177,0,0,-2.65297e-06,0
201.903,3656.885,0,182982.4,1.570918,5.096177,0,0,-2.651487e-06,0
201.9197,3657.007,0,182988.4,1.570918,5.096177,0,0,-2.650005e-06,0
201.9364,3657.13,0,182994.4,1.570918,5.096177,0,0,-2.648523e-06,0
201.9531,3657.253,0,183000.4,1.570918,5.096177,0,0,-2.647041e-06,0
201.9698,3657.375,0,183006.4,1.570918,5.096177,0,0,-2.645559e-06,0
201.9865,3657.498,0,183012.4,1.570918,5.096177,0,0,-2.644078e-06,0
202.0032,3657.621,0,183018.4,1.570917,5.096177,0,0,-2.642597e-06,0
202.0199,3657.744,0,183024.4,1.570917,5.096177,0,0,-2.641116e-06,0
202.0366,3657.866,0,183030.4,1.570917,5.096177,0,0,-2.639636e-06,0
202.0533,3657.989,0,183036.4,1.570917,5.096177,0,0,-2.638156e-06,0
202.07,3658.112,0,183042.3,1.570917,5.096177,0,0,-2.636676e-06,0
202.0867,3658.235,0,183048.3,1.570917,5.096177,0,0,-2.635196e-06,0
202.1034,3658.357,0,183054.3,1.570917,5.096177,0,0,-2.633717e-06,0
202.1201,3658.48,0,183060.3,1.570917,5.096177,0,0,-2.632238e-06,0
202.1368,3658.603,0,183066.3,1.570917,5.096177,0,0,-2.630759e-06,0
202.1535,3658.725,0,183072.2,1.570917,5.096177,0,0,-2.629281e-06,0
202.1702,3658.848,0,183078.2,1.570917,5.096177,0,0,-2.627803e-06,0
202.1869,3658.971,0,183084.2,1.570917,5.096177,0,0,-2.626325e-06,0
202.2036,3659.094,0,183090.1,1.570917,5.096177,0,0,-2.624848e-06,0
202.2203,3659.216,0,183096.1,1.570917,5.096177,0,0,-2.623371e-06,0
202.237,3659.339,0,183102.1,1.570917,5.096177,0,0,-2.621894e-06,0
202.2537,3659.462,0,183108,1.570917,5.096177,0,0,-2.620417e-06,0
202.2704,3659.584,0,183114,1.570917,5.096177,0,0,-2.618941e-06,0
202.2871,3659.707,0,183119.9,1.570917,5.096177,0,0,-2.617465e-06,0
202.3038,3659.83,0,183125.9,1.570917,5.096177,0,0,-2.61599e-06,0
202.3205,3659.953,0,183131.8,1.570917,5.096177,0,0,-2.614514e-06,0
202.3372,3660.075,0,183137.8,1.570917,5.096177,0,0,-2.613039e-06,0
202.3539,3660.198,0,183143.7,1.570917,5.096177,0,0,-2.611565e-06,0
202.3706,3660.321,0,183149.6,1.570917,5.096177,0,0,-2.61009e-06,0
202.3873,3660.444,0,183155.6,1.570917,5.096177,0,0,-2.608616e-06,0
202.404,3660.566,0,183161.5,1.570917,5.096177,0,0,-2.607142e-06,0
202.4207,3660.689,0,183167.4,1.570917,5.096177,0,0,-2.605669e-06,0
202.4374,3660.812,0,183173.4,1.570917,5.096177,0,0,-2.604196e-06,0
202.4541,3660.934,0,183179.3,1.570917,5.096177,0,0,-2.602723e-06,0
202.4708,3661.057,0,183185.2,1.570917,5.096177,0,0,-2.60125e-06,0
202.4875,3661.18,0,183191.1,1.570917,5.096177,0,0,-2.599778e-06,0
202.5042,3661.302,0,183197,1.570916,5.096177,0,0,-2.598306e-06,0
202.5209,3661.425,0,183203,1.570916,5.096177,0,0,-2.596834e-06,0
202.5376,3661.548,0,183208.9,1.570916,5.096177,0,0,-2.595363e-06,0
202.5543,3661.671,0,183214.8,1.570916,5.096177,0,0,-2.593892e-06,0
202.571,3661.793,0,183220.7,1.570916,5.096177,0,0,-2.592421e-06,0
202.5877,3661.916,0,183226.6,1.570916,5.096177,0,0,-2.59095e-06,0
202.6044,3662.039,0,183232.5,1.570916,5.096177,0,0,-2.58948e-06,0
202.6211,3662.162,0,183238.4,1.570916,5.096177,0,0,-2.58801e-06,0
202.6378,3662.284,0,183244.3,1.570916,5.096177,0,0,-2.586541e-06,0
202.6545,3662.407,0,183250.2,1.570916,5.096177,0,0,-2.585072e-06,0
202.6712,3662.53,0,183256.1,1.570916,5.096177,0,0,-2.583603e-06,0
202.6879,3662.653,0,183262,1.570916,5.096177,0,0,-2.582134e-06,0
202.7046,3662.775,0,183267.9,1.570916,5.096177,0,0,-2.580666e-06,0
202.7213,3662.898,0,183273.8,1.570916,5.096177,0,0,-2.579197e-06,0
202.738,3663.021,0,183279.6,1.570916,5.096177,0,0,-2.57773e-06,0
202.7547,3663.143,0,183285.5,1.570916,5.096177,0,0,-2.576262e-06,0
202.7714,3663.266,0,183291.4,1.570916,5.096177,0,0,-2.574795e-06,0
202.7881,3663.389,0,183297.2,1.570916,5.096177,0,0,-2.573328e-06,0
202.8048,3663.511,0,183303.1,1.570916,5.096177,0,0,-2.571862e-06,0
202.8215,3663.634,0,183309,1.570916,5.096177,0,0,-2.570395e-06,0
202.8382,3663.757,0,183314.9,1.570916,5.096177,0,0,-2.568929e-06,0
202.8549,3663.88,0,183320.7,1.570916,5.096177,0,0,-2.567464e-06,0
202.8716,3664.002,0,183326.6,1.570916,5.096177,0,0,-2.565998e-06,0
202.8883,3664.125,0,183332.4,1.570916,5.096177,0,0,-2.564533e-06,0
202.905,3664.248,0,183338.3,1.570916,5.096177,0,0,-2.563068e-06,0
202.9217,3664.371,0,183344.2,1.570916,5.096177,0,0,-2.561604e-06,0
202.9384,3664.493,0,183350,1.570916,5.096177,0,0,-2.56014e-06,0
202.9551,3664.616,0,183355.8,1.570915,5.096177,0,0,-2.558676e-06,0
202.9718,3664.739,0,183361.7,1.570915,5.096177,0,0,-2.557212e-06,0
202.9885,3664.861,0,183367.5,1.570915,5.096177,0,0,-2.555749e-06,0
203.0052,3664.984,0,183373.4,1.570915,5.096177,0,0,-2.554286e-06,0
203.0219,3665.107,0,183379.2,1.570915,5.096177,0,0,-2.552824e-06,0
203.0386,3665.229,0,183385,1.570915,5.096177,0,0,-2.551361e-06,0
203.0553,3665.352,0,183390.9,1.570915,5.096177,0,0,-2.549899e-06,0
203.072,3665.475,0,183396.7,1.570915,5.096177,0,0,-2.548438e-06,0
203.0887,3665.598,0,183402.5,1.570915,5.096177,0,0,-2.546976e-06,0
203.1054,3665.72,0,183408.4,1.570915,5.096177,0,0,-2.545515e-06,0
203.1221,3665.843,0,183414.2,1.570915,5.096177,0,0,-2.544054e-06,0
203.1388,3665.966,0,183420,1.570915,5.096177,0,0,-2.542594e-06,0
203.1555,3666.089,0,183425.8,1.570915,5.096177,0,0,-2.541133e-06,0
203.1722,3666.211,0,183431.6,1.570915,5.096177,0,0,-2.539673e-06,0
203.1889,3666.334,0,183437.5,1.570915,5.096177,0,0,-2.538214e-06,0
203.2056,3666.457,0,183443.2,1.570915,5.096177,0,0,-2.536754e-06,0
203.2223,3666.58,0,183449.1,1.570915,5.096177,0,0,-2.535295e-06,0
203.239,3666.702,0,183454.9,1.570915,5.096177,0,0,-2.533837e-06,0
203.2557,3666.825,0,183460.7,1.570915,5.096177,0,0,-2.532378e-06,0
203.2724,3666.948,0,183466.5,1.570915,5.096177,0,0,-2.53092e-06,0
203.2891,3667.07,0,183472.3,1.570915,5.096177,0,0,-2.529462e-06,0
203.3058,3667.193,0,183478.1,1.570915,5.096177,0,0,-2.528005e-06,0
203.3225,3667.316,0,183483.8,1.570915,5.096177,0,0,-2.526548e-06,0
203.3392,3667.438,0,183489.6,1.570915,5.096177,0,0,-2.525091e-06,0
203.3559,3667.561,0,183495.4,1.570915,5.096177,0,0,-2.523634e-06,0
203.3726,3667.684,0,183501.2,1.570915,5.096177,0,0,-2.522178e-06,0
203.3893,3667.807,0,183507,1.570915,5.096177,0,0,-2.520722e-06,0
203.406,3667.929,0,183512.8,1.570915,5.096177,0,0,-2.519266e-06,0
203.4227,3668.052,0,183518.5,1.570915,5.096177,0,0,-2.517811e-06,0
203.4394,3668.175,0,183524.3,1.570915,5.096177,0,0,-2.516357e-06,0
203.4561,3668.298,0,183530.1,1.570915,5.096177,0,0,-2.514906e-06,0
203.4728,3668.42,0,183535.8,1.570914,5.096177,0,0,-2.513455e-06,0
203.4895,3668.543,0,183541.6,1.570914,5.096177,0,0,-2.512005e-06,0
203.5062,3668.666,0,183547.4,1.570914,5.096177,0,0,-2.510555e-06,0
203.5229,3668.789,0,183553.1,1.570914,5.096177,0,0,-2.509105e-06,0
203.5396,3668.911,0,183558.9,1.570914,5.096177,0,0,-2.507655e-06,0
203.5563,3669.034,0,183564.6,1.570914,5.096177,0,0,-2.506205e-06,0
203.573,3669.157,0,183570.4,1.570914,5.096177,0,0,-2.504756e-06,0
203.5897,3669.279,0,183576.2,1.570914,5.096177,0,0,-2.503307e-06,0
203.6064,3669.402,0,183581.9,1.570914,5.096177,0,0,-2.501858e-06,0
203.6231,3669.525,0,183587.6,1.570914,5.096177,0,0,-2.500409e-06,0
203.6398,3669.647,0,183593.4,1.570914,5.096177,0,0,-2.498961e-06,0
203.6565,3669.77,0,183599.1,1.570914,5.096177,0,0,-2.497513e-06,0
203.6732,3669.893,0,183604.9,1.570914,5.096177,0,0,-2.496065e-06,0
203.6899,3670.016,0,183610.6,1.570914,5.096177,0,0,-2.494617e-06,0
203.7066,3670.138,0,183616.3,1.570914,5.096177,0,0,-2.493169e-06,0
203.7233,3670.261,0,183622,1.570914,5.096177,0,0,-2.491722e-06,0
203.74,3670.384,0,183627.8,1.570914,5.096177,0,0,-2.490274e-06,0
203.7567,3670.507,0,183633.5,1.570914,5.096177,0,0,-2.488827e-06,0
203.7734,3670.629,0,183639.2,1.570914,5.096177,0,0,-2.48738e-06,0
203.7901,3670.752,0,183644.9,1.570914,5.096177,0,0,-2.485934e-06,0
203.8068,3670.875,0,183650.7,1.570914,5.096177,0,0,-2.484488e-06,0
203.8235,3670.998,0,183656.4,1.570914,5.096177,0,0,-2.483041e-06,0
203.8402,3671.12,0,183662.1,1.570914,5.096177,0,0,-2.481595e-06,0
203.8569,3671.243,0,183667.8,1.570914,5.096177,0,0,-2.48015e-06,0
203.8736,3671.366,0,183673.5,1.570914,5.096177,0,0,-2.478704e-06,0
203.8903,3671.488,0,183679.2,1.570914,5.096177,0,0,-2.477259e-06,0
203.907,3671.611,0,183684.9,1.570914,5.096177,0,0,-2.475814e-06,0
203.9237,3671.734,0,183690.6,1.570913,5.096177,0,0,-2.474369e-06,0
203.9404,3671.856,0,183696.3,1.570913,5.096177,0,0,-2.472924e-06,0
203.9571,3671.979,0,183702,1.570913,5.096177,0,0,-2.471479e-06,0
203.9738,3672.102,0,183707.7,1.570913,5.096177,0,0,-2.470035e-06,0
203.9905,3672.225,0,183713.4,1.570913,5.096177,0,0,-2.468591e-06,0
204.0072,3672.347,0,183719,1.570913,5.096177,0,0,-2.467147e-06,0
204.0239,3672.47,0,183724.7,1.570913,5.096177,0,0,-2.465703e-06,0
204.0406,3672.593,0,183730.4,1.570913,5.096177,0,0,-2.46426e-06,0
204.0573,3672.716,0,183736.1,1.570913,5.096177,0,0,-2.462817e-06,0
204.074,3672.838,0,183741.8,1.570913,5.096177,0,0,-2.461374e-06,0
204.0907,3672.961,0,183747.4,1.570913,5.096177,0,0,-2.459931e-06,0
204.1074,3673.084,0,183753.1,1.570913,5.096177,0,0,-2.458488e-06,0
204.1241,3673.207,0,183758.8,1.570913,5.096177,0,0,-2.457046e-06,0
204.1408,3673.329,0,183764.4,1.570913,5.096177,0,0,-2.455604e-06,0
204.1575,3673.452,0,183770.1,1.570913,5.096177,0,0,-2.454162e-06,0
204.1742,3673.575,0,183775.8,1.570913,5.096177,0,0,-2.45272e-06,0
204.1909,3673.697,0,183781.4,1.570913,5.096177,0,0,-2.451279e-06,0
204.2076,3673.82,0,183787.1,1.570913,5.096177,0,0,-2.449837e-06,0
204.2243,3673.943,0,183792.7,1.570913,5.096177,0,0,-2.448396e-06,0
204.241,3674.065,0,183798.4,1.570913,5.096177,0,0,-2.446955e-06,0
204.2577,3674.188,0,183804,1.570913,5.096177,0,0,-2.445515e-06,0
204.2744,3674.311,0,183809.7,1.570913,5.096177,0,0,-2.444074e-06,0
204.2911,3674.434,0,183815.3,1.570913,5.096177,0,0,-2.442634e-06,0
204.3078,3674.556,0,183820.9,1.570913,5.096177,0,0,-2.441194e-06,0
204.3245,3674.679,0,183826.6,1.570913,5.096177,0,0,-2.439754e-06,0
204.3412,3674.802,0,183832.2,1.570913,5.096177,0,0,-2.438314e-06,0
204.3579,3674.925,0,183837.8,1.570913,5.096177,0,0,-2.436875e-06,0
204.3746,3675.047,0,183843.5,1.570913,5.096177,0,0,-2.435436e-06,0
204.3913,3675.17,0,183849.1,1.570912,5.096177,0,0,-2.433997e-06,0
204.408,3675.293,0,183854.7,1.570912,5.096177,0,0,-2.432558e-06,0
204.4247,3675.415,0,183860.3,1.570912,5.096177,0,0,-2.43112e-06,0
204.4414,3675.538,0,183865.9,1.570912,5.096177,0,0,-2.429681e-06,0
204.4581,3675.661,0,183871.6,1.570912,5.096177,0,0,-2.428243e-06,0
204.4748,3675.783,0,183877.2,1.570912,5.096177,0,0,-2.426805e-06,0
204.4915,3675.906,0,183882.8,1.570912,5.096177,0,0,-2.425368e-06,0
204.5082,3676.029,0,183888.4,1.570912,5.096177,0,0,-2.42393e-06,0
204.5249,3676.152,0,183894,1.570912,5.096177,0,0,-2.422493e-06,0
204.5416,3676.274,0,183899.6,1.570912,5.096177,0,0,-2.421056e-06,0
204.5583,3676.397,0,183905.2,1.570912,5.096177,0,0,-2.419619e-06,0
204.575,3676.52,0,183910.8,1.570912,5.096177,0,0,-2.418183e-06,0
204.5917,3676.643,0,183916.4,1.570912,5.096177,0,0,-2.416747e-06,0
204.6084,3676.765,0,183922,1.570912,5.096177,0,0,-2.415311e-06,0
204.6251,3676.888,0,183927.6,1.570912,5.096177,0,0,-2.413875e-06,0
204.6418,3677.011,0,183933.2,1.570912,5.096177,0,0,-2.412439e-06,0
204.6585,3677.134,0,183938.7,1.570912,5.096177,0,0,-2.411003e-06,0
204.6752,3677.256,0,183944.3,1.570912,5.096177,0,0,-2.409568e-06,0
204.6919,3677.379,0,183949.9,1.570912,5.096177,0,0,-2.408133e-06,0
204.7086,3677.502,0,183955.5,1.570912,5.096177,0,0,-2.406699e-06,0
204.7253,3677.624,0,183961,1.570912,5.096177,0,0,-2.405264e-06,0
204.742,3677.747,0,183966.6,1.570912,5.096177,0,0,-2.40383e-06,0
204.7587,3677.87,0,183972.2,1.570912,5.096177,0,0,-2.402395e-06,0
204.7754,3677.992,0,183977.8,1.570912,5.096177,0,0,-2.400961e-06,0
204.7921,3678.115,0,183983.3,1.570912,5.096177,0,0,-2.399528e-06,0
204.8088,3678.238,0,183988.9,1.570912,5.096177,0,0,-2.398094e-06,0
204.8255,3678.361,0,183994.4,1.570912,5.096177,0,0,-2.396661e-06,0
204.8422,3678.483,0,184000,1.570912,5.096177,0,0,-2.395228e-06,0
204.8589,3678.606,0,184005.5,1.570912,5.096177,0,0,-2.393795e-06,0
204.8756,3678.729,0,184011.1,1.570912,5.096177,0,0,-2.392363e-06,0
204.8923,3678.852,0,184016.6,1.570912,5.096177,0,0,-2.39093e-06,0
204.909,3678.974,0,184022.2,1.570911,5.096177,0,0,-2.389498e-06,0
204.9257,3679.097,0,184027.7,1.570911,5.096177,0,0,-2.388066e-06,0
204.9424,3679.22,0,184033.3,1.570911,5.096177,0,0,-2.386635e-06,0
204.9591,3679.343,0,184038.8,1.570911,5.096177,0,0,-2.385203e-06,0
204.9758,3679.465,0,184044.3,1.570911,5.096177,0,0,-2.383772e-06,0
204.9925,3679.588,0,184049.9,1.570911,5.096177,0,0,-2.382341e-06,0
205.0092,3679.711,0,184055.4,1.570911,5.096177,0,0,-2.38091e-06,0
205.0259,3679.833,0,184060.9,1.570911,5.096177,0,0,-2.37948e-06,0
205.0426,3679.956,0,184066.5,1.570911,5.096177,0,0,-2.378049e-06,0
205.0593,3680.079,0,184072,1.570911,5.096177,0,0,-2.376619e-06,0
205.076,3680.201,0,184077.5,1.570911,5.096177,0,0,-2.375189e-06,0
205.0927,3680.324,0,184083,1.570911,5.096177,0,0,-2.37376e-06,0
205.1094,3680.447,0,184088.5,1.570911,5.096177,0,0,-2.37233e-06,0
205.1261,3680.57,0,184094,1.570911,5.096177,0,0,-2.370901e-06,0
205.1428,3680.692,0,184099.5,1.570911,5.096177,0,0,-2.369472e-06,0
205.1595,3680.815,0,184105,1.570911,5.096177,0,0,-2.368043e-06,0
205.1762,3680.938,0,184110.5,1.570911,5.096177,0,0,-2.366615e-06,0
205.1929,3681.061,0,184116,1.570911,5.096177,0,0,-2.365186e-06,0
205.2096,3681.183,0,184121.5,1.570911,5.096177,0,0,-2.363758e-06,0
205.2263,3681.306,0,184127,1.570911,5.096177,0,0,-2.36233e-06,0
205.243,3681.429,0,184132.5,1.570911,5.096177,0,0,-2.360903e-06,0
205.2597,3681.552,0,184138,1.570911,5.096177,0,0,-2.359475e-06,0
205.2764,3681.674,0,184143.5,1.570911,5.096177,0,0,-2.358048e-06,0
205.2931,3681.797,0,184149,1.570911,5.096177,0,0,-2.356621e-06,0
205.3098,3681.92,0,184154.5,1.570911,5.096177,0,0,-2.355194e-06,0
205.3265,3682.042,0,184160,1.570911,5.096177,0,0,-2.353768e-06,0
205.3432,3682.165,0,184165.5,1.570911,5.096177,0,0,-2.352342e-06,0
205.3599,3682.288,0,184170.9,1.570911,5.096177,0,0,-2.350916e-06,0
205.3766,3682.41,0,184176.4,1.57091,5.096177,0,0,-2.34949e-06,0
205.3933,3682.533,0,184181.9,1.57091,5.096177,0,0,-2.348064e-06,0
205.41,3682.656,0,184187.3,1.57091,5.096177,0,0,-2.34664e-06,0
205.4267,3682.779,0,184192.8,1.57091,5.096177,0,0,-2.345218e-06,0
205.4434,3682.901,0,184198.3,1.57091,5.096177,0,0,-2.343798e-06,0
205.4601,3683.024,0,184203.7,1.57091,5.096177,0,0,-2.342377e-06,0
205.4768,3683.147,0,184209.2,1.57091,5.096177,0,0,-2.340957e-06,0
205.4935,3683.27,0,184214.6,1.57091,5.096177,0,0,-2.339538e-06,0
205.5102,3683.392,0,184220.1,1.57091,5.096177,0,0,-2.338118e-06,0
205.5269,3683.515,0,184225.5,1.57091,5.096177,0,0,-2.336699e-06,0
205.5436,3683.638,0,184231,1.57091,5.096177,0,0,-2.33528e-06,0
205.5603,3683.76,0,184236.4,1.57091,5.096177,0,0,-2.333861e-06,0
205.577,3683.883,0,184241.9,1.57091,5.096177,0,0,-2.332442e-06,0
205.5937,3684.006,0,184247.3,1.57091,5.096177,0,0,-2.331024e-06,0
205.6104,3684.128,0,184252.7,1.57091,5.096177,0,0,-2.329606e-06,0
205.6271,3684.251,0,184258.2,1.57091,5.096177,0,0,-2.328188e-06,0
205.6438,3684.374,0,184263.6,1.57091,5.096177,0,0,-2.326771e-06,0
205.6605,3684.497,0,184269,1.57091,5.096177,0,0,-2.325353e-06,0
205.6772,3684.619,0,184274.5,1.57091,5.096177,0,0,-2.323936e-06,0
205.6939,3684.742,0,184279.9,1.57091,5.096177,0,0,-2.322519e-06,0
205.7106,3684.865,0,184285.3,1.57091,5.096177,0,0,-2.321102e-06,0
205.7273,3684.988,0,184290.7,1.57091,5.096177,0,0,-2.319686e-06,0
205.744,3685.11,0,184296.1,1.57091,5.096177,0,0,-2.31827e-06,0
205.7607,3685.233,0,184301.5,1.57091,5.096177,0,0,-2.316854e-06,0
205.7774,3685.356,0,184307,1.57091,5.096177,0,0,-2.315438e-06,0
205.7941,3685.479,0,184312.4,1.57091,5.096177,0,0,-2.314023e-06,0
205.8108,3685.601,0,184317.8,1.57091,5.096177,0,0,-2.312607e-06,0
205.8275,3685.724,0,184323.2,1.57091,5.096177,0,0,-2.311192e-06,0
205.8442,3685.847,0,184328.6,1.57091,5.096177,0,0,-2.309778e-06,0
205.8609,3685.969,0,184334,1.57091,5.096177,0,0,-2.308363e-06,0
205.8776,3686.092,0,184339.4,1.57091,5.096177,0,0,-2.306949e-06,0
205.8943,3686.215,0,184344.8,1.57091,5.096177,0,0,-2.305535e-06,0
205.911,3686.337,0,184350.2,1.570909,5.096177,0,0,-2.304121e-06,0
205.9277,3686.46,0,184355.5,1.570909,5.096177,0,0,-2.302708e-06,0
205.9444,3686.583,0,184360.9,1.570909,5.096177,0,0,-2.301294e-06,0
205.9611,3686.706,0,184366.3,1.570909,5.096177,0,0,-2.299881e-06,0
205.9778,3686.828,0,184371.7,1.570909,5.096177,0,0,-2.298468e-06,0
205.9945,3686.951,0,184377.1,1.570909,5.096177,0,0,-2.297056e-06,0
206.0112,3687.074,0,184382.4,1.570909,5.096177,0,0,-2.295644e-06,0
206.0279,3687.197,0,184387.8,1.570909,5.096177,0,0,-2.294231e-06,0
206.0446,3687.319,0,184393.2,1.570909,5.096177,0,0,-2.29282e-06,0
206.0613,3687.442,0,184398.5,1.570909,5.096177,0,0,-2.291408e-06,0
206.078,3687.565,0,184403.9,1.570909,5.096177,0,0,-2.289997e-06,0
206.0947,3687.688,0,184409.3,1.570909,5.096177,0,0,-2.288585e-06,0
206.1114,3687.81,0,184414.6,1.570909,5.096177,0,0,-2.287175e-06,0
206.1281,3687.933,0,184420,1.570909,5.096177,0,0,-2.285764e-06,0
206.1448,3688.056,0,184425.3,1.570909,5.096177,0,0,-2.284354e-06,0
206.1615,3688.178,0,184430.7,1.570909,5.096177,0,0,-2.282943e-06,0
206.1782,3688.301,0,184436,1.570909,5.096177,0,0,-2.281534e-06,0
206.1949,3688.424,0,184441.4,1.570909,5.096177,0,0,-2.280124e-06,0
206.2116,3688.546,0,184446.7,1.570909,5.096177,0,0,-2.278714e-06,0
206.2283,3688.669,0,184452.1,1.570909,5.096177,0,0,-2.277305e-06,0
206.245,3688.792,0,184457.4,1.570909,5.096177,0,0,-2.275896e-06,0
206.2617,3688.915,0,184462.7,1.570909,5.096177,0,0,-2.274488e-06,0
206.2784,3689.037,0,184468.1,1.570909,5.096177,0,0,-2.273079e-06,0
