time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,alpha_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad,thrust_normalized,thrust_N,cp_from_nose_m,Fg_x_N,Fg_z_N,F_aero_x_N,F_aero_z_N,NormalForceAero_N,AxialForceAero_N,Drag_N,Lift_N
64.65,51.5468917133967,0,9994.09152495637,1.57068171827697,0.0024855042893563,3.90641,0,0,-0.0016858871822712,0.965725757983668,26654.0309203492,1.50449945128864,-12056.5216654795,1.38178008546859,-2436.4347100068,42.511375017077,42.511375017077,-2436.4347100068,2436.4347100068,42.511375017077
64.6666666666667,51.5635446280754,0,10000.497556287,1.57068195935007,0.00248464437694557,3.906408,0,0,-0.00168542642005165,0.965760996573803,26655.003505437,1.50452945308444,-12054.8654690218,1.37868416740849,-2435.97621267935,42.5017771909917,42.5017771909917,-2435.97621267935,2435.97621267935,42.5017771909917
64.6833333333333,51.580197620952,0,10006.9063315637,1.57068220326582,0.00248378765311886,3.906405,0,0,-0.00168496923464123,0.965796222266572,26655.9757345574,1.5045594730018,-12053.2092688275,1.37555478439417,-2435.51601101697,42.492210146479,42.492210146479,-2435.51601101697,2435.51601101697,42.492210146479
64.7,51.5968506909629,0,10013.3178518548,1.57068244921224,0.00248293330139098,3.906403,0,0,-0.00168451516062868,0.965831435048903,26656.9476073497,1.50458951104219,-12051.5542599037,1.37240187230559,-2435.05410470327,42.4826599359443,42.4826599359443,-2435.05410470327,2435.05410470327,42.4826599359443
64.7166666666667,51.6135038370197,0,10019.7321182618,1.57068269639662,0.00248208052524143,3.906401,0,0,-0.00168406366761215,0.965866634907572,26657.919123449,1.50461956720507,-12049.898052231,1.36923472081241,-2434.59049322458,42.4731129420762,42.4731129420762,-2434.59049322458,2434.59049322458,42.4731129420762
64.7333333333333,51.6301570580102,0,10026.1491318211,1.57068294397194,0.00248122847454231,3.906399,0,0,-0.0016836140021677,0.965901821829673,26658.890282499,1.50464964149294,-12048.2426374878,1.36606376778046,-2434.12517639771,42.463554631022,42.463554631022,-2434.12517639771,2434.12517639771,42.463554631022
64.75,51.6468103528072,0,10032.5688936028,1.570683191167,0.00248037637570014,3.906396,0,0,-0.00168316573270158,0.965937069087198,26659.8631068067,1.50467973390806,-12046.5868206676,1.36289816973874,-2433.65815388125,42.4539717684678,42.4539717684678,-2433.65815388125,2433.65815388125,42.4539717684678
64.7666666666667,51.6634637202722,0,10038.9914047107,1.57068343715269,0.00247952339789259,3.906394,0,0,-0.00168271808671936,0.965972323493279,26660.8361284145,1.50470984445508,-12044.9310001048,1.35974795677641,-2433.18942552029,42.444350138806,42.444350138806,-2433.18942552029,2433.18942552029,42.444350138806
64.7833333333333,51.6801171592584,0,10045.4166661835,1.57068368117439,0.0024786687857235,3.906392,0,0,-0.0016822705772894,0.966007564889179,26661.8087909413,1.50473997313643,-12043.2751757985,1.35662221083079,-2432.7189909835,42.4346768065113,42.4346768065113,-2432.7189909835,2432.7189909835,42.4346768065113
64.8,51.6967706686179,0,10051.8446790935,1.57068392248894,0.00247781179598881,3.90639,0,0,-0.00168182264879922,0.966042793261829,26662.7810940265,1.50477011995499,-12041.6193477481,1.35352987108114,-2432.24684991176,42.4249390383758,42.4249390383758,-2432.24684991176,2432.24684991176,42.4249390383758
64.8166666666667,51.7134242472064,0,10058.2754445466,1.57068416037957,0.00247695171252638,3.906388,0,0,-0.00168137373749263,0.966078008598009,26663.753037305,1.50480028491594,-12039.9635159528,1.35047955390149,-2431.77300201867,42.4151245604525,42.4151245604525,-2431.77300201867,2431.77300201867,42.4151245604525
64.8333333333333,51.7300778938852,0,10064.7089635833,1.57068439415706,0.00247608784760669,3.906385,0,0,-0.00168092327663203,0.966113210884815,26664.7246204209,1.5048304680204,-12038.3080787415,1.34747958393214,-2431.29744678433,42.4052215741266,42.4052215741266,-2431.29744678433,2431.29744678433,42.4052215741266
64.85,51.7467316075284,0,10071.1452372776,1.5706846231535,0.00247521953525349,3.906383,0,0,-0.00168047066793872,0.966148400109196,26665.6958430138,1.5048606692757,-12036.6518411249,1.34453784646264,-2430.82018401895,42.3952186563654,42.3952186563654,-2430.82018401895,2430.82018401895,42.3952186563654
64.8666666666667,51.7633853870269,0,10077.5842667373,1.57068484674753,0.00247434615692848,3.906381,0,0,-0.00168001541386911,0.966183576257949,26666.6667047194,1.50489088868653,-12034.9959980912,1.34166192943455,-2430.34121326506,42.3851051854965,42.3851051854965,-2430.34121326506,2430.34121326506,42.3851051854965
64.8833333333333,51.7800392312905,0,10084.0260530046,1.57068506435711,0.00247346713393553,3.906379,0,0,-0.00167955700889082,0.966218739318189,26667.637205182,1.50492112625919,-12033.3405496374,1.33885880978823,-2429.86053418101,42.3748712202563,42.3748712202563,-2429.86053418101,2429.86053418101,42.3748712202563
64.9,51.7966931392544,0,10090.4705971553,1.57068527543878,0.00247258192681331,3.906377,0,0,-0.00167909496191421,0.966253889276882,26668.607344042,1.50495138200075,-12031.6843007816,1.33613486343065,-2429.37814638609,42.3645074866961,42.3645074866961,-2429.37814638609,2429.37814638609,42.3645074866961
64.9166666666667,51.8133471098828,0,10096.9179002991,1.57068547948702,0.00247169003455751,3.906375,0,0,-0.00167862878079661,0.966289026120843,26669.5771209353,1.50498165592022,-12030.0292431561,1.33349636072138,-2428.89404953466,42.3540053670841,42.3540053670841,-2428.89404953466,2428.89404953466,42.3540053670841
64.9333333333333,51.8300011421706,0,10103.3679634798,1.57068567604101,0.00247079100146524,3.906373,0,0,-0.00167815802317722,0.966324149837204,26670.5465355068,1.50501194802687,-12028.3729868047,1.33094854444107,-2428.4082433084,42.3433570168029,42.3433570168029,-2428.4082433084,2428.4082433084,42.3433570168029
64.95,51.8466552351489,0,10109.8207877752,1.57068586468984,0.00246988442227548,3.906371,0,0,-0.0016776822666973,0.96635926041295,26671.5155873974,1.50504225832938,-12026.7179216782,1.32849658398811,-2427.92072724969,42.3325554495271,42.3325554495271,-2427.92072724969,2427.92072724969,42.3325554495271
64.9666666666667,51.8633093878882,0,10116.2763742965,1.57068604506327,0.00246896993283738,3.906369,0,0,-0.00167720110763129,0.966394357834911,26672.4842762436,1.50507258683983,-12025.0616578302,1.32614462797129,-2427.43150102688,42.3215943842176,42.3215943842176,-2427.43150102688,2427.43150102688,42.3215943842176
64.9833333333333,51.8799635994995,0,10122.7347240896,1.57068621686202,0.00246804724037623,3.906367,0,0,-0.00167671426772222,0.966429442090242,26673.4526016907,1.50510293357008,-12023.4053902349,1.32389636588208,-2426.94056427325,42.3104687599142,42.3104687599142,-2426.94056427325,2426.94056427325,42.3104687599142
65,51.8966178691386,0,10129.1958382339,1.57068637982796,0.002467116093565,3.906365,0,0,-0.00167622139875817,0.966464513165943,26674.42056338,1.50513329853402,-12021.7503138569,1.32175498957183,-2426.44791666223,42.2991742257165,42.2991742257165,-2426.44791666223,2426.44791666223,42.2991742257165
65.0166666666667,51.9132721960087,0,10135.6597178426,1.57068653372234,0.00246617626100433,3.906363,0,0,-0.0016757221051969,0.966499571048862,26675.3881609486,1.50516368174338,-12020.0940387644,1.31972306219873,-2425.95355767158,42.2877067664066,42.2877067664066,-2425.95355767158,2425.95355767158,42.2877067664066
65.0333333333333,51.9299265793609,0,10142.1263639631,1.57068667839387,0.00246522759887839,3.906361,0,0,-0.00167521624460884,0.966534615726172,26676.3553940424,1.50519408321558,-12018.4385565646,1.31780257582042,-2425.45748709475,42.2760638748431,42.2760638748431,-2425.45748709475,2425.45748709475,42.2760638748431
65.05,51.9465810184977,0,10148.5957776768,1.57068681374504,0.00246427001745206,3.906359,0,0,-0.0016747036129786,0.966569647184893,26677.322262303,1.50522450296556,-12016.7826722953,1.31599452520767,-2424.95970447053,42.2642439648747,42.2642439648747,-2424.95970447053,2424.95970447053,42.2642439648747
65.0666666666667,51.9632355127743,0,10155.0679600988,1.57068693970738,0.0024633034562353,3.906357,0,0,-0.0016741839745717,0.966604665411889,26678.2887653682,1.50525494101026,-12015.1267842774,1.3142997303524,-2424.46020939146,42.2522459533144,42.2522459533144,-2424.46020939146,2424.46020939146,42.2522459533144
65.0833333333333,51.9798900615981,0,10161.5429122781,1.57068705626231,0.00246232790481536,3.906355,0,0,-0.00167365717282561,0.966639670394353,26679.2549028841,1.50528539736717,-12013.4708925113,1.31271836787162,-2423.95900149379,42.2400696167497,42.2400696167497,-2423.95900149379,2423.95900149379,42.2400696167497
65.1,51.996544664432,0,10168.0206352978,1.5706871634566,0.00246134341818781,3.906353,0,0,-0.00167312312946887,0.966674662119321,26680.2206744933,1.50531587205522,-12011.8149969972,1.31124982923444,-2423.45608038973,42.2277158540539,42.2277158540539,-2423.45608038973,2423.45608038973,42.2277158540539
65.1166666666667,52.0131993207945,0,10174.501130275,1.57068726137028,0.00246035008465216,3.906351,0,0,-0.00167258174969286,0.966709640573679,26681.1860798335,1.50534636509565,-12010.1590977356,1.30989310685618,-2422.95144576272,42.2151861383859,42.2151861383859,-2422.95144576272,2422.95144576272,42.2151861383859
65.1333333333333,52.0298540302586,0,10180.9843982606,1.57068735014349,0.0024593480527909,3.90635,0,0,-0.00167203302154863,0.966744605744634,26682.1511185519,1.505376876506,-12008.503593042,1.30864651519211,-2422.44509706285,42.2024829724482,42.2024829724482,-2422.44509706285,2422.44509706285,42.2024829724482
65.15,52.0465087924534,0,10187.4704403393,1.57068742995884,0.00245833751340857,3.906348,0,0,-0.00167147694184344,0.966779557619243,26683.1157902911,1.50540740631034,-12006.8472879717,1.30750768580045,-2421.93703406502,42.1896095932748,42.1896095932748,-2421.93703406502,2421.93703406502,42.1896095932748
65.1666666666667,52.0631636070639,0,10193.95925763,1.57068750104369,0.00245731870212337,3.906346,0,0,-0.00167091355266995,0.96681449618441,26684.0800946897,1.50543795452987,-12005.1913774704,1.30647397514155,-2421.42725627913,42.1765700027065,42.1765700027065,-2421.42725627913,2421.42725627913,42.1765700027065
65.1833333333333,52.0798184738286,0,10200.4508511855,1.57068756365529,0.00245629188431313,3.906344,0,0,-0.00167034288133185,0.966849421427361,26685.0440313952,1.5054685211871,-12003.5358615363,1.30554225182275,-2420.91576333121,42.1633687179973,42.1633687179973,-2420.91576333121,2420.91576333121,42.1633687179973
65.2,52.0964733925411,0,10206.9452220922,1.57068761810768,0.00245525738199273,3.906342,0,0,-0.00166976507144461,0.966884333335171,26686.0076000507,1.50549910630544,-12001.8795452323,1.30470857458459,-2420.40255480684,42.1500112303455,42.1500112303455,-2420.40255480684,2420.40255480684,42.1500112303455
65.2166666666667,52.1131283630481,0,10213.442371471,1.57068766474933,0.00245421555134268,3.90634,0,0,-0.00166918026867395,0.966919231894761,26686.9708002954,1.50552970991002,-12000.2244201188,1.30396893783108,-2419.88763032653,42.1365036213558,42.1365036213558,-2419.88763032653,2419.88763032653,42.1365036213558
65.2333333333333,52.129783385247,0,10219.9423003762,1.57068770396375,0.00245316678335315,3.906339,0,0,-0.00166858864923685,0.966954117093379,26687.9336317773,1.50556033202594,-11998.5680963282,1.30331844145355,-2419.37098953931,42.1228525735875,42.1228525735875,-2419.37098953931,2419.37098953931,42.1228525735875
65.25,52.1464384590855,0,10226.4450098963,1.57068773615623,0.00245211149065211,3.906337,0,0,-0.00166799038774168,0.966988988918117,26688.89609414,1.50559097267699,-11996.9129637249,1.30275244582176,-2418.85263195859,42.1090651412345,42.1090651412345,-2418.85263195859,2418.85263195859,42.1090651412345
65.2666666666667,52.1630935845605,0,10232.9505011538,1.57068776176843,0.00245105012174926,3.906335,0,0,-0.00166738567788871,0.967023847355914,26689.8581870232,1.50562163189016,-11995.256632451,1.30226535890873,-2418.33255722273,42.0951490013052,42.0951490013052,-2418.33255722273,2418.33255722273,42.0951490013052
65.2833333333333,52.1797487617137,0,10239.4587752049,1.57068778128769,0.00244998317062231,3.906334,0,0,-0.00166677490125875,0.967058692394038,26690.8199100754,1.50565230969159,-11993.6002974378,1.30185143263407,-2417.81076493822,42.0811126141166,42.0811126141166,-2417.81076493822,2417.81076493822,42.0811126141166
65.3,52.1964039906312,0,10245.96983314,1.57068779518665,0.00244891111604068,3.906332,0,0,-0.00166615817130163,0.967093524019599,26691.7812629409,1.5056830061083,-11991.9451536073,1.30150509868937,-2417.28725475604,42.0669641837334,42.0669641837334,-2417.28725475604,2417.28725475604,42.0669641837334
65.3166666666667,52.2130592714413,0,10252.4836760832,1.57068780399395,0.00244783449262902,3.90633,0,0,-0.00166553592313694,0.967128342219555,26692.7422452597,1.50571372116571,-11990.288811116,1.30121973108826,-2416.7620261301,42.0527128728855,42.0527128728855,-2416.7620261301,2416.7620261301,42.0527128728855
65.3333333333333,52.2297146043101,0,10259.0003050927,1.57068780825758,0.00244675385354482,3.906329,0,0,-0.00166490847421768,0.967163146981193,26693.7028566809,1.50574445489348,-11988.6332614989,1.30098895109599,-2416.23507883345,42.0383681740626,42.0383681740626,-2416.23507883345,2416.23507883345,42.0383681740626
65.35,52.2463699894399,0,10265.5197212604,1.57068780849532,0.00244566972162645,3.906327,0,0,-0.00166427604764912,0.967197938291642,26694.6630968493,1.50577520731723,-11986.9773098386,1.30080639986569,-2415.7064123942,42.0239390569507,42.0239390569507,-2415.7064123942,2415.7064123942,42.0239390569507
65.3666666666667,52.263025427067,0,10272.0419257127,1.57068780528073,0.00244458267494674,3.906325,0,0,-0.0016636391053762,0.96723271613788,26695.6229654055,1.50580597846492,-11985.3213544421,1.3006652262514,-2415.17602639116,42.009435445748,42.009435445748,-2415.17602639116,2415.17602639116,42.009435445748
65.3833333333333,52.2796809174569,0,10278.5669195093,1.57068779918465,0.00244349328830274,3.906324,0,0,-0.00166299801554829,0.967267480507211,26696.582461999,1.50583676836398,-11983.6653953104,1.30055857246529,-2414.64392045172,41.994867213197,41.994867213197,-2414.64392045172,2414.64392045172,41.994867213197
65.4,52.2963364608904,0,10285.0947037438,1.57068778962286,0.00244240097257627,3.906322,0,0,-0.00166234725886324,0.967302150531312,26697.5393546642,1.50586482735094,-11982.009432443,1.30049342420506,-2414.11537331335,41.979308271383,41.979308271383,-2414.11537331335,2414.11537331335,41.979308271383
65.4166666666667,52.3129920575491,0,10291.6252795429,1.57068776912362,0.00244129824361508,3.906321,0,0,-0.00166165837294329,0.967336795881404,26698.4955663267,1.50589122182301,-11980.3534658304,1.30055927841755,-2413.58833530553,41.962984224156,41.962984224156,-2413.58833530553,2413.58833530553,41.962984224156
65.4333333333333,52.3296477076812,0,10298.1586479655,1.57068773937267,0.00244018681066621,3.906319,0,0,-0.0016609567047615,0.967371427751841,26699.4514059508,1.50591763222959,-11978.6978937755,1.30073593100195,-2413.05957897982,41.9464839302135,41.9464839302135,-2413.05957897982,2413.05957897982,41.9464839302135
65.45,52.3463034116391,0,10304.6948101048,1.57068770224717,0.00243906855905596,3.906317,0,0,-0.00166024832563944,0.967406046129814,26700.4068731829,1.50594405862111,-11977.0415213798,1.30100072352335,-2412.52910397811,41.9298397644115,41.9298397644115,-2412.52910397811,2412.52910397811,41.9298397644115
65.4666666666667,52.3629591698276,0,10311.2337670883,1.57068765841258,0.00243794416214987,3.906316,0,0,-0.00165953196459176,0.967440651002358,26701.3619676651,1.50597050102365,-11975.3855435454,1.30134577975194,-2411.99690979079,41.9130632701618,41.9130632701618,-2411.99690979079,2411.99690979079,41.9130632701618
65.4833333333333,52.3796149827047,0,10317.7755199768,1.57068760878803,0.00243681454677053,3.906315,0,0,-0.00165880847422718,0.967475242356838,26702.3166890487,1.50599695946831,-11973.7299602716,1.30176006113949,-2411.46299600875,41.8961703587564,41.8961703587564,-2411.46299600875,2411.46299600875,41.8961703587564
65.5,52.3962708507791,0,10324.3200698652,1.57068755429856,0.00243568064465091,3.906313,0,0,-0.00165807842785694,0.967509820180464,26703.2710369808,1.50602343398619,-11972.0735766657,1.30223233433827,-2410.92736219083,41.8791770335492,41.8791770335492,-2410.92736219083,2410.92736219083,41.8791770335492
65.5166666666667,52.4129267746043,0,10330.8674178827,1.57068749584637,0.00243454336401361,3.906312,0,0,-0.00165734238118915,0.967544384460288,26704.225011104,1.50604992460891,-11970.4183842158,1.30275199217163,-2410.39000793913,41.8620989027164,41.8620989027164,-2410.39000793913,2410.39000793913,41.8620989027164
65.5333333333333,52.429582754772,0,10337.4175650921,1.57068743438241,0.00243340366090589,3.90631,0,0,-0.00165660105205887,0.967578935183697,26705.17861107,1.50607643136831,-11968.7619931429,1.30330737309938,-2409.8509328875,41.8449524056623,41.8449524056623,-2409.8509328875,2409.8509328875,41.8449524056623
65.55,52.4462387919089,0,10343.9705125901,1.57068737082784,0.00243226246091851,3.906309,0,0,-0.00165585508041765,0.967613472337918,26706.1318365265,1.50610295429427,-11967.106793224,1.30388769869663,-2409.31013654304,41.8277534630162,41.8277534630162,-2409.31013654304,2409.31013654304,41.8277534630162
