time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
3.59,20.48012,0,118.6896,1.103097,5.551824,0,0,0.00571627
3.6,20.69674,0,119.3364,1.10249,5.551888,0,0,0.005733815
3.61,20.91472,0,119.9849,1.101889,5.551951,0,0,0.005751112
3.62,21.13407,0,120.6351,1.101294,5.552014,0,0,0.005768163
3.63,21.35479,0,121.2869,1.100704,5.552077,0,0,0.005784965
3.64,21.57687,0,121.9403,1.100119,5.552141,0,0,0.005801519
3.65,21.80033,0,122.5953,1.09954,5.552204,0,0,0.005817823
3.66,22.02515,0,123.252,1.098966,5.552267,0,0,0.005833879
3.67,22.25135,0,123.9103,1.098398,5.55233,0,0,0.005849684
3.68,22.47893,0,124.5703,1.097835,5.552393,0,0,0.00586524
3.69,22.70788,0,125.2318,1.097277,5.552456,0,0,0.005880545
3.7,22.93821,0,125.895,1.096725,5.55252,0,0,0.005895599
3.71,23.16992,0,126.5599,1.096177,5.552583,0,0,0.005910402
3.72,23.40301,0,127.2263,1.095634,5.552646,0,0,0.005924952
3.73,23.63748,0,127.8944,1.095097,5.552709,0,0,0.005939251
3.74,23.87334,0,128.5642,1.094565,5.552772,0,0,0.005953298
3.75,24.11059,0,129.2355,1.094037,5.552835,0,0,0.005967091
3.76,24.34922,0,129.9085,1.093514,5.552898,0,0,0.005980632
3.77,24.58924,0,130.5831,1.092997,5.552961,0,0,0.005993919
3.78,24.83066,0,131.2593,1.092484,5.553024,0,0,0.006006952
3.79,25.07346,0,131.9372,1.091975,5.553087,0,0,0.006019732
3.8,25.31766,0,132.6167,1.091472,5.55315,0,0,0.006032257
3.81,25.56326,0,133.2978,1.090973,5.553213,0,0,0.006044527
3.82,25.81025,0,133.9805,1.090479,5.553276,0,0,0.006056542
3.83,26.05864,0,134.6649,1.089989,5.553339,0,0,0.006068301
3.84,26.30843,0,135.3509,1.089504,5.553402,0,0,0.006079805
3.85,26.55962,0,136.0385,1.089024,5.553465,0,0,0.006091054
3.86,26.81221,0,136.7277,1.088547,5.553528,0,0,0.006102046
3.87,27.06621,0,137.4185,1.088076,5.55359,0,0,0.006112781
3.88,27.32161,0,138.111,1.087608,5.553653,0,0,0.006123261
3.89,27.57841,0,138.8051,1.087145,5.553716,0,0,0.006133482
3.9,27.83663,0,139.5008,1.086687,5.553779,0,0,0.006143448
3.91,28.09625,0,140.1981,1.086232,5.553842,0,0,0.006153156
3.92,28.35729,0,140.8971,1.085782,5.553905,0,0,0.006162605
3.93,28.61974,0,141.5976,1.085336,5.553967,0,0,0.006171798
3.94,28.8836,0,142.2998,1.084894,5.55403,0,0,0.006180732
3.95,29.14887,0,143.0036,1.084456,5.554093,0,0,0.006189408
3.96,29.41556,0,143.709,1.084023,5.554155,0,0,0.006197826
3.97,29.68367,0,144.4161,1.083593,5.554218,0,0,0.006205985
3.98,29.95319,0,145.1247,1.083167,5.554281,0,0,0.006213884
3.99,30.22413,0,145.835,1.082745,5.554343,0,0,0.006221525
4,30.4965,0,146.5469,1.082327,5.554406,0,0,0.006228908
4.01,30.77028,0,147.2603,1.081913,5.554469,0,0,0.00623603
4.02,31.04549,0,147.9754,1.081503,5.554531,0,0,0.006242894
4.03,31.32212,0,148.6922,1.081097,5.554594,0,0,0.006249497
4.04,31.60018,0,149.4105,1.080694,5.554657,0,0,0.006255841
4.05,31.87966,0,150.1305,1.080295,5.554719,0,0,0.006261924
4.06,32.16058,0,150.852,1.0799,5.554781,0,0,0.006267748
4.07,32.44291,0,151.5752,1.079509,5.554844,0,0,0.006273311
4.08,32.72668,0,152.3,1.079121,5.554906,0,0,0.006278614
4.09,33.01188,0,153.0264,1.078737,5.554969,0,0,0.006283657
4.1,33.29852,0,153.7544,1.078356,5.555031,0,0,0.006288439
4.11,33.58658,0,154.484,1.077979,5.555094,0,0,0.006292961
4.12,33.87608,0,155.2152,1.077605,5.555156,0,0,0.006297221
4.13,34.16701,0,155.948,1.077235,5.555219,0,0,0.006301221
4.14,34.45938,0,156.6825,1.076869,5.555281,0,0,0.00630496
4.15,34.75319,0,157.4185,1.076505,5.555343,0,0,0.006308438
4.16,35.04843,0,158.1562,1.076145,5.555406,0,0,0.006311655
4.17,35.34512,0,158.8954,1.075789,5.555468,0,0,0.006314611
4.18,35.64324,0,159.6363,1.075435,5.55553,0,0,0.006317305
4.19,35.94281,0,160.3788,1.075085,5.555593,0,0,0.006319738
4.2,36.24382,0,161.1229,1.074739,5.555655,0,0,0.00632191
4.21,36.54626,0,161.8686,1.074395,5.555717,0,0,0.00632382
4.22,36.85016,0,162.6159,1.074055,5.555779,0,0,0.006325469
4.23,37.1555,0,163.3648,1.073718,5.555841,0,0,0.006326857
4.24,37.46229,0,164.1153,1.073384,5.555904,0,0,0.006327983
4.25,37.77052,0,164.8674,1.073053,5.555966,0,0,0.006328846
4.26,38.0802,0,165.6211,1.072725,5.556028,0,0,0.006329449
4.27,38.39133,0,166.3764,1.0724,5.55609,0,0,0.006329791
4.28,38.70391,0,167.1333,1.072078,5.556152,0,0,0.00632987
4.29,39.01794,0,167.8919,1.071759,5.556214,0,0,0.006329688
4.3,39.33342,0,168.652,1.071444,5.556276,0,0,0.006329244
4.31,39.65035,0,169.4137,1.071131,5.556339,0,0,0.006328539
4.32,39.96874,0,170.1771,1.070821,5.556401,0,0,0.006327572
4.33,40.28858,0,170.942,1.070513,5.556463,0,0,0.006326344
4.34,40.60987,0,171.7085,1.070209,5.556525,0,0,0.006324854
4.35,40.93262,0,172.4767,1.069908,5.556587,0,0,0.006323102
4.36,41.25683,0,173.2464,1.069609,5.556649,0,0,0.006321089
4.37,41.5825,0,174.0178,1.069313,5.556711,0,0,0.006318815
4.38,41.90962,0,174.7907,1.06902,5.556773,0,0,0.006317026
4.39,42.2382,0,175.5652,1.06873,5.556835,0,0,0.006315167
4.4,42.56824,0,176.3414,1.068442,5.556897,0,0,0.006313033
4.41,42.89975,0,177.1191,1.068157,5.556958,0,0,0.006310625
4.42,43.23271,0,177.8985,1.067875,5.55702,0,0,0.006307943
4.43,43.56713,0,178.6794,1.067595,5.557082,0,0,0.006304986
4.44,43.90302,0,179.4619,1.067318,5.557144,0,0,0.006301756
4.45,44.24038,0,180.2461,1.067043,5.557206,0,0,0.006298252
4.46,44.57919,0,181.0318,1.066772,5.557268,0,0,0.006294474
4.47,44.91948,0,181.8191,1.066502,5.55733,0,0,0.006290423
4.48,45.26122,0,182.608,1.066235,5.557391,0,0,0.006286098
4.49,45.60443,0,183.3986,1.065971,5.557453,0,0,0.006281499
4.5,45.94912,0,184.1907,1.065709,5.557515,0,0,0.006276628
4.51,46.29527,0,184.9844,1.065449,5.557577,0,0,0.006271483
4.52,46.64289,0,185.7797,1.065192,5.557638,0,0,0.006266065
4.53,46.99198,0,186.5766,1.064937,5.5577,0,0,0.006260375
4.54,47.34253,0,187.3751,1.064685,5.557762,0,0,0.006254412
4.55,47.69456,0,188.1752,1.064435,5.557823,0,0,0.006248177
4.56,48.04807,0,188.9769,1.064187,5.557885,0,0,0.006241669
4.57,48.40304,0,189.7802,1.063942,5.557946,0,0,0.006234889
4.58,48.75949,0,190.5851,1.063699,5.558008,0,0,0.006227837
4.59,49.1174,0,191.3916,1.063458,5.55807,0,0,0.006220513
4.6,49.4768,0,192.1997,1.063219,5.558131,0,0,0.006212918
4.61,49.83767,0,193.0094,1.062983,5.558193,0,0,0.006205051
4.62,50.20001,0,193.8206,1.062749,5.558254,0,0,0.006196913
4.63,50.56384,0,194.6335,1.062517,5.558316,0,0,0.006188504
4.64,50.92913,0,195.448,1.062287,5.558377,0,0,0.006179824
4.65,51.29591,0,196.264,1.062059,5.558439,0,0,0.006170874
4.66,51.66416,0,197.0816,1.061833,5.5585,0,0,0.006161654
4.67,52.03389,0,197.9009,1.06161,5.558561,0,0,0.006152162
4.68,52.4051,0,198.7217,1.061389,5.558623,0,0,0.006142402
4.69,52.77779,0,199.5441,1.061169,5.558684,0,0,0.006132371
4.7,53.15196,0,200.3682,1.060952,5.558746,0,0,0.006122071
4.71,53.52761,0,201.1938,1.060737,5.558807,0,0,0.006111501
4.72,53.90475,0,202.021,1.060524,5.558868,0,0,0.006100663
4.73,54.28336,0,202.8498,1.060312,5.55893,0,0,0.006089556
4.74,54.66346,0,203.6801,1.060103,5.558991,0,0,0.006078179
4.75,55.04504,0,204.5121,1.059896,5.559052,0,0,0.006066535
4.76,55.4281,0,205.3457,1.05969,5.559114,0,0,0.006054623
4.77,55.81265,0,206.1809,1.059487,5.559175,0,0,0.006042443
4.78,56.19868,0,207.0176,1.059285,5.559236,0,0,0.006029995
4.79,56.5862,0,207.856,1.059085,5.559298,0,0,0.00601728
4.8,56.9752,0,208.6959,1.058888,5.559359,0,0,0.006004298
4.81,57.3657,0,209.5374,1.058692,5.55942,0,0,0.005991049
4.82,57.75767,0,210.3805,1.058498,5.559481,0,0,0.005977534
4.83,58.15113,0,211.2253,1.058305,5.559542,0,0,0.005963752
4.84,58.54609,0,212.0715,1.058115,5.559603,0,0,0.005949705
4.85,58.94252,0,212.9194,1.057926,5.559664,0,0,0.005935392
4.86,59.34045,0,213.7689,1.057739,5.559725,0,0,0.005920813
4.87,59.73987,0,214.62,1.057554,5.559786,0,0,0.00590597
4.88,60.14078,0,215.4726,1.05737,5.559847,0,0,0.005890861
4.89,60.54317,0,216.3269,1.057188,5.559909,0,0,0.005875489
4.9,60.94706,0,217.1827,1.057008,5.559969,0,0,0.005859851
4.91,61.35244,0,218.0402,1.05683,5.56003,0,0,0.005843951
4.92,61.7593,0,218.8992,1.056653,5.560091,0,0,0.005827787
4.93,62.16766,0,219.7598,1.056478,5.560153,0,0,0.005811359
4.94,62.57752,0,220.622,1.056305,5.560214,0,0,0.005794669
4.95,62.98886,0,221.4858,1.056133,5.560275,0,0,0.005777716
4.96,63.4017,0,222.3512,1.055962,5.560336,0,0,0.005760501
4.97,63.81603,0,223.2181,1.055794,5.560396,0,0,0.005743023
4.98,64.23186,0,224.0867,1.055627,5.560457,0,0,0.005725285
4.99,64.64917,0,224.9568,1.055461,5.560518,0,0,0.005707285
5,65.06799,0,225.8285,1.055297,5.560579,0,0,0.005689024
5.01,65.4883,0,226.7018,1.055135,5.56064,0,0,0.005670502
5.02,65.9101,0,227.5768,1.054974,5.5607,0,0,0.00565172
5.03,66.3334,0,228.4532,1.054815,5.560761,0,0,0.005632678
5.04,66.75819,0,229.3313,1.054657,5.560822,0,0,0.005613377
5.05,67.18448,0,230.211,1.0545,5.560883,0,0,0.005593816
5.06,67.61227,0,231.0923,1.054345,5.560944,0,0,0.005573997
5.07,68.04155,0,231.9751,1.054192,5.561004,0,0,0.005553919
5.08,68.47234,0,232.8595,1.05404,5.561065,0,0,0.005533583
5.09,68.90461,0,233.7456,1.053889,5.561126,0,0,0.005512989
5.1,69.33839,0,234.6332,1.05374,5.561186,0,0,0.005492138
5.11,69.77367,0,235.5224,1.053592,5.561247,0,0,0.005471029
5.12,70.21044,0,236.4132,1.053446,5.561307,0,0,0.005449664
5.13,70.64871,0,237.3055,1.053301,5.561368,0,0,0.005428043
5.14,71.08849,0,238.1995,1.053157,5.561429,0,0,0.005406166
5.15,71.52975,0,239.095,1.053015,5.56149,0,0,0.005384034
5.16,71.97253,0,239.9922,1.052874,5.56155,0,0,0.005361646
5.17,72.4168,0,240.8909,1.052734,5.56161,0,0,0.005339003
5.18,72.86257,0,241.7912,1.052596,5.561671,0,0,0.005316106
5.19,73.30984,0,242.6931,1.052459,5.561731,0,0,0.005292955
5.2,73.75861,0,243.5966,1.052323,5.561792,0,0,0.005269551
5.21,74.20889,0,244.5016,1.052188,5.561852,0,0,0.005245893
5.22,74.66067,0,245.4083,1.052055,5.561913,0,0,0.005221982
5.23,75.11395,0,246.3165,1.051923,5.561973,0,0,0.005197819
5.24,75.56873,0,247.2264,1.051792,5.562034,0,0,0.005173405
5.25,76.02501,0,248.1378,1.051663,5.562094,0,0,0.005148739
5.26,76.4828,0,249.0508,1.051535,5.562154,0,0,0.005123821
5.27,76.94208,0,249.9654,1.051407,5.562215,0,0,0.005098653
5.28,77.40287,0,250.8815,1.051282,5.562275,0,0,0.005073234
5.29,77.86517,0,251.7993,1.051157,5.562335,0,0,0.005047565
5.3,78.32896,0,252.7186,1.051033,5.562396,0,0,0.005021647
5.31,78.79426,0,253.6396,1.050911,5.562456,0,0,0.00499548
5.32,79.26106,0,254.5621,1.05079,5.562516,0,0,0.004969065
5.33,79.72938,0,255.4862,1.05067,5.562576,0,0,0.0049424
5.34,80.19919,0,256.4119,1.050551,5.562637,0,0,0.004915489
5.35,80.6705,0,257.3392,1.050433,5.562697,0,0,0.00488833
5.36,81.14333,0,258.268,1.050316,5.562757,0,0,0.004860924
5.37,81.61765,0,259.1985,1.050201,5.562817,0,0,0.004833271
5.38,82.09348,0,260.1305,1.050086,5.562878,0,0,0.004805373
5.39,82.57082,0,261.0641,1.049973,5.562938,0,0,0.004777229
5.4,83.04967,0,261.9993,1.04986,5.562998,0,0,0.004748839
5.41,83.53001,0,262.9361,1.049749,5.563058,0,0,0.004720205
5.42,84.01187,0,263.8745,1.049639,5.563118,0,0,0.004691327
5.43,84.49523,0,264.8145,1.04953,5.563178,0,0,0.004662205
5.44,84.98009,0,265.756,1.049421,5.563238,0,0,0.00463284
5.45,85.46647,0,266.6992,1.049314,5.563298,0,0,0.004603231
5.46,85.95435,0,267.6439,1.049208,5.563358,0,0,0.004573381
5.47,86.44373,0,268.5902,1.049103,5.563418,0,0,0.004543288
5.48,86.93462,0,269.5381,1.048999,5.563478,0,0,0.004512953
5.49,87.42702,0,270.4875,1.048896,5.563538,0,0,0.004482378
5.5,87.92093,0,271.4386,1.048793,5.563598,0,0,0.004451562
5.51,88.41634,0,272.3913,1.048692,5.563658,0,0,0.004420505
5.52,88.91327,0,273.3455,1.048592,5.563718,0,0,0.00438921
5.53,89.4117,0,274.3013,1.048493,5.563777,0,0,0.004357675
5.54,89.91163,0,275.2587,1.048394,5.563838,0,0,0.004325901
5.55,90.41307,0,276.2177,1.048297,5.563897,0,0,0.004293889
5.56,90.91602,0,277.1783,1.0482,5.563957,0,0,0.004261639
5.57,91.42049,0,278.1405,1.048105,5.564017,0,0,0.004229152
5.58,91.92645,0,279.1042,1.04801,5.564076,0,0,0.004196428
5.59,92.43393,0,280.0695,1.047916,5.564137,0,0,0.004163467
5.6,92.94291,0,281.0365,1.047823,5.564196,0,0,0.004130271
5.61,93.4534,0,282.005,1.047731,5.564256,0,0,0.00409684
5.62,93.9654,0,282.9751,1.04764,5.564315,0,0,0.004063173
5.63,94.47891,0,283.9467,1.04755,5.564375,0,0,0.004029272
5.64,94.99393,0,284.92,1.047461,5.564435,0,0,0.003995137
5.65,95.51046,0,285.8948,1.047372,5.564495,0,0,0.003960769
5.66,96.02849,0,286.8713,1.047284,5.564554,0,0,0.003926167
5.67,96.54803,0,287.8493,1.047197,5.564614,0,0,0.003891333
5.68,97.06909,0,288.8289,1.047111,5.564673,0,0,0.003856268
5.69,97.59165,0,289.8101,1.047026,5.564733,0,0,0.003820971
5.7,98.11572,0,290.7929,1.046942,5.564793,0,0,0.003785443
5.71,98.6413,0,291.7772,1.046858,5.564852,0,0,0.003749684
5.72,99.16839,0,292.7632,1.046775,5.564912,0,0,0.003713696
5.73,99.69699,0,293.7507,1.046693,5.564971,0,0,0.003677478
5.74,100.2271,0,294.7398,1.046612,5.565031,0,0,0.003641031
5.75,100.7587,0,295.7305,1.046532,5.56509,0,0,0.003604356
5.76,101.2918,0,296.7228,1.046452,5.565149,0,0,0.003567452
5.77,101.8265,0,297.7167,1.046373,5.565209,0,0,0.003530322
5.78,102.3626,0,298.7122,1.046295,5.565269,0,0,0.003492964
5.79,102.9003,0,299.7092,1.046217,5.565328,0,0,0.00345538
5.8,103.4394,0,300.7079,1.046141,5.565387,0,0,0.00341757
5.81,103.9801,0,301.7081,1.046065,5.565446,0,0,0.003379535
5.82,104.5223,0,302.7099,1.04599,5.565506,0,0,0.003341275
5.83,105.066,0,303.7133,1.045915,5.565565,0,0,0.003302791
5.84,105.6112,0,304.7182,1.045841,5.565624,0,0,0.003264083
5.85,106.1579,0,305.7248,1.045768,5.565684,0,0,0.003225151
5.86,106.7061,0,306.7329,1.045696,5.565743,0,0,0.003185997
5.87,107.2559,0,307.7427,1.045624,5.565802,0,0,0.00314662
5.88,107.8071,0,308.754,1.045553,5.565862,0,0,0.003107022
5.89,108.3598,0,309.7669,1.045483,5.565921,0,0,0.003067203
5.9,108.9141,0,310.7814,1.045413,5.56598,0,0,0.003027163
5.91,109.4699,0,311.7975,1.045344,5.566039,0,0,0.002986902
5.92,110.0272,0,312.8152,1.045276,5.566098,0,0,0.002946423
5.93,110.5859,0,313.8344,1.045208,5.566157,0,0,0.002905724
5.94,111.1462,0,314.8553,1.045141,5.566216,0,0,0.002864806
5.95,111.708,0,315.8777,1.045075,5.566276,0,0,0.002823671
5.96,112.2714,0,316.9017,1.045009,5.566335,0,0,0.002782318
5.97,112.8362,0,317.9273,1.044944,5.566394,0,0,0.002740748
5.98,113.4025,0,318.9545,1.04488,5.566453,0,0,0.002698962
5.99,113.9704,0,319.9832,1.044816,5.566512,0,0,0.00265696
6,114.5397,0,321.0136,1.044752,5.566571,0,0,0.002614742
6.01,115.1106,0,322.0455,1.04469,5.56663,0,0,0.00257231
6.02,115.683,0,323.0791,1.044628,5.566689,0,0,0.002529663
6.03,116.2569,0,324.1142,1.044567,5.566748,0,0,0.002486803
6.04,116.8322,0,325.1509,1.044506,5.566807,0,0,0.00244373
6.05,117.4091,0,326.1892,1.044446,5.566865,0,0,0.002400444
6.06,117.9876,0,327.2291,1.044386,5.566925,0,0,0.002356946
6.07,118.5675,0,328.2705,1.044327,5.566983,0,0,0.002313236
6.08,119.1489,0,329.3136,1.044268,5.567042,0,0,0.002269316
6.09,119.7318,0,330.3582,1.044211,5.567101,0,0,0.002225185
6.1,120.3163,0,331.4045,1.044153,5.56716,0,0,0.002180844
6.11,120.9022,0,332.4523,1.044096,5.567218,0,0,0.002136294
6.12,121.4897,0,333.5017,1.04404,5.567277,0,0,0.002091535
6.13,122.0787,0,334.5527,1.043985,5.567336,0,0,0.002046567
6.14,122.6692,0,335.6053,1.043929,5.567395,0,0,0.002001393
6.15,123.2612,0,336.6594,1.043875,5.567453,0,0,0.00195601
6.16,123.8547,0,337.7152,1.043821,5.567512,0,0,0.001910422
6.17,124.4497,0,338.7725,1.043767,5.567571,0,0,0.001864627
6.18,125.0462,0,339.8315,1.043714,5.567629,0,0,0.001818627
6.19,125.6442,0,340.892,1.043662,5.567688,0,0,0.001772422
6.2,126.2437,0,341.9541,1.04361,5.567747,0,0,0.001726013
6.21,126.8448,0,343.0178,1.043558,5.567805,0,0,0.0016794
6.22,127.4473,0,344.0831,1.043507,5.567864,0,0,0.001632583
6.23,128.0514,0,345.1499,1.043457,5.567923,0,0,0.001585564
6.24,128.657,0,346.2184,1.043407,5.567981,0,0,0.001538343
6.25,129.264,0,347.2885,1.043357,5.56804,0,0,0.00149092
6.26,129.8726,0,348.3601,1.043308,5.568098,0,0,0.001443297
6.27,130.4827,0,349.4333,1.04326,5.568157,0,0,0.001395473
6.28,131.0943,0,350.5081,1.043212,5.568215,0,0,0.001347449
6.29,131.7074,0,351.5845,1.043164,5.568274,0,0,0.001299295
6.3,132.322,0,352.6625,1.043117,5.568332,0,0,0.001250987
6.31,132.9381,0,353.7421,1.04307,5.56839,0,0,0.001202471
6.32,133.5557,0,354.8232,1.043024,5.568449,0,0,0.001153746
6.33,134.1749,0,355.906,1.042979,5.568507,0,0,0.001104815
6.34,134.7955,0,356.9904,1.042933,5.568566,0,0,0.001055677
6.35,135.4176,0,358.0763,1.042889,5.568624,0,0,0.001006333
6.36,136.0413,0,359.1638,1.042844,5.568682,0,0,0.0009567851
6.37,136.6664,0,360.2529,1.0428,5.568741,0,0,0.0009070325
6.38,137.2931,0,361.3436,1.042757,5.568799,0,0,0.0008570765
6.39,137.9213,0,362.4359,1.042714,5.568857,0,0,0.0008069178
6.4,138.5509,0,363.5298,1.042671,5.568915,0,0,0.0007565572
6.41,139.1821,0,364.6253,1.042629,5.568974,0,0,0.0007059952
6.42,139.8148,0,365.7224,1.042587,5.569032,0,0,0.0006552328
6.43,140.449,0,366.821,1.042546,5.56909,0,0,0.0006042707
6.44,141.0847,0,367.9213,1.042505,5.569148,0,0,0.0005531095
6.45,141.7219,0,369.0231,1.042464,5.569206,0,0,0.00050175
6.46,142.3606,0,370.1265,1.042424,5.569264,0,0,0.0004501929
6.47,143.0008,0,371.2315,1.042384,5.569323,0,0,0.000398439
6.48,143.6425,0,372.3381,1.042345,5.569381,0,0,0.000346489
6.49,144.2858,0,373.4464,1.042306,5.569439,0,0,0.0002943438
6.5,144.9305,0,374.5561,1.042267,5.569497,0,0,0.0002420039
6.51,145.5767,0,375.6675,1.042229,5.569555,0,0,0.0001894701
6.52,146.2244,0,376.7805,1.042192,5.569613,0,0,0.0001367432
6.53,146.8737,0,377.8951,1.042154,5.569671,0,0,8.382396e-05
6.54,147.5244,0,379.0112,1.042117,5.569729,0,0,3.071306e-05
6.55,148.1767,0,380.1289,1.04208,5.569787,0,0,-2.258873e-05
6.56,148.8304,0,381.2483,1.042044,5.569845,0,0,-7.608069e-05
6.57,149.4857,0,382.3692,1.042008,5.569903,0,0,-0.000129762
6.58,150.1424,0,383.4917,1.041973,5.569961,0,0,-0.0001836321
6.59,150.8007,0,384.6158,1.041937,5.570019,0,0,-0.00023769
6.6,151.4604,0,385.7415,1.041903,5.570076,0,0,-0.0002919351
6.61,152.1217,0,386.8688,1.041868,5.570134,0,0,-0.0003463667
6.62,152.7845,0,387.9977,1.041834,5.570192,0,0,-0.000400984
6.63,153.4487,0,389.1282,1.0418,5.57025,0,0,-0.0004557861
6.64,154.1145,0,390.2603,1.041767,5.570308,0,0,-0.0005107725
6.65,154.7818,0,391.3939,1.041734,5.570365,0,0,-0.0005659424
6.66,155.4505,0,392.5292,1.041701,5.570423,0,0,-0.000621295
6.67,156.1208,0,393.666,1.041669,5.570481,0,0,-0.0006768295
6.68,156.7926,0,394.8045,1.041636,5.570539,0,0,-0.0007325452
6.69,157.4659,0,395.9445,1.041605,5.570596,0,0,-0.0007884414
6.7,158.1406,0,397.0861,1.041573,5.570654,0,0,-0.0008445173
6.71,158.8169,0,398.2293,1.041542,5.570712,0,0,-0.0009007722
6.72,159.4947,0,399.3741,1.041511,5.570769,0,0,-0.0009577461
6.73,160.174,0,400.5206,1.041481,5.570827,0,0,-0.001016227
6.74,160.8548,0,401.6685,1.041451,5.570885,0,0,-0.001074868
6.75,161.537,0,402.8181,1.041421,5.570942,0,0,-0.001133666
6.76,162.2208,0,403.9693,1.041391,5.571,0,0,-0.001192621
6.77,162.9061,0,405.1221,1.041362,5.571057,0,0,-0.001251731
6.78,163.5928,0,406.2765,1.041333,5.571115,0,0,-0.001310996
6.79,164.2811,0,407.4324,1.041305,5.571172,0,0,-0.001370414
6.8,164.9709,0,408.59,1.041276,5.57123,0,0,-0.001429986
6.81,165.6622,0,409.7491,1.041248,5.571287,0,0,-0.001489711
6.82,166.3549,0,410.9099,1.041221,5.571345,0,0,-0.001549587
6.83,167.0492,0,412.0722,1.041193,5.571402,0,0,-0.001609613
6.84,167.7449,0,413.2362,1.041166,5.57146,0,0,-0.00166979
6.85,168.4422,0,414.4017,1.041139,5.571517,0,0,-0.001730116
6.86,169.1409,0,415.5688,1.041112,5.571574,0,0,-0.001790591
6.87,169.8412,0,416.7375,1.041086,5.571632,0,0,-0.001851213
6.88,170.5429,0,417.9079,1.04106,5.571689,0,0,-0.001911982
6.89,171.2462,0,419.0798,1.041034,5.571746,0,0,-0.001972902
6.9,171.9509,0,420.2533,1.041009,5.571804,0,0,-0.002033972
6.91,172.6572,0,421.4284,1.040984,5.571861,0,0,-0.002095191
6.92,173.3649,0,422.6051,1.040959,5.571918,0,0,-0.002156558
6.93,174.0741,0,423.7834,1.040934,5.571975,0,0,-0.002218071
6.94,174.7848,0,424.9632,1.04091,5.572032,0,0,-0.00227973
6.95,175.497,0,426.1447,1.040886,5.57209,0,0,-0.002341534
6.96,176.2107,0,427.3278,1.040862,5.572147,0,0,-0.002403483
6.97,176.9259,0,428.5125,1.040838,5.572204,0,0,-0.002465575
6.98,177.6426,0,429.6987,1.040815,5.572261,0,0,-0.00252781
6.99,178.3608,0,430.8866,1.040792,5.572319,0,0,-0.002590188
7,179.0805,0,432.076,1.040769,5.572375,0,0,-0.002652708
7.01,179.8017,0,433.2671,1.040746,5.572433,0,0,-0.002715368
7.02,180.5243,0,434.4598,1.040724,5.57249,0,0,-0.002778168
7.03,181.2485,0,435.654,1.040701,5.572546,0,0,-0.002841107
7.04,181.9742,0,436.8499,1.040679,5.572604,0,0,-0.002904186
7.05,182.7013,0,438.0473,1.040658,5.572661,0,0,-0.002967402
7.06,183.4299,0,439.2464,1.040636,5.572718,0,0,-0.003030748
7.07,184.16,0,440.447,1.040615,5.572775,0,0,-0.003093405
7.08,184.8917,0,441.6493,1.040594,5.572832,0,0,-0.003156235
7.09,185.6248,0,442.8531,1.040573,5.572888,0,0,-0.003219213
7.1,186.3594,0,444.0585,1.040553,5.572946,0,0,-0.003282337
7.11,187.0955,0,445.2656,1.040533,5.573002,0,0,-0.003345606
7.12,187.8331,0,446.4742,1.040513,5.573059,0,0,-0.00340902
7.13,188.5721,0,447.6845,1.040493,5.573116,0,0,-0.003472578
7.14,189.3127,0,448.8963,1.040473,5.573173,0,0,-0.00353628
7.15,190.0547,0,450.1097,1.040454,5.57323,0,0,-0.003600125
7.16,190.7983,0,451.3248,1.040435,5.573287,0,0,-0.003664111
7.17,191.5433,0,452.5414,1.040416,5.573343,0,0,-0.003728238
7.18,192.2898,0,453.7597,1.040397,5.5734,0,0,-0.003792507
7.19,193.0379,0,454.9795,1.040378,5.573457,0,0,-0.003856915
7.2,193.7874,0,456.201,1.04036,5.573514,0,0,-0.003921462
7.21,194.5383,0,457.424,1.040342,5.57357,0,0,-0.003986148
7.22,195.2908,0,458.6487,1.040324,5.573627,0,0,-0.004050971
7.23,196.0448,0,459.8749,1.040306,5.573683,0,0,-0.004115932
7.24,196.8002,0,461.1028,1.040289,5.57374,0,0,-0.004181029
7.25,197.5572,0,462.3322,1.040271,5.573797,0,0,-0.004245565
7.26,198.3156,0,463.5633,1.040254,5.573853,0,0,-0.004309176
7.27,199.0755,0,464.796,1.040237,5.57391,0,0,-0.004372937
7.28,199.8369,0,466.0302,1.04022,5.573967,0,0,-0.004436855
7.29,200.5998,0,467.2661,1.040204,5.574023,0,0,-0.004500931
7.3,201.3642,0,468.5036,1.040187,5.57408,0,0,-0.004565164
7.31,202.1301,0,469.7427,1.040171,5.574136,0,0,-0.004629552
7.32,202.8974,0,470.9834,1.040155,5.574193,0,0,-0.004694095
7.33,203.6662,0,472.2257,1.040139,5.574249,0,0,-0.004758794
7.34,204.4366,0,473.4696,1.040124,5.574306,0,0,-0.004823646
7.35,205.2084,0,474.7151,1.040108,5.574362,0,0,-0.004888651
7.36,205.9816,0,475.9622,1.040093,5.574418,0,0,-0.004953809
7.37,206.7564,0,477.2109,1.040078,5.574475,0,0,-0.005019119
7.38,207.5327,0,478.4613,1.040063,5.574531,0,0,-0.00508458
7.39,208.3104,0,479.7132,1.040048,5.574587,0,0,-0.005150191
7.4,209.0897,0,480.9668,1.040034,5.574644,0,0,-0.005215954
7.41,209.8704,0,482.2219,1.04002,5.5747,0,0,-0.005281865
7.42,210.6526,0,483.4787,1.040005,5.574756,0,0,-0.005347925
7.43,211.4363,0,484.7371,1.039991,5.574812,0,0,-0.005414133
