time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
6.0287,69.40527,0,339.1267,1.306617,5.56674,0,0,-0.0015694
6.0454,69.93921,0,341.0102,1.306584,5.566838,0,0,-0.001614917
6.0621,70.47529,0,342.899,1.306551,5.566936,0,0,-0.001660675
6.0788,71.01351,0,344.793,1.30652,5.567035,0,0,-0.001706672
6.0955,71.55387,0,346.6923,1.306489,5.567133,0,0,-0.001752907
6.1122,72.09636,0,348.5968,1.306458,5.567231,0,0,-0.001799379
6.1289,72.64099,0,350.5066,1.306428,5.567329,0,0,-0.001846087
6.1456,73.18776,0,352.4217,1.306398,5.567428,0,0,-0.001893029
6.1623,73.73666,0,354.342,1.306369,5.567526,0,0,-0.001940204
6.179,74.28769,0,356.2676,1.30634,5.567624,0,0,-0.001987611
6.1957,74.84086,0,358.1985,1.306312,5.567721,0,0,-0.002035249
6.2124,75.39616,0,360.1346,1.306285,5.56782,0,0,-0.002083116
6.2291,75.95361,0,362.076,1.306257,5.567917,0,0,-0.002131211
6.2458,76.51318,0,364.0227,1.306231,5.568015,0,0,-0.002179532
6.2625,77.07488,0,365.9746,1.306204,5.568113,0,0,-0.002228079
6.2792,77.63872,0,367.9319,1.306178,5.568211,0,0,-0.00227685
6.2959,78.20469,0,369.8944,1.306153,5.568308,0,0,-0.002325368
6.3126,78.77279,0,371.8621,1.306128,5.568406,0,0,-0.002374078
6.3293,79.34303,0,373.8352,1.306103,5.568503,0,0,-0.002423011
6.346,79.91539,0,375.8135,1.306079,5.568601,0,0,-0.002472168
6.3627,80.48988,0,377.7971,1.306056,5.568698,0,0,-0.002521546
6.3794,81.06651,0,379.7859,1.306032,5.568795,0,0,-0.002571248
6.3961,81.64526,0,381.7801,1.30601,5.568893,0,0,-0.002621169
6.4128,82.22614,0,383.7795,1.305987,5.56899,0,0,-0.002671312
6.4295,82.80916,0,385.7842,1.305965,5.569087,0,0,-0.002721674
6.4462,83.3943,0,387.7942,1.305943,5.569184,0,0,-0.002772254
6.4629,83.98157,0,389.8095,1.305922,5.569282,0,0,-0.002823052
6.4796,84.57097,0,391.83,1.305901,5.569378,0,0,-0.002874065
6.4963,85.16249,0,393.8558,1.30588,5.569476,0,0,-0.002925294
6.513,85.75614,0,395.8869,1.30586,5.569572,0,0,-0.002976735
6.5297,86.35192,0,397.9233,1.30584,5.569669,0,0,-0.003028388
6.5464,86.94982,0,399.965,1.305821,5.569766,0,0,-0.003080251
6.5631,87.54985,0,402.012,1.305802,5.569863,0,0,-0.003132324
6.5798,88.152,0,404.0642,1.305783,5.56996,0,0,-0.003184606
6.5965,88.75628,0,406.1218,1.305764,5.570056,0,0,-0.003237094
6.6132,89.36268,0,408.1846,1.305746,5.570153,0,0,-0.003289787
6.6299,89.97121,0,410.2527,1.305728,5.57025,0,0,-0.003342685
6.6466,90.58185,0,412.3261,1.305711,5.570346,0,0,-0.003395389
6.6633,91.19462,0,414.4048,1.305694,5.570442,0,0,-0.003447576
6.68,91.8095,0,416.4888,1.305677,5.570539,0,0,-0.003499973
6.6967,92.42651,0,418.5781,1.30566,5.570635,0,0,-0.003552578
6.7134,93.04565,0,420.6727,1.305644,5.570731,0,0,-0.00360539
6.7301,93.66689,0,422.7725,1.305628,5.570827,0,0,-0.003658408
6.7468,94.29027,0,424.8777,1.305612,5.570924,0,0,-0.003711631
6.7635,94.91576,0,426.9882,1.305597,5.57102,0,0,-0.003765058
6.7802,95.54336,0,429.1039,1.305582,5.571116,0,0,-0.003818686
6.7969,96.17309,0,431.225,1.305567,5.571212,0,0,-0.003872516
6.8136,96.80492,0,433.3513,1.305553,5.571308,0,0,-0.003926546
6.8303,97.43889,0,435.483,1.305538,5.571404,0,0,-0.003980774
6.847,98.07496,0,437.62,1.305524,5.571499,0,0,-0.0040352
6.8637,98.71315,0,439.7622,1.305511,5.571596,0,0,-0.004089821
6.8804,99.35346,0,441.9098,1.305497,5.571691,0,0,-0.004144638
6.8971,99.99588,0,444.0627,1.305484,5.571787,0,0,-0.004199648
6.9138,100.6404,0,446.2208,1.305471,5.571883,0,0,-0.004254851
6.9305,101.2871,0,448.3843,1.305458,5.571978,0,0,-0.004310245
6.9472,101.9358,0,450.5531,1.305446,5.572074,0,0,-0.004365829
6.9639,102.5867,0,452.7272,1.305434,5.572169,0,0,-0.004421602
6.9806,103.2397,0,454.9066,1.305422,5.572265,0,0,-0.004477561
6.9973,103.8948,0,457.0913,1.30541,5.57236,0,0,-0.004533708
7.014,104.552,0,459.2814,1.305398,5.572455,0,0,-0.00459004
7.0307,105.2113,0,461.4767,1.305387,5.57255,0,0,-0.004646555
7.0474,105.8727,0,463.6774,1.305376,5.572646,0,0,-0.004703253
7.0641,106.5363,0,465.8834,1.305365,5.572741,0,0,-0.004759138
7.0808,107.2019,0,468.0946,1.305355,5.572836,0,0,-0.004814767
7.0975,107.8697,0,470.3112,1.305344,5.572931,0,0,-0.004870569
7.1142,108.5395,0,472.5332,1.305334,5.573026,0,0,-0.004926543
7.1309,109.2115,0,474.7604,1.305324,5.573121,0,0,-0.004982688
7.1476,109.8855,0,476.993,1.305314,5.573216,0,0,-0.005039003
7.1643,110.5617,0,479.2309,1.305305,5.573311,0,0,-0.005095488
7.181,111.24,0,481.4741,1.305295,5.573405,0,0,-0.005152142
7.1977,111.9204,0,483.7226,1.305286,5.5735,0,0,-0.005208964
7.2144,112.6029,0,485.9765,1.305277,5.573595,0,0,-0.005265953
7.2311,113.2874,0,488.2357,1.305268,5.573689,0,0,-0.005323109
7.2478,113.9741,0,490.5002,1.30526,5.573784,0,0,-0.00538043
7.2645,114.6629,0,492.77,1.305251,5.573879,0,0,-0.005437917
7.2812,115.3538,0,495.0452,1.305243,5.573973,0,0,-0.005495567
7.2979,116.0468,0,497.3257,1.305235,5.574068,0,0,-0.005553381
7.3146,116.7419,0,499.6115,1.305227,5.574162,0,0,-0.005611357
7.3313,117.4391,0,501.9027,1.30522,5.574256,0,0,-0.005669495
7.348,118.1384,0,504.1992,1.305212,5.57435,0,0,-0.005727794
7.3647,118.8398,0,506.5011,1.305205,5.574445,0,0,-0.005786253
7.3814,119.5433,0,508.8083,1.305197,5.574539,0,0,-0.005844871
7.3981,120.2489,0,511.1208,1.30519,5.574633,0,0,-0.005903648
7.4148,120.9566,0,513.4387,1.305184,5.574727,0,0,-0.005962582
7.4315,121.6664,0,515.7618,1.305177,5.574821,0,0,-0.006021673
7.4482,122.3782,0,518.0904,1.30517,5.574915,0,0,-0.00608092
7.4649,123.0922,0,520.4243,1.305164,5.575009,0,0,-0.006140321
7.4816,123.8083,0,522.7635,1.305158,5.575102,0,0,-0.006199878
7.4983,124.5264,0,525.1081,1.305152,5.575196,0,0,-0.006259588
7.515,125.2467,0,527.4581,1.305146,5.57529,0,0,-0.006319449
7.5317,125.969,0,529.8134,1.30514,5.575384,0,0,-0.006379464
7.5484,126.6935,0,532.174,1.305134,5.575477,0,0,-0.006440917
7.5651,127.42,0,534.54,1.305129,5.575571,0,0,-0.006502955
7.5818,128.1486,0,536.9113,1.305123,5.575664,0,0,-0.006565136
7.5985,128.8793,0,539.288,1.305118,5.575758,0,0,-0.00662746
7.6152,129.6121,0,541.6701,1.305113,5.575851,0,0,-0.006689924
7.6319,130.347,0,544.0575,1.305108,5.575944,0,0,-0.006752528
7.6486,131.084,0,546.4503,1.305103,5.576037,0,0,-0.006815273
7.6653,131.8231,0,548.8484,1.305099,5.576131,0,0,-0.006878154
7.682,132.5642,0,551.2519,1.305094,5.576224,0,0,-0.006941174
7.6987,133.3074,0,553.6607,1.30509,5.576317,0,0,-0.007004328
7.7154,134.0527,0,556.0749,1.305085,5.57641,0,0,-0.007067618
7.7321,134.8002,0,558.4945,1.305081,5.576503,0,0,-0.007131041
7.7488,135.5496,0,560.9194,1.305077,5.576596,0,0,-0.007194598
7.7655,136.3012,0,563.3497,1.305073,5.576689,0,0,-0.007258286
7.7822,137.0548,0,565.7853,1.305069,5.576782,0,0,-0.007322104
7.7989,137.8106,0,568.2264,1.305066,5.576874,0,0,-0.007386053
7.8156,138.5684,0,570.6728,1.305062,5.576967,0,0,-0.00745013
7.8323,139.3282,0,573.1245,1.305059,5.57706,0,0,-0.007514334
7.849,140.0902,0,575.5817,1.305055,5.577152,0,0,-0.007578664
7.8657,140.8542,0,578.0442,1.305052,5.577245,0,0,-0.007643121
7.8824,141.6203,0,580.512,1.305049,5.577337,0,0,-0.007707702
7.8991,142.3885,0,582.9853,1.305046,5.57743,0,0,-0.007772405
7.9158,143.1588,0,585.4639,1.305043,5.577522,0,0,-0.007837231
7.9325,143.9311,0,587.9479,1.30504,5.577614,0,0,-0.007902179
7.9492,144.7055,0,590.4372,1.305037,5.577706,0,0,-0.007967246
7.9659,145.482,0,592.9319,1.305035,5.577799,0,0,-0.008032433
7.9826,146.2606,0,595.4321,1.305032,5.577891,0,0,-0.008097737
7.9993,147.0412,0,597.9375,1.30503,5.577983,0,0,-0.008163158
8.016,147.8239,0,600.4484,1.305028,5.578075,0,0,-0.008223544
8.0327,148.6086,0,602.9646,1.30503,5.578167,0,0,-0.00828655
8.0494,149.3954,0,605.4862,1.305034,5.578259,0,0,-0.00835027
8.0661,150.1843,0,608.0132,1.30504,5.578351,0,0,-0.008414701
8.0828,150.9753,0,610.5456,1.305049,5.578443,0,0,-0.008479834
8.0995,151.7683,0,613.0834,1.30506,5.578534,0,0,-0.008545665
8.1162,152.5634,0,615.6265,1.305074,5.578626,0,0,-0.008612189
8.1329,153.3605,0,618.175,1.30509,5.578718,0,0,-0.008684086
8.1496,154.1597,0,620.7289,1.305108,5.578809,0,0,-0.008758875
8.1663,154.961,0,623.2883,1.305129,5.578901,0,0,-0.008834437
8.183,155.7643,0,625.853,1.305152,5.578992,0,0,-0.008910761
8.1997,156.5697,0,628.423,1.305177,5.579084,0,0,-0.008987839
8.2164,157.3771,0,630.9985,1.305204,5.579175,0,0,-0.009065662
8.2331,158.1866,0,633.5793,1.305234,5.579267,0,0,-0.00914422
8.2498,158.9981,0,636.1655,1.305266,5.579358,0,0,-0.009223502
8.2665,159.8117,0,638.7571,1.3053,5.579449,0,0,-0.009303503
8.2832,160.6273,0,641.3542,1.305335,5.57954,0,0,-0.00938421
8.2999,161.445,0,643.9565,1.305373,5.579631,0,0,-0.009465671
8.3166,162.2647,0,646.5643,1.305413,5.579722,0,0,-0.00954821
8.3333,163.0865,0,649.1775,1.305455,5.579813,0,0,-0.009631423
8.35,163.9103,0,651.7961,1.305499,5.579904,0,0,-0.009715304
8.3667,164.7361,0,654.42,1.305545,5.579995,0,0,-0.009799846
8.3834,165.564,0,657.0494,1.305592,5.580086,0,0,-0.009885035
8.4001,166.394,0,659.6841,1.305642,5.580176,0,0,-0.009970868
8.4168,167.2259,0,662.3242,1.305693,5.580267,0,0,-0.01005733
8.4335,168.0599,0,664.9697,1.305746,5.580358,0,0,-0.01014442
8.4502,168.8959,0,667.6207,1.305801,5.580449,0,0,-0.01023212
8.4669,169.734,0,670.277,1.305858,5.580539,0,0,-0.01032043
8.4836,170.574,0,672.9387,1.305916,5.580629,0,0,-0.01040934
8.5003,171.4161,0,675.6057,1.305977,5.58072,0,0,-0.01049883
8.517,172.2602,0,678.2782,1.306038,5.58081,0,0,-0.01058891
8.5337,173.1064,0,680.9561,1.306102,5.5809,0,0,-0.01067956
8.5504,173.9545,0,683.6393,1.306167,5.58099,0,0,-0.01077076
8.5671,174.8047,0,686.328,1.306234,5.58108,0,0,-0.01086253
8.5838,175.6568,0,689.022,1.306302,5.581171,0,0,-0.01095484
8.6005,176.511,0,691.7215,1.306372,5.581261,0,0,-0.01104768
8.6172,177.3672,0,694.4263,1.306443,5.581351,0,0,-0.01114106
8.6339,178.2254,0,697.1365,1.306516,5.581441,0,0,-0.01123495
8.6506,179.0856,0,699.8522,1.30659,5.581531,0,0,-0.01132936
8.6673,179.9478,0,702.5732,1.306666,5.581621,0,0,-0.01142449
8.684,180.812,0,705.2996,1.306743,5.58171,0,0,-0.0115212
8.7007,181.6782,0,708.0314,1.306822,5.5818,0,0,-0.01161846
8.7174,182.5464,0,710.7687,1.306902,5.58189,0,0,-0.01171626
8.7341,183.4166,0,713.5113,1.306983,5.581979,0,0,-0.0118146
8.7508,184.2887,0,716.2593,1.307066,5.582069,0,0,-0.01191348
8.7675,185.1629,0,719.0127,1.30715,5.582159,0,0,-0.01201288
8.7842,186.039,0,721.7715,1.307235,5.582248,0,0,-0.0121128
8.8009,186.9171,0,724.5357,1.307322,5.582337,0,0,-0.01221324
8.8176,187.7972,0,727.3053,1.30741,5.582427,0,0,-0.01231419
8.8343,188.6793,0,730.0803,1.307499,5.582516,0,0,-0.01241564
8.851,189.5634,0,732.8608,1.30759,5.582605,0,0,-0.01251758
8.8677,190.4494,0,735.6465,1.307681,5.582694,0,0,-0.01262002
8.8844,191.3374,0,738.4378,1.307774,5.582783,0,0,-0.01272294
8.9011,192.2273,0,741.2344,1.307868,5.582872,0,0,-0.01282634
8.9178,193.1192,0,744.0364,1.307963,5.582961,0,0,-0.01293021
8.9345,194.0131,0,746.8439,1.30806,5.58305,0,0,-0.01303456
8.9512,194.909,0,749.6567,1.308157,5.583139,0,0,-0.01313936
8.9679,195.8068,0,752.475,1.308256,5.583228,0,0,-0.01324462
8.9846,196.7065,0,755.2986,1.308356,5.583317,0,0,-0.01335033
9.0013,197.6082,0,758.1277,1.308456,5.583405,0,0,-0.01345649
9.018,198.5119,0,760.9622,1.308558,5.583494,0,0,-0.01356309
9.0347,199.4174,0,763.8021,1.308661,5.583583,0,0,-0.01367012
9.0514,200.325,0,766.6475,1.308765,5.583671,0,0,-0.01377759
9.0681,201.2345,0,769.4982,1.30887,5.583759,0,0,-0.01388547
9.0848,202.1459,0,772.3543,1.308976,5.583848,0,0,-0.01399378
9.1015,203.0592,0,775.2158,1.309083,5.583936,0,0,-0.0141025
9.1182,203.9745,0,778.0828,1.309191,5.584024,0,0,-0.01421162
9.1349,204.8917,0,780.9552,1.3093,5.584113,0,0,-0.01432115
9.1516,205.8108,0,783.833,1.309409,5.584201,0,0,-0.01443108
9.1683,206.7319,0,786.7162,1.30952,5.584289,0,0,-0.0145414
9.185,207.6549,0,789.6049,1.309632,5.584377,0,0,-0.01465166
9.2017,208.5798,0,792.4989,1.309744,5.584465,0,0,-0.01476114
9.2184,209.5066,0,795.3984,1.309858,5.584553,0,0,-0.01487102
9.2351,210.4353,0,798.3032,1.309972,5.584641,0,0,-0.01498131
9.2518,211.3659,0,801.2136,1.310087,5.584729,0,0,-0.015092
9.2685,212.2985,0,804.1293,1.310203,5.584816,0,0,-0.01520308
9.2852,213.2329,0,807.0505,1.31032,5.584904,0,0,-0.01531456
9.3019,214.1693,0,809.9771,1.310438,5.584992,0,0,-0.01542642
9.3186,215.1075,0,812.9091,1.310556,5.585079,0,0,-0.01553867
9.3353,216.0476,0,815.8465,1.310676,5.585167,0,0,-0.01565129
9.352,216.9896,0,818.7894,1.310796,5.585254,0,0,-0.01576429
9.3687,217.9336,0,821.7377,1.310917,5.585342,0,0,-0.01587766
9.3854,218.8794,0,824.6913,1.311038,5.585429,0,0,-0.01599139
9.4021,219.827,0,827.6505,1.311161,5.585516,0,0,-0.01610548
9.4188,220.7766,0,830.6151,1.311284,5.585604,0,0,-0.01621993
9.4355,221.728,0,833.5851,1.311407,5.585691,0,0,-0.01633473
9.4522,222.6814,0,836.5605,1.311532,5.585778,0,0,-0.01644988
9.4689,223.6366,0,839.5414,1.311657,5.585865,0,0,-0.01656537
9.4856,224.5936,0,842.5278,1.311783,5.585952,0,0,-0.0166812
9.5023,225.5525,0,845.5195,1.31191,5.586039,0,0,-0.01679737
9.519,226.5133,0,848.5167,1.312037,5.586126,0,0,-0.01691386
9.5357,227.4759,0,851.5193,1.312165,5.586213,0,0,-0.01703069
9.5524,228.4404,0,854.5274,1.312294,5.586299,0,0,-0.01714783
9.5691,229.4068,0,857.541,1.312423,5.586386,0,0,-0.01726529
9.5858,230.375,0,860.5599,1.312553,5.586473,0,0,-0.01738307
9.6025,231.345,0,863.5843,1.312684,5.586559,0,0,-0.01750116
9.6192,232.3169,0,866.6141,1.312815,5.586646,0,0,-0.01761955
9.6359,233.2906,0,869.6494,1.312947,5.586732,0,0,-0.01773825
9.6526,234.2662,0,872.6901,1.313079,5.586819,0,0,-0.01785724
9.6693,235.2436,0,875.7363,1.313212,5.586905,0,0,-0.01797653
9.686,236.2228,0,878.7879,1.313346,5.586992,0,0,-0.01809611
9.7027,237.2039,0,881.845,1.31348,5.587078,0,0,-0.01821597
9.7194,238.1868,0,884.9075,1.313615,5.587164,0,0,-0.01833612
9.7361,239.1715,0,887.9755,1.31375,5.58725,0,0,-0.01845397
9.7528,240.158,0,891.0489,1.313886,5.587336,0,0,-0.01857108
9.7695,241.1463,0,894.1277,1.314022,5.587422,0,0,-0.01868848
9.7862,242.1365,0,897.212,1.314159,5.587508,0,0,-0.01880618
9.8029,243.1284,0,900.3018,1.314296,5.587594,0,0,-0.01892417
9.8196,244.1222,0,903.397,1.314434,5.58768,0,0,-0.01904245
9.8363,245.1178,0,906.4977,1.314573,5.587766,0,0,-0.01916102
9.853,246.1151,0,909.6039,1.314712,5.587852,0,0,-0.01927987
9.8697,247.1143,0,912.7155,1.314851,5.587937,0,0,-0.01939901
9.8864,248.1153,0,915.8326,1.314991,5.588022,0,0,-0.01951841
9.9031,249.118,0,918.9551,1.315132,5.588108,0,0,-0.01963809
9.9198,250.1225,0,922.0831,1.315273,5.588193,0,0,-0.01975804
9.9365,251.1289,0,925.2166,1.315414,5.588279,0,0,-0.01987825
9.9532,252.1369,0,928.3555,1.315556,5.588365,0,0,-0.01999873
9.9699,253.1468,0,931.4998,1.315698,5.588449,0,0,-0.02011946
9.9866,254.1585,0,934.6497,1.315841,5.588535,0,0,-0.02024045
10.0033,255.1719,0,937.805,1.315984,5.58862,0,0,-0.02036169
10.02,256.1871,0,940.9658,1.316127,5.588705,0,0,-0.02048318
10.0367,257.204,0,944.132,1.316271,5.58879,0,0,-0.02060492
10.0534,258.2227,0,947.3038,1.316416,5.588875,0,0,-0.02072689
10.0701,259.2432,0,950.481,1.316561,5.58896,0,0,-0.02084911
10.0868,260.2654,0,953.6636,1.316706,5.589045,0,0,-0.02097156
10.1035,261.2894,0,956.8517,1.316852,5.58913,0,0,-0.02109424
10.1202,262.3151,0,960.0453,1.316998,5.589214,0,0,-0.02121715
10.1369,263.3426,0,963.2444,1.317144,5.589299,0,0,-0.02134028
10.1536,264.3718,0,966.449,1.317291,5.589384,0,0,-0.02146364
10.1703,265.4027,0,969.6591,1.317438,5.589468,0,0,-0.02158722
10.187,266.4354,0,972.8746,1.317586,5.589553,0,0,-0.02171101
10.2037,267.4698,0,976.0956,1.317734,5.589637,0,0,-0.02183505
10.2204,268.5059,0,979.3221,1.317882,5.589722,0,0,-0.02195985
10.2371,269.5438,0,982.5541,1.318031,5.589806,0,0,-0.02208485
10.2538,270.5834,0,985.7916,1.31818,5.58989,0,0,-0.02221007
10.2705,271.6247,0,989.0345,1.318329,5.589975,0,0,-0.0223355
10.2872,272.6677,0,992.2829,1.318479,5.590059,0,0,-0.02246113
10.3039,273.7124,0,995.5368,1.318629,5.590143,0,0,-0.02258696
10.3206,274.7588,0,998.7962,1.31878,5.590227,0,0,-0.02271299
10.3373,275.8069,0,1002.061,1.31893,5.590311,0,0,-0.02283922
10.354,276.8568,0,1005.331,1.319081,5.590395,0,0,-0.02295744
10.3707,277.9083,0,1008.607,1.319233,5.590478,0,0,-0.02307528
10.3874,278.9615,0,1011.889,1.319384,5.590562,0,0,-0.02319339
10.4041,280.0164,0,1015.176,1.319536,5.590646,0,0,-0.02331174
10.4208,281.073,0,1018.468,1.319689,5.59073,0,0,-0.02343036
10.4375,282.1313,0,1021.766,1.319841,5.590813,0,0,-0.02354922
10.4542,283.1913,0,1025.069,1.319994,5.590897,0,0,-0.02366834
10.4709,284.2529,0,1028.378,1.320147,5.590981,0,0,-0.0237877
10.4876,285.3162,0,1031.692,1.320301,5.591064,0,0,-0.0239073
10.5043,286.3812,0,1035.012,1.320454,5.591147,0,0,-0.02402714
10.521,287.4478,0,1038.338,1.320608,5.591231,0,0,-0.02414723
10.5377,288.5162,0,1041.668,1.320762,5.591314,0,0,-0.02426754
10.5544,289.5862,0,1045.005,1.320917,5.591397,0,0,-0.02438809
10.5711,290.6578,0,1048.347,1.321072,5.59148,0,0,-0.02450887
10.5878,291.7311,0,1051.694,1.321227,5.591563,0,0,-0.02462987
10.6045,292.806,0,1055.047,1.321382,5.591646,0,0,-0.0247511
10.6212,293.8826,0,1058.405,1.321537,5.591729,0,0,-0.02487255
10.6379,294.9608,0,1061.769,1.321693,5.591812,0,0,-0.02499421
10.6546,296.0407,0,1065.139,1.321849,5.591895,0,0,-0.0251161
10.6713,297.1223,0,1068.514,1.322006,5.591978,0,0,-0.02523819
10.688,298.2054,0,1071.894,1.322162,5.592061,0,0,-0.0253605
10.7047,299.2902,0,1075.28,1.322319,5.592143,0,0,-0.02548301
10.7214,300.3766,0,1078.672,1.322476,5.592225,0,0,-0.02560573
10.7381,301.4646,0,1082.068,1.322633,5.592308,0,0,-0.02572864
10.7548,302.5543,0,1085.471,1.322791,5.592391,0,0,-0.02585176
10.7715,303.6456,0,1088.879,1.322948,5.592473,0,0,-0.02597507
10.7882,304.7384,0,1092.293,1.323106,5.592555,0,0,-0.02609858
10.8049,305.8329,0,1095.712,1.323264,5.592638,0,0,-0.02622227
10.8216,306.929,0,1099.136,1.323422,5.59272,0,0,-0.02634616
10.8383,308.0268,0,1102.567,1.323581,5.592802,0,0,-0.02647023
10.855,309.1261,0,1106.002,1.32374,5.592884,0,0,-0.02659447
10.8717,310.227,0,1109.443,1.323899,5.592966,0,0,-0.0267189
10.8884,311.3295,0,1112.89,1.324058,5.593048,0,0,-0.0268435
10.9051,312.4336,0,1116.342,1.324217,5.59313,0,0,-0.02696828
10.9218,313.5393,0,1119.8,1.324377,5.593212,0,0,-0.02709323
10.9385,314.6465,0,1123.263,1.324536,5.593294,0,0,-0.02721835
10.9552,315.7554,0,1126.732,1.324696,5.593375,0,0,-0.02734363
10.9719,316.8658,0,1130.207,1.324856,5.593457,0,0,-0.02746907
10.9886,317.9778,0,1133.687,1.325017,5.593538,0,0,-0.02759467
11.0053,319.0914,0,1137.172,1.325177,5.59362,0,0,-0.02772043
11.022,320.2065,0,1140.663,1.325338,5.593701,0,0,-0.02784634
11.0387,321.3232,0,1144.16,1.325499,5.593783,0,0,-0.02797241
11.0554,322.4414,0,1147.662,1.32566,5.593864,0,0,-0.02809861
11.0721,323.5612,0,1151.169,1.325821,5.593945,0,0,-0.02822497
11.0888,324.6826,0,1154.682,1.325982,5.594027,0,0,-0.02834995
11.1055,325.8055,0,1158.201,1.326144,5.594108,0,0,-0.02845124
11.1222,326.93,0,1161.726,1.326305,5.594189,0,0,-0.02855285
11.1389,328.056,0,1165.255,1.326467,5.59427,0,0,-0.02865432
11.1556,329.1835,0,1168.791,1.326629,5.594351,0,0,-0.02875566
11.1723,330.3126,0,1172.332,1.326791,5.594432,0,0,-0.02885686
11.189,331.4432,0,1175.878,1.326953,5.594513,0,0,-0.02895791
11.2057,332.5753,0,1179.43,1.327115,5.594594,0,0,-0.02905883
11.2224,333.709,0,1182.988,1.327278,5.594674,0,0,-0.02915959
11.2391,334.8442,0,1186.551,1.32744,5.594755,0,0,-0.02926021
11.2558,335.981,0,1190.12,1.327603,5.594835,0,0,-0.02936068
11.2725,337.1192,0,1193.694,1.327765,5.594916,0,0,-0.029461
11.2892,338.259,0,1197.274,1.327928,5.594996,0,0,-0.02956116
11.3059,339.4003,0,1200.859,1.328091,5.595077,0,0,-0.02966115
11.3226,340.5431,0,1204.45,1.328254,5.595157,0,0,-0.02976099
11.3393,341.6874,0,1208.047,1.328417,5.595238,0,0,-0.02986066
11.356,342.8332,0,1211.649,1.32858,5.595317,0,0,-0.02996017
11.3727,343.9806,0,1215.256,1.328743,5.595398,0,0,-0.0300595
11.3894,345.1294,0,1218.87,1.328907,5.595478,0,0,-0.03015867
11.4061,346.2797,0,1222.488,1.32907,5.595558,0,0,-0.03025766
11.4228,347.4316,0,1226.113,1.329234,5.595638,0,0,-0.03035646
11.4395,348.5849,0,1229.743,1.329397,5.595718,0,0,-0.0304551
11.4562,349.7397,0,1233.378,1.329561,5.595798,0,0,-0.03055355
11.4729,350.8961,0,1237.019,1.329725,5.595878,0,0,-0.03065181
11.4896,352.0539,0,1240.666,1.329889,5.595957,0,0,-0.03074988
11.5063,353.2132,0,1244.318,1.330053,5.596037,0,0,-0.03084777
11.523,354.374,0,1247.976,1.330217,5.596117,0,0,-0.03094546
11.5397,355.5362,0,1251.64,1.330381,5.596196,0,0,-0.03104295
11.5564,356.7,0,1255.309,1.330546,5.596275,0,0,-0.03114025
11.5731,357.8652,0,1258.984,1.33071,5.596355,0,0,-0.03123734
11.5898,359.0319,0,1262.664,1.330874,5.596434,0,0,-0.03133423
11.6065,360.2001,0,1266.35,1.331039,5.596514,0,0,-0.03143091
11.6232,361.3697,0,1270.041,1.331204,5.596593,0,0,-0.03152739
11.6399,362.5408,0,1273.738,1.331368,5.596672,0,0,-0.03162365
11.6566,363.7134,0,1277.441,1.331533,5.596751,0,0,-0.0317197
11.6733,364.8874,0,1281.149,1.331698,5.59683,0,0,-0.03181554
11.69,366.0629,0,1284.863,1.331863,5.596909,0,0,-0.03191115
11.7067,367.2399,0,1288.583,1.332028,5.596988,0,0,-0.03200654
11.7234,368.4183,0,1292.308,1.332193,5.597067,0,0,-0.03210171
11.7401,369.5981,0,1296.039,1.332358,5.597146,0,0,-0.03219665
11.7568,370.7794,0,1299.775,1.332523,5.597224,0,0,-0.03229136
11.7735,371.9622,0,1303.517,1.332688,5.597303,0,0,-0.03238583
11.7902,373.1464,0,1307.265,1.332853,5.597382,0,0,-0.03248008
11.8069,374.332,0,1311.018,1.333019,5.59746,0,0,-0.03257408
11.8236,375.5191,0,1314.777,1.333184,5.597538,0,0,-0.03266784
11.8403,376.7076,0,1318.541,1.33335,5.597617,0,0,-0.03276136
11.857,377.8976,0,1322.311,1.333515,5.597695,0,0,-0.03285464
11.8737,379.089,0,1326.087,1.333681,5.597774,0,0,-0.03294766
11.8904,380.2818,0,1329.869,1.333846,5.597852,0,0,-0.03304044
11.9071,381.476,0,1333.656,1.334012,5.597929,0,0,-0.03313296
11.9238,382.6717,0,1337.448,1.334178,5.598008,0,0,-0.03322523
11.9405,383.8688,0,1341.246,1.334344,5.598086,0,0,-0.03331723
11.9572,385.0673,0,1345.05,1.334509,5.598164,0,0,-0.03340898
11.9739,386.2672,0,1348.86,1.334675,5.598242,0,0,-0.03350046
11.9906,387.4686,0,1352.675,1.334841,5.59832,0,0,-0.03359168
12.0073,388.6714,0,1356.496,1.335007,5.598398,0,0,-0.03368263
12.024,389.8755,0,1360.322,1.335173,5.598475,0,0,-0.0337733
12.0407,391.0811,0,1364.155,1.335339,5.598553,0,0,-0.0338637
12.0574,392.2881,0,1367.992,1.335505,5.59863,0,0,-0.03395383
12.0741,393.4966,0,1371.836,1.335672,5.598708,0,0,-0.03404368
12.0908,394.7064,0,1375.685,1.335838,5.598785,0,0,-0.03421821
12.1075,395.9175,0,1379.54,1.336005,5.598863,0,0,-0.03440164
12.1242,397.1301,0,1383.4,1.336172,5.59894,0,0,-0.03458472
12.1409,398.3441,0,1387.266,1.336339,5.599017,0,0,-0.03476745
12.1576,399.5595,0,1391.138,1.336506,5.599094,0,0,-0.03494982
12.1743,400.7762,0,1395.015,1.336674,5.599172,0,0,-0.03513183
