time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
3.4,0.298897,0,25.99729,1.487397,5.550618,0,0,0.06667698
3.41,0.3066658,0,26.15274,1.486834,5.550682,0,0,0.06678249
3.42,0.3145622,0,26.30867,1.486275,5.550745,0,0,0.06688669
3.43,0.3225869,0,26.46507,1.485719,5.550808,0,0,0.06698953
3.44,0.3307408,0,26.62194,1.485166,5.550872,0,0,0.067091
3.45,0.3390247,0,26.77928,1.484616,5.550936,0,0,0.06719103
3.46,0.3474394,0,26.9371,1.484069,5.550999,0,0,0.06728958
3.47,0.3559857,0,27.09539,1.483525,5.551063,0,0,0.06738656
3.48,0.3646646,0,27.25415,1.482985,5.551126,0,0,0.06748194
3.49,0.3734767,0,27.41339,1.482447,5.55119,0,0,0.06757567
3.5,0.3824228,0,27.5731,1.481913,5.551253,0,0,0.06766769
3.51,0.3915039,0,27.73328,1.481382,5.551317,0,0,0.06775792
3.52,0.4007206,0,27.89394,1.480854,5.55138,0,0,0.06784631
3.53,0.4100738,0,28.05507,1.48033,5.551444,0,0,0.06793278
3.54,0.4195643,0,28.21667,1.479808,5.551507,0,0,0.06801729
3.55,0.4291929,0,28.37874,1.47929,5.55157,0,0,0.06809973
3.56,0.4389603,0,28.54129,1.478776,5.551634,0,0,0.06818005
3.57,0.4488672,0,28.70432,1.478264,5.551697,0,0,0.06825817
3.58,0.4589146,0,28.86781,1.477756,5.551761,0,0,0.06833399
3.59,0.4691031,0,29.03178,1.477251,5.551824,0,0,0.06840744
3.6,0.4794335,0,29.19622,1.47675,5.551888,0,0,0.06847842
3.61,0.4899065,0,29.36114,1.476252,5.551951,0,0,0.06854685
3.62,0.500523,0,29.52653,1.475757,5.552014,0,0,0.06861261
3.63,0.5112836,0,29.6924,1.475266,5.552077,0,0,0.06867561
3.64,0.5221891,0,29.85873,1.474778,5.552141,0,0,0.06873575
3.65,0.5332402,0,30.02555,1.474294,5.552204,0,0,0.06879291
3.66,0.5444377,0,30.19283,1.473813,5.552267,0,0,0.06884698
3.67,0.5557823,0,30.36059,1.473336,5.55233,0,0,0.06889783
3.68,0.5672746,0,30.52882,1.472863,5.552393,0,0,0.06894533
3.69,0.5789155,0,30.69753,1.472393,5.552456,0,0,0.06898936
3.7,0.5907055,0,30.86671,1.471927,5.55252,0,0,0.06902977
3.71,0.6026456,0,31.03637,1.471465,5.552583,0,0,0.06906641
3.72,0.6147362,0,31.2065,1.471006,5.552646,0,0,0.06909913
3.73,0.6269781,0,31.3771,1.470552,5.552709,0,0,0.06912776
3.74,0.6393721,0,31.54818,1.470101,5.552772,0,0,0.06915214
3.75,0.6519186,0,31.71973,1.469654,5.552835,0,0,0.06917209
3.76,0.6646186,0,31.89176,1.469212,5.552898,0,0,0.06918743
3.77,0.6774726,0,32.06426,1.468773,5.552961,0,0,0.06919793
3.78,0.6904812,0,32.23724,1.468338,5.553024,0,0,0.06920341
3.79,0.7036452,0,32.41068,1.467908,5.553087,0,0,0.06920364
3.8,0.7169652,0,32.58461,1.467482,5.55315,0,0,0.06919842
3.81,0.7304418,0,32.75901,1.467061,5.553213,0,0,0.06918747
3.82,0.7440757,0,32.93388,1.466644,5.553276,0,0,0.06917054
3.83,0.7578675,0,33.10923,1.466231,5.553339,0,0,0.06914736
3.84,0.7718178,0,33.28505,1.465823,5.553402,0,0,0.06911766
3.85,0.7859272,0,33.46135,1.46542,5.553465,0,0,0.06908114
3.86,0.8001964,0,33.63813,1.465022,5.553528,0,0,0.06903747
3.87,0.814626,0,33.81537,1.464628,5.55359,0,0,0.0689863
3.88,0.8292165,0,33.9931,1.46424,5.553653,0,0,0.06892732
3.89,0.8439686,0,34.1713,1.463857,5.553716,0,0,0.06886012
3.9,0.8588827,0,34.34997,1.463479,5.553779,0,0,0.06878433
3.91,0.8739596,0,34.52912,1.463106,5.553842,0,0,0.06869952
3.92,0.8891997,0,34.70875,1.462739,5.553905,0,0,0.06860524
3.93,0.9046037,0,34.88885,1.462378,5.553967,0,0,0.06850104
3.94,0.920172,0,35.06942,1.462023,5.55403,0,0,0.06838641
3.95,0.9359052,0,35.25048,1.461674,5.554093,0,0,0.06826085
3.96,0.9518038,0,35.43201,1.461331,5.554155,0,0,0.06812378
3.97,0.9678684,0,35.61401,1.460994,5.554218,0,0,0.06797461
3.98,0.9840994,0,35.79649,1.460664,5.554281,0,0,0.06781273
3.99,1.000497,0,35.97945,1.460341,5.554343,0,0,0.06763749
4,1.017063,0,36.16288,1.460025,5.554406,0,0,0.06744818
4.01,1.033796,0,36.34679,1.459716,5.554469,0,0,0.06724405
4.02,1.050698,0,36.53118,1.459414,5.554531,0,0,0.06702433
4.03,1.067769,0,36.71604,1.459121,5.554594,0,0,0.06678817
4.04,1.085008,0,36.90138,1.458835,5.554657,0,0,0.06653472
4.05,1.102418,0,37.0872,1.458558,5.554719,0,0,0.06626303
4.06,1.119998,0,37.27349,1.458289,5.554781,0,0,0.06597213
4.07,1.137748,0,37.46026,1.458029,5.554844,0,0,0.06566096
4.08,1.155669,0,37.64751,1.457778,5.554906,0,0,0.06532844
4.09,1.173762,0,37.83524,1.457537,5.554969,0,0,0.06497342
4.1,1.192026,0,38.02344,1.457306,5.555031,0,0,0.06459468
4.11,1.210462,0,38.21212,1.457086,5.555094,0,0,0.06419094
4.12,1.229071,0,38.40128,1.456876,5.555156,0,0,0.06376087
4.13,1.247852,0,38.59092,1.456678,5.555219,0,0,0.06330308
4.14,1.266806,0,38.78103,1.456491,5.555281,0,0,0.06281611
4.15,1.285933,0,38.97163,1.456316,5.555343,0,0,0.06229847
4.16,1.305234,0,39.1627,1.456155,5.555406,0,0,0.06174859
4.17,1.324709,0,39.35425,1.456006,5.555468,0,0,0.06116491
4.18,1.344357,0,39.54628,1.455871,5.55553,0,0,0.0605458
4.19,1.36418,0,39.73878,1.455751,5.555593,0,0,0.05988963
4.2,1.384177,0,39.93177,1.455646,5.555655,0,0,0.05919477
4.21,1.404349,0,40.12524,1.455557,5.555717,0,0,0.05845962
4.22,1.424695,0,40.31919,1.455484,5.555779,0,0,0.05768264
4.23,1.445215,0,40.51361,1.455429,5.555841,0,0,0.05686237
4.24,1.465911,0,40.70852,1.455391,5.555904,0,0,0.05599745
4.25,1.486781,0,40.90391,1.455372,5.555966,0,0,0.05508672
4.26,1.507826,0,41.09977,1.455372,5.556028,0,0,0.05412921
4.27,1.529046,0,41.29612,1.455392,5.55609,0,0,0.05312424
4.28,1.55044,0,41.49295,1.455433,5.556152,0,0,0.05207144
4.29,1.572009,0,41.69026,1.455496,5.556214,0,0,0.05097082
4.3,1.593753,0,41.88805,1.455581,5.556276,0,0,0.04982284
4.31,1.615671,0,42.08632,1.45569,5.556339,0,0,0.04862852
4.32,1.637763,0,42.28508,1.455822,5.556401,0,0,0.04738937
4.33,1.660029,0,42.48431,1.455978,5.556463,0,0,0.04610755
4.34,1.682468,0,42.68403,1.45616,5.556525,0,0,0.04478582
4.35,1.705081,0,42.88424,1.456367,5.556587,0,0,0.04342762
4.36,1.727867,0,43.08492,1.456601,5.556649,0,0,0.04203701
4.37,1.750826,0,43.28609,1.45686,5.556711,0,0,0.04061862
4.38,1.773957,0,43.48774,1.457147,5.556773,0,0,0.03917763
4.39,1.797259,0,43.68988,1.45746,5.556835,0,0,0.03771964
4.4,1.820733,0,43.89249,1.4578,5.556897,0,0,0.03625058
4.41,1.844377,0,44.0956,1.458166,5.556958,0,0,0.03477656
4.42,1.868191,0,44.29919,1.458559,5.55702,0,0,0.03330375
4.43,1.892175,0,44.50326,1.458979,5.557082,0,0,0.03183821
4.44,1.916327,0,44.70782,1.459423,5.557144,0,0,0.03038577
4.45,1.940647,0,44.91286,1.459893,5.557206,0,0,0.0289519
4.46,1.965135,0,45.11839,1.460388,5.557268,0,0,0.02754159
4.47,1.989788,0,45.32441,1.460906,5.55733,0,0,0.02615932
4.48,2.014608,0,45.53091,1.461447,5.557391,0,0,0.02480893
4.49,2.039592,0,45.7379,1.46201,5.557453,0,0,0.02349365
4.5,2.064739,0,45.94538,1.462594,5.557515,0,0,0.0222161
4.51,2.09005,0,46.15334,1.463199,5.557577,0,0,0.02097824
4.52,2.115523,0,46.36179,1.463822,5.557638,0,0,0.01978151
4.53,2.141157,0,46.57073,1.464464,5.5577,0,0,0.01862677
4.54,2.16695,0,46.78016,1.465123,5.557762,0,0,0.01751445
4.55,2.192903,0,46.99008,1.465798,5.557823,0,0,0.01644454
4.56,2.219013,0,47.20048,1.466488,5.557885,0,0,0.01541668
4.57,2.245281,0,47.41138,1.467192,5.557946,0,0,0.01443021
4.58,2.271703,0,47.62276,1.467909,5.558008,0,0,0.01348426
4.59,2.298281,0,47.83463,1.468639,5.55807,0,0,0.01257773
4.6,2.325012,0,48.04699,1.469381,5.558131,0,0,0.01170942
4.61,2.351895,0,48.25985,1.470133,5.558193,0,0,0.01087799
4.62,2.37893,0,48.47319,1.470894,5.558254,0,0,0.01008206
4.63,2.406114,0,48.68703,1.471665,5.558316,0,0,0.009320184
4.64,2.433447,0,48.90135,1.472444,5.558377,0,0,0.008590916
4.65,2.460928,0,49.11617,1.473231,5.558439,0,0,0.007892805
4.66,2.488556,0,49.33147,1.474024,5.5585,0,0,0.007224419
4.67,2.516328,0,49.54728,1.474824,5.558561,0,0,0.006584354
4.68,2.544245,0,49.76357,1.475629,5.558623,0,0,0.005971243
4.69,2.572304,0,49.98035,1.476439,5.558684,0,0,0.005383766
4.7,2.600506,0,50.19763,1.477254,5.558746,0,0,0.004820651
4.71,2.628847,0,50.4154,1.478073,5.558807,0,0,0.004280679
4.72,2.657327,0,50.63366,1.478895,5.558868,0,0,0.003762686
4.73,2.685946,0,50.85242,1.47972,5.55893,0,0,0.00326556
4.74,2.7147,0,51.07167,1.480548,5.558991,0,0,0.002788245
4.75,2.743591,0,51.29142,1.481378,5.559052,0,0,0.00232974
4.76,2.772615,0,51.51165,1.48221,5.559114,0,0,0.001889095
4.77,2.801772,0,51.73239,1.483043,5.559175,0,0,0.001465412
4.78,2.831061,0,51.95361,1.483877,5.559236,0,0,0.001057842
4.79,2.86048,0,52.17534,1.484712,5.559298,0,0,0.0006655817
4.8,2.890028,0,52.39756,1.485547,5.559359,0,0,0.0002878735
4.81,2.919704,0,52.62027,1.486382,5.55942,0,0,-7.599543e-05
4.82,2.949507,0,52.84348,1.487217,5.559481,0,0,-0.000426701
4.83,2.979435,0,53.06718,1.488051,5.559542,0,0,-0.0007648796
4.84,3.009487,0,53.29139,1.488885,5.559603,0,0,-0.001091128
4.85,3.039662,0,53.51609,1.489717,5.559664,0,0,-0.001406015
4.86,3.069958,0,53.74128,1.490548,5.559725,0,0,-0.001710073
4.87,3.100374,0,53.96697,1.491378,5.559786,0,0,-0.002003803
4.88,3.13091,0,54.19316,1.492207,5.559847,0,0,-0.00228768
4.89,3.161564,0,54.41985,1.493033,5.559909,0,0,-0.002562152
4.9,3.192334,0,54.64704,1.493857,5.559969,0,0,-0.00282764
4.91,3.223219,0,54.87472,1.494679,5.56003,0,0,-0.003084544
4.92,3.254219,0,55.1029,1.495499,5.560091,0,0,-0.00333324
4.93,3.285331,0,55.33158,1.496316,5.560153,0,0,-0.003574082
4.94,3.316555,0,55.56076,1.497131,5.560214,0,0,-0.003807407
4.95,3.347889,0,55.79044,1.497942,5.560275,0,0,-0.004033533
4.96,3.379333,0,56.02061,1.498751,5.560336,0,0,-0.00425276
4.97,3.410884,0,56.25129,1.499557,5.560396,0,0,-0.004465372
4.98,3.442543,0,56.48246,1.500359,5.560457,0,0,-0.004671638
4.99,3.474307,0,56.71414,1.501158,5.560518,0,0,-0.004871813
5,3.506175,0,56.94631,1.501954,5.560579,0,0,-0.005066139
5.01,3.538146,0,57.17899,1.502746,5.56064,0,0,-0.005254845
5.02,3.57022,0,57.41216,1.503534,5.5607,0,0,-0.005438146
5.03,3.602394,0,57.64584,1.504319,5.560761,0,0,-0.00561625
5.04,3.634668,0,57.88002,1.5051,5.560822,0,0,-0.005789352
5.05,3.66704,0,58.1147,1.505876,5.560883,0,0,-0.005957638
5.06,3.69951,0,58.34988,1.506649,5.560944,0,0,-0.006121284
5.07,3.732075,0,58.58556,1.507418,5.561004,0,0,-0.006280459
5.08,3.764736,0,58.82174,1.508183,5.561065,0,0,-0.006435321
5.09,3.797491,0,59.05843,1.508943,5.561126,0,0,-0.006586024
5.1,3.830338,0,59.29562,1.509699,5.561186,0,0,-0.006732711
5.11,3.863277,0,59.53331,1.510451,5.561247,0,0,-0.006875519
5.12,3.896306,0,59.7715,1.511198,5.561307,0,0,-0.007014581
5.13,3.929425,0,60.0102,1.511941,5.561368,0,0,-0.007150024
5.14,3.962631,0,60.24939,1.512679,5.561429,0,0,-0.007281963
5.15,3.995925,0,60.4891,1.513413,5.56149,0,0,-0.007410515
5.16,4.029305,0,60.7293,1.514143,5.56155,0,0,-0.007535789
5.17,4.06277,0,60.97001,1.514867,5.56161,0,0,-0.007657886
5.18,4.096318,0,61.21122,1.515587,5.561671,0,0,-0.007776909
5.19,4.12995,0,61.45294,1.516302,5.561731,0,0,-0.007892951
5.2,4.163662,0,61.69516,1.517012,5.561792,0,0,-0.008006104
5.21,4.197456,0,61.93789,1.517718,5.561852,0,0,-0.008116454
5.22,4.231329,0,62.18112,1.518418,5.561913,0,0,-0.008224086
5.23,4.26528,0,62.42486,1.519114,5.561973,0,0,-0.008329076
5.24,4.299309,0,62.6691,1.519805,5.562034,0,0,-0.008431504
5.25,4.333414,0,62.91385,1.520491,5.562094,0,0,-0.008531442
5.26,4.367595,0,63.1591,1.521172,5.562154,0,0,-0.00862896
5.27,4.40185,0,63.40485,1.521848,5.562215,0,0,-0.008724125
5.28,4.436178,0,63.65112,1.522519,5.562275,0,0,-0.008817004
5.29,4.470578,0,63.89789,1.523185,5.562335,0,0,-0.008907656
5.3,4.50505,0,64.14516,1.523845,5.562396,0,0,-0.008996144
5.31,4.539592,0,64.39294,1.524501,5.562456,0,0,-0.009082523
5.32,4.574203,0,64.64124,1.525152,5.562516,0,0,-0.009166848
5.33,4.608883,0,64.89003,1.525797,5.562576,0,0,-0.009249172
5.34,4.643631,0,65.13934,1.526438,5.562637,0,0,-0.009329548
5.35,4.678444,0,65.38914,1.527073,5.562697,0,0,-0.009408022
5.36,4.713323,0,65.63947,1.527703,5.562757,0,0,-0.009484644
5.37,4.748266,0,65.89029,1.528328,5.562817,0,0,-0.009559459
5.38,4.783273,0,66.14162,1.528948,5.562878,0,0,-0.009632509
5.39,4.818343,0,66.39346,1.529562,5.562938,0,0,-0.009703837
5.4,4.853474,0,66.64581,1.530172,5.562998,0,0,-0.009773486
5.41,4.888666,0,66.89867,1.530776,5.563058,0,0,-0.009841491
5.42,4.923918,0,67.15204,1.531375,5.563118,0,0,-0.009907895
5.43,4.959229,0,67.40591,1.531969,5.563178,0,0,-0.009972731
5.44,4.994598,0,67.66029,1.532557,5.563238,0,0,-0.01003603
5.45,5.030024,0,67.91518,1.533141,5.563298,0,0,-0.01009784
5.46,5.065506,0,68.17059,1.533719,5.563358,0,0,-0.01015818
5.47,5.101044,0,68.4265,1.534292,5.563418,0,0,-0.01021709
5.48,5.136637,0,68.68292,1.534859,5.563478,0,0,-0.0102746
5.49,5.172283,0,68.93985,1.535422,5.563538,0,0,-0.01033073
5.5,5.207982,0,69.1973,1.535979,5.563598,0,0,-0.01038552
5.51,5.243732,0,69.45525,1.536531,5.563658,0,0,-0.010439
5.52,5.279535,0,69.71371,1.537077,5.563718,0,0,-0.01049118
5.53,5.315387,0,69.97268,1.537619,5.563777,0,0,-0.0105421
5.54,5.351289,0,70.23216,1.538155,5.563838,0,0,-0.01059179
5.55,5.38724,0,70.49215,1.538686,5.563897,0,0,-0.01064026
5.56,5.423239,0,70.75266,1.539212,5.563957,0,0,-0.01068754
5.57,5.459285,0,71.01367,1.539732,5.564017,0,0,-0.01073366
5.58,5.495377,0,71.2752,1.540248,5.564076,0,0,-0.01077863
5.59,5.531515,0,71.53724,1.540758,5.564137,0,0,-0.01082248
5.6,5.567697,0,71.79978,1.541263,5.564196,0,0,-0.01086523
5.61,5.603924,0,72.06284,1.541762,5.564256,0,0,-0.0109069
5.62,5.640193,0,72.32642,1.542257,5.564315,0,0,-0.01094751
5.63,5.676506,0,72.59051,1.542746,5.564375,0,0,-0.01098708
5.64,5.71286,0,72.8551,1.54323,5.564435,0,0,-0.01102562
5.65,5.749255,0,73.12022,1.543709,5.564495,0,0,-0.01106315
5.66,5.785691,0,73.38584,1.544183,5.564554,0,0,-0.0110997
5.67,5.822166,0,73.65197,1.544652,5.564614,0,0,-0.01113528
5.68,5.85868,0,73.91862,1.545115,5.564673,0,0,-0.0111699
5.69,5.895232,0,74.18578,1.545573,5.564733,0,0,-0.01120359
5.7,5.931822,0,74.45346,1.546026,5.564793,0,0,-0.01123636
5.71,5.968448,0,74.72165,1.546474,5.564852,0,0,-0.01126821
5.72,6.005111,0,74.99035,1.546917,5.564912,0,0,-0.01129918
5.73,6.041809,0,75.25957,1.547355,5.564971,0,0,-0.01132927
5.74,6.078542,0,75.5293,1.547788,5.565031,0,0,-0.01135849
5.75,6.115309,0,75.79955,1.548215,5.56509,0,0,-0.01138687
5.76,6.15211,0,76.0703,1.548638,5.565149,0,0,-0.01141441
5.77,6.188943,0,76.34158,1.549055,5.565209,0,0,-0.01144113
5.78,6.225809,0,76.61337,1.549467,5.565269,0,0,-0.01146703
5.79,6.262706,0,76.88567,1.549875,5.565328,0,0,-0.01149214
5.8,6.299634,0,77.15849,1.550277,5.565387,0,0,-0.01151646
5.81,6.336592,0,77.43182,1.550674,5.565446,0,0,-0.01154001
5.82,6.37358,0,77.70567,1.551066,5.565506,0,0,-0.0115628
5.83,6.410598,0,77.98003,1.551453,5.565565,0,0,-0.01158484
5.84,6.447644,0,78.25491,1.551835,5.565624,0,0,-0.01160613
5.85,6.484718,0,78.5303,1.552212,5.565684,0,0,-0.0116267
5.86,6.52182,0,78.80621,1.552585,5.565743,0,0,-0.01164654
5.87,6.558948,0,79.08264,1.552952,5.565802,0,0,-0.01166568
5.88,6.596102,0,79.35958,1.553314,5.565862,0,0,-0.01168412
5.89,6.633283,0,79.63704,1.553672,5.565921,0,0,-0.01170187
5.9,6.670488,0,79.91502,1.554024,5.56598,0,0,-0.01171894
5.91,6.707718,0,80.1935,1.554372,5.566039,0,0,-0.01173534
5.92,6.744972,0,80.47252,1.554714,5.566098,0,0,-0.01175108
5.93,6.78225,0,80.75204,1.555052,5.566157,0,0,-0.01176616
5.94,6.819551,0,81.03209,1.555385,5.566216,0,0,-0.0117806
5.95,6.856874,0,81.31264,1.555713,5.566276,0,0,-0.01179441
5.96,6.89422,0,81.59373,1.556036,5.566335,0,0,-0.01180759
5.97,6.931587,0,81.87532,1.556355,5.566394,0,0,-0.01182015
5.98,6.968976,0,82.15743,1.556668,5.566453,0,0,-0.0118321
5.99,7.006384,0,82.44006,1.556977,5.566512,0,0,-0.01184344
6,7.043814,0,82.72321,1.557281,5.566571,0,0,-0.0118542
6.01,7.081262,0,83.00688,1.55758,5.56663,0,0,-0.01186436
6.02,7.11873,0,83.29107,1.557874,5.566689,0,0,-0.01187394
6.03,7.156217,0,83.57577,1.558164,5.566748,0,0,-0.01188295
6.04,7.193722,0,83.86099,1.558449,5.566807,0,0,-0.0118914
6.05,7.231245,0,84.14674,1.558729,5.566865,0,0,-0.01189928
6.06,7.268785,0,84.433,1.559005,5.566925,0,0,-0.01190661
6.07,7.306343,0,84.71978,1.559276,5.566983,0,0,-0.0119134
6.08,7.343917,0,85.00707,1.559542,5.567042,0,0,-0.01191964
6.09,7.381507,0,85.29489,1.559804,5.567101,0,0,-0.01192536
6.1,7.419113,0,85.58323,1.560061,5.56716,0,0,-0.01193054
6.11,7.456735,0,85.87209,1.560313,5.567218,0,0,-0.01193521
6.12,7.494371,0,86.16147,1.560561,5.567277,0,0,-0.01193936
6.13,7.532022,0,86.45136,1.560804,5.567336,0,0,-0.011943
6.14,7.569688,0,86.74178,1.561043,5.567395,0,0,-0.01194614
6.15,7.607367,0,87.03272,1.561277,5.567453,0,0,-0.01194878
6.16,7.64506,0,87.32418,1.561506,5.567512,0,0,-0.01195093
6.17,7.682766,0,87.61616,1.561731,5.567571,0,0,-0.01195259
6.18,7.720485,0,87.90866,1.561951,5.567629,0,0,-0.01195377
6.19,7.758217,0,88.20168,1.562167,5.567688,0,0,-0.01195448
6.2,7.79596,0,88.49522,1.562379,5.567747,0,0,-0.01195471
6.21,7.833716,0,88.78928,1.562586,5.567805,0,0,-0.01195449
6.22,7.871483,0,89.08387,1.562788,5.567864,0,0,-0.0119538
6.23,7.909261,0,89.37897,1.562986,5.567923,0,0,-0.01195265
6.24,7.947051,0,89.67461,1.56318,5.567981,0,0,-0.01195106
6.25,7.98485,0,89.97076,1.56337,5.56804,0,0,-0.01194902
6.26,8.02266,0,90.26743,1.563554,5.568098,0,0,-0.01194654
6.27,8.06048,0,90.56462,1.563735,5.568157,0,0,-0.01194362
6.28,8.09831,0,90.86234,1.563911,5.568215,0,0,-0.01194027
6.29,8.136149,0,91.16058,1.564083,5.568274,0,0,-0.0119365
6.3,8.173999,0,91.45934,1.564251,5.568332,0,0,-0.0119323
6.31,8.211856,0,91.75862,1.564414,5.56839,0,0,-0.01192768
6.32,8.249722,0,92.05843,1.564573,5.568449,0,0,-0.01192265
6.33,8.287597,0,92.35876,1.564728,5.568507,0,0,-0.0119172
6.34,8.32548,0,92.65961,1.564878,5.568566,0,0,-0.01191136
6.35,8.363371,0,92.96099,1.565024,5.568624,0,0,-0.01190511
6.36,8.401269,0,93.26289,1.565166,5.568682,0,0,-0.01189846
6.37,8.439176,0,93.56532,1.565304,5.568741,0,0,-0.01189142
6.38,8.477089,0,93.86826,1.565437,5.568799,0,0,-0.01188399
6.39,8.51501,0,94.17173,1.565567,5.568857,0,0,-0.01187617
6.4,8.552938,0,94.47573,1.565692,5.568915,0,0,-0.01186797
6.41,8.590872,0,94.78025,1.565813,5.568974,0,0,-0.01185939
6.42,8.628812,0,95.08529,1.56593,5.569032,0,0,-0.01185044
6.43,8.666759,0,95.39086,1.566043,5.56909,0,0,-0.01184112
6.44,8.704713,0,95.69695,1.566152,5.569148,0,0,-0.01183142
6.45,8.742672,0,96.00357,1.566257,5.569206,0,0,-0.01182136
6.46,8.780637,0,96.31071,1.566357,5.569264,0,0,-0.01181095
6.47,8.818607,0,96.61839,1.566454,5.569323,0,0,-0.01180017
6.48,8.856584,0,96.92657,1.566546,5.569381,0,0,-0.01178905
6.49,8.894565,0,97.2353,1.566635,5.569439,0,0,-0.01177756
6.5,8.932551,0,97.54454,1.566719,5.569497,0,0,-0.01176574
6.51,8.970544,0,97.85431,1.5668,5.569555,0,0,-0.01175357
6.52,9.00854,0,98.1646,1.566877,5.569613,0,0,-0.01174106
6.53,9.046542,0,98.47543,1.566949,5.569671,0,0,-0.01172821
6.54,9.084548,0,98.78677,1.567018,5.569729,0,0,-0.01171502
6.55,9.12256,0,99.09865,1.567083,5.569787,0,0,-0.01170151
6.56,9.160575,0,99.41105,1.567144,5.569845,0,0,-0.01168766
6.57,9.198594,0,99.72398,1.567201,5.569903,0,0,-0.01167349
6.58,9.236619,0,100.0374,1.567254,5.569961,0,0,-0.011659
6.59,9.274647,0,100.3514,1.567303,5.570019,0,0,-0.01164419
6.6,9.312679,0,100.6659,1.567349,5.570076,0,0,-0.01162906
6.61,9.350716,0,100.981,1.56739,5.570134,0,0,-0.01161361
6.62,9.388757,0,101.2965,1.567428,5.570192,0,0,-0.01159786
6.63,9.426801,0,101.6126,1.567462,5.57025,0,0,-0.0115818
6.64,9.464849,0,101.9292,1.567493,5.570308,0,0,-0.01156543
6.65,9.502902,0,102.2464,1.567519,5.570365,0,0,-0.01154876
6.66,9.540957,0,102.564,1.567542,5.570423,0,0,-0.01153178
6.67,9.579018,0,102.8823,1.567561,5.570481,0,0,-0.01151452
6.68,9.617081,0,103.201,1.567577,5.570539,0,0,-0.01149695
6.69,9.655148,0,103.5202,1.567588,5.570596,0,0,-0.01147909
6.7,9.693218,0,103.84,1.567596,5.570654,0,0,-0.01146095
6.71,9.731293,0,104.1603,1.567601,5.570712,0,0,-0.01144251
6.72,9.76937,0,104.4812,1.567601,5.570769,0,0,-0.01142379
6.73,9.807452,0,104.8026,1.567598,5.570827,0,0,-0.01140479
6.74,9.845537,0,105.1245,1.567592,5.570885,0,0,-0.01138551
6.75,9.883626,0,105.4469,1.567582,5.570942,0,0,-0.01136595
6.76,9.921718,0,105.7699,1.567568,5.571,0,0,-0.01134612
6.77,9.959814,0,106.0934,1.567551,5.571057,0,0,-0.01132601
6.78,9.997913,0,106.4174,1.56753,5.571115,0,0,-0.01130563
6.79,10.03602,0,106.7419,1.567506,5.571172,0,0,-0.01128499
6.8,10.07412,0,107.067,1.567478,5.57123,0,0,-0.01126408
6.81,10.11223,0,107.3926,1.567447,5.571287,0,0,-0.0112429
6.82,10.15035,0,107.7188,1.567412,5.571345,0,0,-0.01122147
6.83,10.18847,0,108.0454,1.567374,5.571402,0,0,-0.01119977
6.84,10.22659,0,108.3726,1.567332,5.57146,0,0,-0.01117782
6.85,10.26472,0,108.7004,1.567287,5.571517,0,0,-0.01115561
6.86,10.30285,0,109.0286,1.567238,5.571574,0,0,-0.01113315
6.87,10.34098,0,109.3574,1.567186,5.571632,0,0,-0.01111044
6.88,10.37912,0,109.6868,1.567131,5.571689,0,0,-0.01108749
6.89,10.41726,0,110.0166,1.567072,5.571746,0,0,-0.01106428
6.9,10.45541,0,110.347,1.56701,5.571804,0,0,-0.01104083
6.91,10.49356,0,110.6779,1.566944,5.571861,0,0,-0.01101714
6.92,10.53171,0,111.0094,1.566876,5.571918,0,0,-0.01099321
6.93,10.56987,0,111.3414,1.566803,5.571975,0,0,-0.01096904
6.94,10.60804,0,111.6739,1.566728,5.572032,0,0,-0.01094463
6.95,10.64621,0,112.0069,1.566649,5.57209,0,0,-0.01091999
6.96,10.68438,0,112.3405,1.566567,5.572147,0,0,-0.01089512
6.97,10.72256,0,112.6746,1.566482,5.572204,0,0,-0.01087002
6.98,10.76075,0,113.0093,1.566394,5.572261,0,0,-0.01084469
6.99,10.79894,0,113.3444,1.566302,5.572319,0,0,-0.01081913
7,10.83713,0,113.6802,1.566207,5.572375,0,0,-0.01079335
7.01,10.87534,0,114.0164,1.566109,5.572433,0,0,-0.01076734
7.02,10.91354,0,114.3532,1.566008,5.57249,0,0,-0.01074112
7.03,10.95176,0,114.6905,1.565903,5.572546,0,0,-0.01071467
7.04,10.98997,0,115.0283,1.565796,5.572604,0,0,-0.01068801
7.05,11.0282,0,115.3667,1.565685,5.572661,0,0,-0.01066113
7.06,11.06643,0,115.7056,1.565571,5.572718,0,0,-0.01063404
7.07,11.10467,0,116.0451,1.565454,5.572775,0,0,-0.01060673
7.08,11.14291,0,116.3851,1.565334,5.572832,0,0,-0.01057922
7.09,11.18116,0,116.7256,1.565211,5.572888,0,0,-0.01055149
7.1,11.21942,0,117.0666,1.565085,5.572946,0,0,-0.01052356
7.11,11.25769,0,117.4082,1.564956,5.573002,0,0,-0.01049543
7.12,11.29596,0,117.7503,1.564824,5.573059,0,0,-0.01046709
7.13,11.33424,0,118.093,1.564688,5.573116,0,0,-0.01043855
7.14,11.37253,0,118.4362,1.56455,5.573173,0,0,-0.0104098
7.15,11.41082,0,118.7799,1.564409,5.57323,0,0,-0.01038087
7.16,11.44913,0,119.1242,1.564265,5.573287,0,0,-0.01035173
7.17,11.48744,0,119.469,1.564117,5.573343,0,0,-0.0103224
7.18,11.52576,0,119.8143,1.563967,5.5734,0,0,-0.01029287
